날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2002-04-22,62936,55509,63815,55509,8341366,514218968800,0,0.0,N,2,7427,
2002-04-23,57463,60688,61372,57170,5509652,324384529000,0,0.0,N,5,-5472,
2002-04-24,55704,58147,59418,53065,4767727,268815365000,0,0.0,N,5,-1759,
2002-04-25,51209,53750,55118,50622,4004745,209029727000,0,0.0,N,5,-4495,
2002-04-26,53554,50622,54727,49156,4273744,222461155000,0,0.0,N,2,2345,
2002-04-29,51013,50134,52186,50134,2036587,104293489400,0,0.0,N,5,-2540,
2002-04-30,49840,50818,51209,49059,2025520,101564480000,0,0.0,N,5,-1172,
2002-05-02,53652,51502,53652,50525,2302662,119106520000,0,0.0,N,2,3811,
2002-05-03,55704,52772,55900,52381,2303353,124315961000,0,0.0,N,2,2052,
2002-05-06,53750,54336,56388,53750,1925833,106261830000,0,0.0,N,5,-1954,
2002-05-07,54238,52772,54238,52381,1655832,88176785000,0,0.0,N,2,488,
2002-05-08,56681,55606,56975,55020,2014980,112860429000,0,0.0,N,2,2443,
2002-05-09,57170,58538,58538,55704,2187557,124443917500,0,0.0,N,2,488,
2002-05-10,53163,56486,56779,52675,2152325,116541086000,0,0.0,N,5,-4006,
2002-05-13,52772,53163,53163,50622,1903421,99413456000,0,0.0,N,5,-390,
2002-05-14,50720,53359,54531,49450,4359858,224176533800,0,0.0,N,5,-2052,
2002-05-15,52577,51306,52870,51111,3705198,192960824000,0,0.0,N,2,1856,
2002-05-16,50818,53261,53261,50818,1870718,96665100000,0,0.0,N,5,-1759,
2002-05-17,52284,51990,53163,51404,1975238,103276515500,0,0.0,N,2,1465,
2002-05-20,53163,52284,54140,52186,1611057,85995602200,0,0.0,N,2,879,
2002-05-21,50818,52968,52968,50818,1122297,58421651000,0,0.0,N,5,-2345,
2002-05-22,52577,50818,52772,50329,1316403,68111420800,0,0.0,N,2,1759,
2002-05-23,51795,51600,52968,51600,905411,47208316000,0,0.0,N,5,-781,
2002-05-24,52675,52284,53261,52186,984913,51920737100,0,0.0,N,2,879,
2002-05-27,51600,51600,52675,51404,574163,29846535200,0,0.0,N,5,-1075,
2002-05-28,51306,51893,52186,50329,786389,40214577500,0,0.0,N,5,-293,
2002-05-29,50329,50134,50818,49743,899444,45151872500,0,0.0,N,5,-977,
2002-05-30,47593,49840,50134,47348,1610313,77778939200,0,0.0,N,5,-2736,
2002-05-31,44759,47593,48081,44417,1406119,64780554900,0,0.0,N,5,-2834,
2002-06-03,47202,44465,47202,44417,1368092,62331296000,0,0.0,N,2,2443,
2002-06-04,47886,45736,48375,45736,1015729,47981409500,0,0.0,N,2,684,
2002-06-05,50329,48765,50525,48179,1439106,71210976000,0,0.0,N,2,2443,
2002-06-07,50622,49645,51111,48765,1285566,64839919200,0,0.0,N,2,293,
2002-06-10,51893,51404,52381,51404,959080,49827328300,0,0.0,N,2,1270,
2002-06-11,53163,51893,53456,51306,886467,46749263400,0,0.0,N,2,1270,
2002-06-12,53750,52284,53750,51600,1206621,63766041000,0,0.0,N,2,586,
2002-06-14,51404,53261,53847,51111,1161674,60891975800,0,0.0,N,5,-2345,
2002-06-17,51502,51697,52381,51013,684977,35441932000,0,0.0,N,2,97,
2002-06-18,51697,52479,53065,51502,677346,35470304800,0,0.0,N,2,195,
2002-06-19,48961,50915,51990,48668,1074159,53573176200,0,0.0,N,5,-2736,
2002-06-20,48863,48472,49254,47593,694391,33728970500,0,0.0,N,5,-97,
2002-06-21,50622,47886,50622,47202,623280,30510486500,0,0.0,N,2,1759,
2002-06-24,49450,49352,50036,48668,773361,38103918500,0,0.0,N,5,-1172,
2002-06-25,47788,49938,50525,47690,982173,48314087300,0,0.0,N,5,-1661,
2002-06-26,43146,46029,46273,42511,1521932,67263054600,0,0.0,N,5,-4642,
2002-06-27,44368,44954,45150,43635,1104457,49021526900,0,0.0,N,2,1221,
2002-06-28,46909,45150,48032,45150,1043605,48764630500,0,0.0,N,2,2540,
2002-07-02,48081,45443,48619,45101,1118996,53128325000,0,0.0,N,2,1172,
2002-07-03,49156,47886,49352,46811,919169,44404934500,0,0.0,N,2,1075,
2002-07-04,48130,49254,49645,46518,2410423,114943263500,0,0.0,N,5,-1026,
2002-07-05,49743,49156,50525,48765,1742348,86841650000,0,0.0,N,2,1612,
2002-07-08,50329,51306,51600,49450,1538039,77979865000,0,0.0,N,2,586,
2002-07-09,51111,51111,51209,49938,938030,47429342600,0,0.0,N,2,781,
2002-07-10,50036,49938,51111,49547,1456512,73247189000,0,0.0,N,5,-1075,
2002-07-11,47739,48863,49156,47104,1759381,84206015100,0,0.0,N,5,-2296,
2002-07-12,47935,48326,48765,47251,1611425,77269090150,0,0.0,N,2,195,
2002-07-15,46273,46518,47495,46127,1631889,76314082700,0,0.0,N,5,-1661,
2002-07-16,45296,45198,47300,45198,1187538,54606790150,0,0.0,N,5,-977,
2002-07-18,44465,44954,45980,44368,1052229,47427127500,0,0.0,N,5,-830,
2002-07-19,45150,43586,45443,43244,1309202,57770096100,0,0.0,N,2,684,
2002-07-22,42315,43293,44075,42315,1439202,62061246700,0,0.0,N,5,-2834,
2002-07-23,43977,42022,44026,41582,1521428,65431606500,0,0.0,N,2,1661,
2002-07-24,44465,43977,45150,43537,2123694,94252026000,0,0.0,N,2,488,
2002-07-25,43879,46518,46518,43684,1635621,73892956600,0,0.0,N,5,-586,
2002-07-26,41631,43390,44368,41045,1194717,50435172000,0,0.0,N,5,-2247,
2002-07-29,41240,41729,42462,40850,994586,41505309100,0,0.0,N,5,-390,
2002-07-30,43684,42511,44075,42413,1594039,69409230900,0,0.0,N,2,2443,
2002-07-31,43684,43684,44514,43244,711766,31303441000,0,0.0,N,3,0,
2002-08-01,42902,43586,44075,42462,538422,23200364400,0,0.0,N,5,-781,
2002-08-02,41925,41729,42022,41240,739891,30743945400,0,0.0,N,5,-977,
2002-08-05,39432,41045,41436,39384,944940,38029738250,0,0.0,N,5,-2492,
2002-08-06,38113,38211,38700,37087,2459092,93161845500,0,0.0,N,5,-1319,
2002-08-07,38406,39090,39384,38113,1517539,58908904500,0,0.0,N,2,293,
2002-08-08,38211,38504,38944,37673,1230941,47023898100,0,0.0,N,5,-195,
2002-08-09,38797,39677,39970,38797,1259667,49771432300,0,0.0,N,2,586,
2002-08-12,39335,39090,40214,39042,1176266,46619177750,0,0.0,N,2,537,
2002-08-13,42022,39335,42022,39042,1293234,52552302500,0,0.0,N,2,2687,
2002-08-14,42706,41045,43097,41045,1378044,58110433200,0,0.0,N,2,684,
2002-08-16,42609,43928,44123,42511,1320611,57262252800,0,0.0,N,5,-97,
2002-08-19,41729,42609,43000,41729,979609,41256911700,0,0.0,N,5,-879,
2002-08-20,43195,42804,43195,42413,1263917,54142799900,0,0.0,N,2,1465,
2002-08-21,43781,42511,43977,42511,874324,37992788700,0,0.0,N,2,586,
2002-08-22,44563,44075,44954,43781,1253635,55773770900,0,0.0,N,2,781,
2002-08-23,43879,44270,45198,43390,763837,33816996200,0,0.0,N,5,-684,
2002-08-26,42511,42902,43195,42364,570960,24360767000,0,0.0,N,5,-1368,
2002-08-27,42511,42560,42951,42218,564850,24029021000,0,0.0,N,3,0,
2002-08-28,42022,41827,42755,41827,494469,20919444500,0,0.0,N,5,-488,
2002-08-29,41729,41827,42022,41192,671542,27809558000,0,0.0,N,5,-293,
2002-08-30,43879,42218,43879,42022,1063004,45839925900,0,0.0,N,2,2150,
