날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2025-05-21,326000,322000,331000,321000,272740,89076612250,0,0.0,N,2,8500,
2025-05-22,323500,323000,330000,321000,174402,56590138250,0,0.0,N,5,-2500,
2025-05-23,323000,327500,331000,318500,226294,73118495500,0,0.0,N,5,-500,
2025-05-26,331500,325500,335000,321500,256257,84714617750,0,0.0,N,2,8500,
2025-05-27,344000,343000,344000,335000,276614,94091508750,0,0.0,N,2,12500,
2025-05-28,333500,345500,345500,330000,344117,115717423500,0,0.0,N,5,-10500,
2025-05-29,334500,337500,341500,332500,193175,64966895000,0,0.0,N,2,1000,
2025-05-30,330000,335500,340500,330000,300581,100228760750,0,0.0,N,5,-4500,
2025-06-02,350000,332500,355000,330500,426366,148131212500,0,0.0,N,2,20000,
2025-06-04,381000,374000,388000,370500,783527,299367923500,0,0.0,N,2,31000,
2025-06-05,368500,376000,381000,365000,383638,142583888750,0,0.0,N,5,-12500,
2025-06-09,387500,369000,390500,363000,555944,211865006750,0,0.0,N,2,19000,
2025-06-10,393000,388500,398000,381500,385590,150147383000,0,0.0,N,2,5500,
2025-06-11,408000,398500,415000,395500,629894,255970084500,0,0.0,N,2,15000,
2025-06-12,410500,411500,416500,403500,478494,195809276000,0,0.0,N,2,2500,
2025-06-13,385500,406500,409000,379500,735665,286277676000,0,0.0,N,5,-25000,
2025-06-16,405500,393500,412000,393000,406893,164530165750,0,0.0,N,2,20000,
2025-06-17,397500,405500,410500,396000,281659,113331020250,0,0.0,N,5,-8000,
2025-06-18,395000,392000,411500,389500,331986,132608087250,0,0.0,N,5,-2500,
2025-06-19,387000,397500,397500,385000,273679,106531401250,0,0.0,N,5,-8000,
2025-06-20,390000,390000,400500,384500,451701,176718263250,0,0.0,N,2,3000,
2025-06-23,380000,382000,383000,375000,271911,102849551000,0,0.0,N,5,-10000,
2025-06-24,390000,391000,398000,384500,323689,126609658750,0,0.0,N,2,10000,
2025-06-25,390000,390500,401000,386500,325047,127947349000,0,0.0,N,3,0,
2025-06-26,385000,389000,391500,381000,223581,86181502000,0,0.0,N,5,-5000,
2025-06-27,380500,385500,392000,380500,178338,68754464250,0,0.0,N,5,-4500,
2025-06-30,372000,378000,380500,372000,205267,76947646250,0,0.0,N,5,-8500,
2025-07-01,372500,374000,380000,371000,166345,62175988750,0,0.0,N,2,500,
2025-07-02,392500,383000,394500,377000,568488,220332375500,0,0.0,N,2,20000,
2025-07-03,398000,391500,405000,386000,339650,134705065000,0,0.0,N,2,5500,
2025-07-04,375500,396500,400000,375500,436740,166737127250,0,0.0,N,5,-22500,
2025-07-07,417000,371500,417000,371500,1006540,406760818750,0,0.0,N,2,41500,
2025-07-08,419000,411000,419500,407000,400000,165593515000,0,0.0,N,2,2000,
2025-07-09,423500,417500,427000,413000,373649,157301946250,0,0.0,N,2,4500,
2025-07-10,449000,435000,453000,424500,918273,408037938250,0,0.0,N,2,25500,
2025-07-11,439000,447500,451000,437000,352929,156281343250,0,0.0,N,5,-10000,
2025-07-14,445000,444500,447000,435000,267180,118025944000,0,0.0,N,2,6000,
2025-07-15,469000,445500,469000,441500,749330,343322435250,0,0.0,N,2,24000,
2025-07-16,486000,460000,498000,457000,902534,432821155000,0,0.0,N,2,17000,
2025-07-17,488500,482000,493000,480000,400333,194545510250,0,0.0,N,2,2500,
2025-07-18,490000,492000,508000,484000,462953,227753062250,0,0.0,N,2,1500,
2025-07-21,483000,482000,488000,475000,268393,128684992500,0,0.0,N,5,-7000,
2025-07-22,476000,483500,502000,473000,474371,230532868000,0,0.0,N,5,-7000,
2025-07-23,479000,483500,484000,472500,218595,104668306750,0,0.0,N,2,3000,
2025-07-24,477000,481500,488500,477000,222586,107155300000,0,0.0,N,5,-2000,
2025-07-25,462000,473000,475500,461000,320214,148644252750,0,0.0,N,5,-15000,
2025-07-28,457000,469500,470500,455500,219077,100909717750,0,0.0,N,5,-5000,
2025-07-29,456500,457500,459000,445000,290753,131839423250,0,0.0,N,5,-500,
2025-07-30,451500,464500,467500,451000,220609,100907908500,0,0.0,N,5,-5000,
2025-07-31,454000,452500,455500,440500,316316,141975483912,0,0.0,N,2,2500,
2025-08-01,422000,439000,440500,421000,458857,196831758750,0,0.0,N,5,-32000,
2025-08-04,432000,427500,440500,422500,315061,136197287500,0,0.0,N,2,10000,
2025-08-05,444000,444500,451500,435500,330841,146741240000,0,0.0,N,2,12000,
2025-08-06,439500,436000,444000,434000,247924,108796775750,0,0.0,N,5,-4500,
2025-08-07,432000,440000,441000,429500,219360,95064087000,0,0.0,N,5,-7500,
2025-08-08,430000,432000,441000,429000,197533,85577749500,0,0.0,N,5,-2000,
2025-08-11,430000,429000,438000,419500,245615,105388519750,0,0.0,N,3,0,
2025-08-12,434500,434500,448500,430500,271164,118914937750,0,0.0,N,2,4500,
2025-08-13,449000,444000,454500,436500,360514,159963461250,0,0.0,N,2,14500,
2025-08-14,437000,437500,444500,426000,542100,236797944500,0,0.0,N,5,-12000,
2025-08-18,439500,443000,452000,437000,304507,134652933000,0,0.0,N,2,2500,
2025-08-19,427000,440000,442500,422000,341276,146325888250,0,0.0,N,5,-12500,
2025-08-20,421000,419000,422500,414000,253873,106068302500,0,0.0,N,5,-6000,
2025-08-21,405500,420000,424000,403500,307329,126854427000,0,0.0,N,5,-15500,
2025-08-22,422000,407000,435500,407000,387086,162351675500,0,0.0,N,2,16500,
2025-08-25,438000,435500,443500,431000,258652,113352214000,0,0.0,N,2,16000,
2025-08-26,442500,432500,451000,430500,317051,140320687750,0,0.0,N,2,4500,
2025-08-27,423000,438500,444000,422000,419680,179927349250,0,0.0,N,5,-19500,
2025-08-28,418000,426500,426500,417000,202873,85354202250,0,0.0,N,5,-5000,
2025-08-29,438500,437500,446500,430000,452458,197876413500,0,0.0,N,2,20500,
2025-09-01,455000,452000,470000,451500,678241,312532616500,0,0.0,N,2,16500,
2025-09-02,462500,461500,465500,451500,295728,136201479000,0,0.0,N,2,7500,
2025-09-03,463500,460500,464500,455000,200650,92464747250,0,0.0,N,2,1000,
2025-09-04,467500,463500,472500,460500,230518,107436205750,0,0.0,N,2,4000,
2025-09-05,475500,466000,477000,461000,269046,126360294750,0,0.0,N,2,8000,
2025-09-08,478000,489000,489500,471500,280547,133879698000,0,0.0,N,2,2500,
2025-09-09,476500,475000,481500,462000,376762,177606592250,0,0.0,N,5,-1500,
2025-09-10,486000,481500,491500,480000,346817,168779228250,0,0.0,N,2,9500,
2025-09-11,473000,483000,485500,473000,440534,210573641500,0,0.0,N,5,-13000,
2025-09-12,491500,478000,496500,475500,435747,212796764504,0,0.0,N,2,18500,
2025-09-15,491500,495000,497000,488000,223630,110102154000,0,0.0,N,3,0,
2025-09-16,493000,492000,494500,485500,208686,102475345500,0,0.0,N,2,1500,
2025-09-17,473000,503000,503000,473000,425687,206627964000,0,0.0,N,5,-20000,
2025-09-18,473500,480000,486000,468000,272340,129528982250,0,0.0,N,2,500,
2025-09-19,472500,469500,482000,467500,365957,173497939500,0,0.0,N,5,-1000,
2025-09-22,507000,507000,529000,495500,1005543,513522852500,0,0.0,N,2,34500,
2025-09-23,482000,501000,503000,477000,769148,374805605250,0,0.0,N,5,-25000,
2025-09-24,464500,488500,488500,456500,568927,266643872750,0,0.0,N,5,-17500,
2025-09-25,455000,467500,468500,454000,355928,163852851250,0,0.0,N,5,-9500,
2025-09-26,447000,454000,458500,445000,355773,159807119500,0,0.0,N,5,-8000,
2025-09-29,466000,456500,466500,454000,315021,145834490750,0,0.0,N,2,19000,
2025-09-30,458000,463500,464000,453000,216723,99642915250,0,0.0,N,5,-8000,
2025-10-01,458000,468000,468500,457000,167320,77322945000,0,0.0,N,3,0,
2025-10-02,471500,467000,474500,458000,370417,173024188750,0,0.0,N,2,13500,
2025-10-10,461000,468000,468500,455000,272479,125271791000,0,0.0,N,5,-10500,
2025-10-13,444000,453000,455500,442500,316880,141728103500,0,0.0,N,5,-17000,
2025-10-14,446000,449000,465500,443000,422377,191641597500,0,0.0,N,2,2000,
2025-10-15,445000,450000,452500,443500,263546,117951008000,0,0.0,N,5,-1000,
2025-10-16,432000,447500,447500,431000,438346,190659011500,0,0.0,N,5,-13000,
2025-10-17,433000,431500,448000,426000,428751,187844564250,0,0.0,N,2,1000,
2025-10-20,442500,438000,447500,435000,242662,107247179250,0,0.0,N,2,9500,
2025-10-21,443000,446000,448000,440000,224573,99486824000,0,0.0,N,2,500,
2025-10-22,451500,443500,459500,439500,302361,136495520500,0,0.0,N,2,8500,
2025-10-23,453000,452500,461000,449000,211966,96197941000,0,0.0,N,2,1500,
2025-10-24,446000,456000,456000,443500,284033,127521200000,0,0.0,N,5,-7000,
2025-10-27,483500,448000,486500,443000,762043,358670021750,0,0.0,N,2,37500,
2025-10-28,476000,484000,485500,472000,324248,155008551500,0,0.0,N,5,-7500,
2025-10-29,466500,473000,475000,463000,291161,136162561250,0,0.0,N,5,-9500,
2025-10-30,472000,471000,480000,465000,343012,161833550750,0,0.0,N,2,5500,
2025-10-31,488500,477500,491500,474500,531464,258267569500,0,0.0,N,2,16500,
2025-11-03,523000,492500,527000,486000,804346,410060078250,0,0.0,N,2,34500,
2025-11-04,549000,513000,563000,506000,1069609,583702603500,0,0.0,N,2,26000,
2025-11-05,529000,551000,551000,511000,793188,417891742000,0,0.0,N,5,-20000,
2025-11-06,547000,539000,563000,524000,763513,417564001500,0,0.0,N,2,18000,
2025-11-07,528000,537000,550000,521000,443918,237261699500,0,0.0,N,5,-19000,
2025-11-10,522000,536000,548000,517000,328253,172966907500,0,0.0,N,5,-6000,
2025-11-11,510000,524000,527000,502000,428387,219855737000,0,0.0,N,5,-12000,
2025-11-12,547000,525000,552000,522000,652193,351100211000,0,0.0,N,2,37000,
2025-11-13,549000,549000,558000,532000,566185,309987311000,0,0.0,N,2,2000,
2025-11-14,554000,540000,569000,537000,668547,371229955000,0,0.0,N,2,5000,
2025-11-17,548000,551000,557000,541000,283747,156220267000,0,0.0,N,5,-6000,
2025-11-18,559000,550000,569000,538000,557173,309051983500,0,0.0,N,2,11000,
2025-11-19,544000,560000,561000,532000,375909,204015710000,0,0.0,N,5,-15000,
2025-11-20,557000,550000,567000,549000,336689,188170059500,0,0.0,N,2,13000,
2025-11-21,541000,540000,551000,535000,242572,131184882000,0,0.0,N,5,-16000,
2025-11-24,527000,547000,549000,527000,339295,180700594000,0,0.0,N,5,-14000,
2025-11-25,518000,528000,537000,510000,302677,157899163500,0,0.0,N,5,-9000,
2025-11-26,518000,521000,536000,515000,284154,149013493000,0,0.0,N,3,0,
2025-11-27,521000,520000,535000,516000,231291,121645715000,0,0.0,N,2,3000,
2025-11-28,533000,530000,548000,524000,471784,252321644500,0,0.0,N,2,12000,
2025-12-01,542000,537000,552000,533000,356210,194064593000,0,0.0,N,2,9000,
2025-12-02,521000,537000,542000,521000,359261,189689216500,0,0.0,N,5,-21000,
2025-12-03,522000,526000,527000,515000,224874,117243377000,0,0.0,N,2,1000,
2025-12-04,519000,519000,528000,511000,282957,146424113500,0,0.0,N,5,-3000,
2025-12-05,456500,512000,514000,433000,2815855,1292102315750,0,0.0,N,5,-62500,
2025-12-08,458000,473000,473500,456500,573548,266648444250,0,0.0,N,2,1500,
2025-12-09,457000,468000,468000,455500,389081,178765571500,0,0.0,N,5,-1000,
2025-12-10,456500,452000,460500,447500,338181,153631478250,0,0.0,N,5,-500,
2025-12-11,453500,460000,461500,449500,501583,227850261000,0,0.0,N,5,-3000,
2025-12-12,433000,428000,442750,426000,699191,303889871880,0,0.0,N,5,-20500,
2025-12-15,436000,441000,441500,433000,396635,173164681000,0,0.0,N,2,3000,
2025-12-16,423500,434500,438000,423500,382905,163763854000,0,0.0,N,5,-12500,
2025-12-17,421000,420500,436500,416500,545351,232308022750,0,0.0,N,5,-2500,
2025-12-18,431000,415500,436500,413500,482527,206311734000,0,0.0,N,2,10000,
2025-12-19,448000,434000,455500,428500,767343,343095884000,0,0.0,N,2,17000,
2025-12-22,439500,452500,452500,439500,336831,149358014750,0,0.0,N,5,-8500,
2025-12-23,439500,443500,450000,437000,430606,190670959500,0,0.0,N,3,0,
2025-12-24,430000,440000,441500,426500,474574,204811554500,0,0.0,N,5,-9500,
2025-12-26,439000,444500,448500,434500,1024092,451586182250,0,0.0,N,2,9000,
2025-12-29,455000,455500,458500,445500,712265,321888671250,2,0.0,N,2,16000,
2025-12-30,449500,457500,458500,447500,318179,143632807250,0,0.0,N,5,-5500,
2026-01-02,457000,453000,460500,453000,374917,171237958000,0,0.0,N,2,7500,
2026-01-05,468500,454500,470500,448500,466838,216990753000,0,0.0,N,2,11500,
2026-01-06,474000,465500,475000,462500,361600,169978654000,0,0.0,N,2,5500,
2026-01-07,471000,470000,474000,464500,394844,184742481250,0,0.0,N,5,-3000,
2026-01-08,478500,473500,483000,469500,444992,212889844750,0,0.0,N,2,7500,
2026-01-09,511000,480000,513000,477500,781220,388047224750,0,0.0,N,2,32500,
2026-01-12,475500,497000,497500,471500,740896,358705953000,0,0.0,N,5,-35500,
2026-01-13,477500,480500,484500,465000,508943,242036041000,0,0.0,N,2,2000,
2026-01-14,467000,475000,480000,461500,356764,167480238750,0,0.0,N,5,-10500,
2026-01-15,470500,468500,479000,464000,287350,135298463250,0,0.0,N,2,3500,
2026-01-16,518000,453000,529000,445500,2365666,1179725290250,0,0.0,N,2,47500,
2026-01-19,496000,508000,508000,494500,721189,359173004250,0,0.0,N,5,-22000,
2026-01-20,481000,505000,518000,465500,1543883,755057036000,0,0.0,N,5,-15000,
2026-01-21,373500,462000,463500,364000,7182318,2837427437750,0,0.0,N,5,-107500,
2026-01-22,370000,381000,386000,362000,2054559,762613755000,0,0.0,N,5,-3500,
2026-01-23,387500,371000,391500,370500,1748539,668934639500,0,0.0,N,2,17500,
2026-01-26,406000,391500,409500,389500,1727761,693723007250,0,0.0,N,2,18500,
2026-01-27,408000,400000,417500,400000,985930,403166754500,0,0.0,N,2,2000,
2026-01-28,435000,407000,443000,406000,1742935,745278891750,0,0.0,N,2,27000,
2026-01-29,430000,439000,444000,418000,1182156,507757051750,0,0.0,N,5,-5000,
2026-01-30,413000,427000,428500,412500,850110,356964340250,0,0.0,N,5,-17000,
2026-02-02,394000,398000,406500,384000,874995,345003088750,0,0.0,N,5,-19000,
2026-02-03,403000,407000,407500,395000,529146,211378265000,0,0.0,N,2,9000,
2026-02-04,395000,398500,403500,391000,460081,182352273000,0,0.0,N,5,-8000,
2026-02-05,376500,394500,400000,375500,589367,225892216250,0,0.0,N,5,-18500,
2026-02-06,361000,363500,368500,352000,545120,196041660750,0,0.0,N,5,-15500,
2026-02-09,386000,373000,388000,372000,412183,156564478750,0,0.0,N,2,25000,
2026-02-10,378000,383500,391500,378000,284099,108756460000,00,0.00,N,5,-8000,
2026-02-11,385000,384500,392500,382000,350596,135611355250,00,0.00,N,2,7000,
2026-02-12,390000,385000,390000,379000,420418,162455596500,00,0.00,N,2,5000,
2026-02-13,382000,384000,386500,381500,219545,84219157750,00,0.00,N,5,-8000,
2026-02-19,411500,393000,414500,391000,806219,327114279500,00,0.00,N,2,29500,
2026-02-20,402000,407500,409500,400500,299250,120745884500,00,0.00,N,5,-9500,
2026-02-23,406000,408500,419000,402500,386572,158680671500,00,0.00,N,2,4000,
2026-02-24,408000,412000,413500,404500,261727,106624407250,00,0.00,N,2,2000,
2026-02-25,402000,408500,409000,401000,243048,98012985500,00,0.00,N,5,-6000,
2026-02-26,403000,400000,406000,393000,407938,163431688750,00,0.00,N,2,1000,
2026-02-27,407500,399000,409500,397000,437970,176926110250,00,0.00,N,2,4500,
2026-03-03,383000,403000,409500,382000,507292,200299042750,00,0.00,N,5,-24500,
2026-03-04,332000,369000,380000,327000,759912,265653079750,00,0.00,N,5,-51000,
2026-03-05,372000,358500,389000,355500,641312,239279641000,00,0.00,N,2,40000,
2026-03-06,373000,364000,382000,360000,312462,116053251000,00,0.00,N,2,1000,
2026-03-09,366500,352500,368000,350000,310934,111443650250,00,0.00,N,5,-6500,
2026-03-10,375500,386500,386500,372000,314319,118758584250,00,0.00,N,2,9000,
2026-03-11,360000,377000,380000,356000,544892,200400894250,00,0.00,N,5,-15500,
2026-03-12,372500,357000,377500,350000,663706,241697167750,00,0.00,N,2,12500,
2026-03-13,361500,360000,367000,358000,215480,78160895750,00,0.00,N,5,-11000,
2026-03-16,353500,360000,363500,352000,89891,32104048250,00,0.00,N,5,-8000,
