날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
1997-06-14,9996,10064,10270,9927,391129,39509480,0,0.0,N,2,68,
1997-06-16,10133,10133,10270,10064,462446,46927780,0,0.0,N,2,136,
1997-06-17,9996,9996,10133,9859,157313,15689580,0,0.0,N,5,-136,
1997-06-18,9996,10064,10544,9722,946159,96439120,0,0.0,N,3,0,
1997-06-19,10133,10064,10201,9927,958339,96356710,0,0.0,N,2,136,
1997-06-20,10201,10407,10475,10133,521423,53589490,0,0.0,N,2,68,
1997-06-21,9927,10270,10270,9859,198441,19882750,0,0.0,N,5,-273,
1997-06-23,9722,9996,9996,9722,145775,14349490,0,0.0,N,5,-205,
1997-06-24,9927,9722,10064,9722,253474,25296560,0,0.0,N,2,205,
1997-06-25,9654,9927,9927,9585,92261,8939030,0,0.0,N,5,-273,
1997-06-26,9790,9654,9790,9585,48343,4676200,0,0.0,N,2,136,
1997-06-27,9585,9927,9927,9517,100688,9681530,0,0.0,N,5,-205,
1997-06-28,9585,9585,9722,9517,48606,4658420,0,0.0,N,3,0,
1997-06-30,9585,9585,9790,9585,80109,7734720,0,0.0,N,3,0,
1997-07-01,9722,9654,9790,9585,63883,6202200,0,0.0,N,2,136,
1997-07-02,9859,9859,10064,9790,328867,32514800,0,0.0,N,2,136,
1997-07-03,9790,9927,10064,9790,113848,11226280,0,0.0,N,5,-68,
1997-07-04,9996,9790,9996,9790,140137,13866340,0,0.0,N,2,205,
1997-07-05,9859,9996,9996,9790,33168,3271870,0,0.0,N,5,-136,
1997-07-07,9654,9859,9859,9654,90917,8816030,0,0.0,N,5,-205,
1997-07-08,9585,9654,9654,9448,112869,10769430,0,0.0,N,5,-68,
1997-07-09,9517,9654,9654,9448,71697,6818690,0,0.0,N,5,-68,
1997-07-10,9585,9517,9585,9448,70528,6736220,0,0.0,N,2,68,
1997-07-11,9585,9585,9722,9517,78883,7587820,0,0.0,N,3,0,
1997-07-12,9585,9585,9654,9448,79102,7534520,0,0.0,N,3,0,
1997-07-14,9517,9585,9585,9517,72646,6927870,0,0.0,N,5,-68,
1997-07-15,9380,9517,9517,9380,84082,7921850,0,0.0,N,5,-136,
1997-07-16,9311,9380,9517,9243,173905,16249760,0,0.0,N,5,-68,
1997-07-18,9243,9448,9448,9243,42501,3946410,0,0.0,N,5,-68,
1997-07-19,9106,9174,9243,9106,56186,5130950,0,0.0,N,5,-136,
1997-07-21,9106,9243,9243,8969,50694,4628400,0,0.0,N,3,0,
1997-07-22,8832,9174,9174,8763,88624,7917970,0,0.0,N,5,-273,
1997-07-23,9380,8900,9380,8900,114812,10460850,0,0.0,N,2,547,
1997-07-24,9311,9311,9380,9106,78824,7330980,0,0.0,N,5,-68,
1997-07-25,9311,9311,9722,9311,120303,11465180,0,0.0,N,3,0,
1997-07-26,9380,9311,9448,9243,31854,2977250,0,0.0,N,2,68,
1997-07-28,9174,9243,9380,9106,44224,4076380,0,0.0,N,5,-205,
1997-07-29,9174,9243,9243,9106,44779,4114030,0,0.0,N,3,0,
1997-07-30,9037,9174,9243,9037,39142,3575070,0,0.0,N,5,-136,
1997-07-31,9106,9037,9106,8900,39302,3550890,0,0.0,N,2,68,
1997-08-01,9448,9243,9448,8969,70923,6539920,0,0.0,N,2,342,
1997-08-02,9722,9243,9722,9106,98074,9415990,0,0.0,N,2,273,
1997-08-04,9311,9585,9585,9243,133609,12518530,0,0.0,N,5,-410,
1997-08-05,9311,9380,9448,9243,25442,2364450,0,0.0,N,3,0,
1997-08-06,9311,9311,9380,9243,19629,1829780,0,0.0,N,3,0,
1997-08-07,9311,9311,9448,9311,45393,4238830,0,0.0,N,3,0,
1997-08-08,9311,9311,9448,9311,74224,6956500,0,0.0,N,3,0,
1997-08-09,9311,9311,9517,9311,24726,2329580,0,0.0,N,3,0,
1997-08-11,9448,9448,9585,9380,85703,8121830,0,0.0,N,2,136,
1997-08-12,9243,9517,9517,9243,69272,6461850,0,0.0,N,5,-205,
1997-08-13,9380,9311,9448,9243,74691,6944960,0,0.0,N,2,136,
1997-08-14,9174,9243,9380,9106,46035,4241020,0,0.0,N,5,-205,
1997-08-16,9106,9037,9380,9037,38222,3519210,0,0.0,N,5,-68,
1997-08-18,9106,9106,9174,9106,25661,2346180,0,0.0,N,3,0,
1997-08-19,9106,9174,9174,8969,67286,6089670,0,0.0,N,3,0,
1997-08-20,8969,8969,9106,8969,38850,3509090,0,0.0,N,5,-136,
1997-08-21,8969,9037,9037,8900,30130,2705750,0,0.0,N,3,0,
1997-08-22,9037,8969,9106,8900,107859,9677200,0,0.0,N,2,68,
1997-08-23,9037,9037,9106,8969,106209,9604290,0,0.0,N,3,0,
1997-08-25,8969,9037,9106,8969,35038,3159280,0,0.0,N,5,-68,
1997-08-26,8900,8969,9037,8832,184581,16352380,0,0.0,N,5,-68,
1997-08-27,8627,8900,8900,8627,119734,10463900,0,0.0,N,5,-273,
1997-08-28,8627,8627,8832,8490,112781,9720550,0,0.0,N,3,0,
1997-08-29,8558,8627,8763,8490,95649,8253590,0,0.0,N,5,-68,
1997-08-30,8558,8558,8627,8421,64058,5459580,0,0.0,N,3,0,
1997-09-01,8558,8421,8763,8421,88960,7652380,0,0.0,N,3,0,
1997-09-02,8558,8558,8695,8490,96336,8260380,0,0.0,N,3,0,
1997-09-03,8490,8558,8558,8490,63459,5409600,0,0.0,N,5,-68,
1997-09-04,8421,8490,8490,8353,41186,3464590,0,0.0,N,5,-68,
1997-09-05,8490,8353,8558,8353,51950,4398680,0,0.0,N,2,68,
1997-09-06,8490,8490,8490,8421,23733,2005120,0,0.0,N,3,0,
1997-09-08,8421,8558,8627,8421,60801,5167530,0,0.0,N,5,-68,
1997-09-09,8353,8353,8558,8353,73099,6176210,0,0.0,N,5,-68,
1997-09-10,8284,8353,8421,8284,33533,2793370,0,0.0,N,5,-68,
1997-09-11,8421,8284,8490,8284,34088,2857590,0,0.0,N,2,136,
1997-09-12,8490,8421,8558,8216,69959,5841380,0,0.0,N,2,68,
1997-09-13,8490,8421,8558,8421,20754,1763070,0,0.0,N,3,0,
1997-09-18,8353,8490,8558,8353,27545,2325540,0,0.0,N,5,-136,
1997-09-19,8353,8353,8490,8216,26435,2195110,0,0.0,N,3,0,
1997-09-20,8147,8353,8353,8147,41128,3366250,0,0.0,N,5,-205,
1997-09-22,7736,8147,8216,7736,39828,3168250,0,0.0,N,5,-410,
1997-09-23,7805,7531,7873,7531,102339,7820480,0,0.0,N,2,68,
1997-09-24,7599,7873,7942,7531,137406,10477700,0,0.0,N,5,-205,
1997-09-25,7599,7668,7805,7599,210374,16137170,0,0.0,N,3,0,
1997-09-26,7531,7599,7736,7326,50198,3759240,0,0.0,N,5,-68,
1997-09-27,7257,7463,7463,7257,40617,2995490,0,0.0,N,5,-273,
1997-09-29,7189,7189,7326,7120,67549,4876400,0,0.0,N,5,-68,
1997-09-30,7531,7189,7531,7189,119149,8843690,0,0.0,N,2,342,
1997-10-01,7599,7531,7668,7531,92860,7038970,0,0.0,N,2,68,
1997-10-02,7394,7531,7599,7189,45510,3356180,0,0.0,N,5,-205,
1997-10-04,7668,7463,7668,7326,27311,2048700,0,0.0,N,2,273,
1997-10-06,7463,7668,7668,7463,75304,5731690,0,0.0,N,5,-205,
1997-10-07,7257,7463,7463,7257,69331,5111620,0,0.0,N,5,-205,
1997-10-08,7120,7257,7326,7052,48358,3470800,0,0.0,N,5,-136,
1997-10-09,7052,7052,7189,7052,67257,4777520,0,0.0,N,5,-68,
1997-10-10,7120,7052,7189,7052,60465,4299120,0,0.0,N,2,68,
1997-10-11,7326,7120,7326,7120,35476,2570390,0,0.0,N,2,205,
1997-10-13,7257,7463,7463,7257,24011,1754820,0,0.0,N,5,-68,
1997-10-14,7257,7394,7394,7120,61035,4409810,0,0.0,N,3,0,
1997-10-15,7052,7257,7257,7052,55675,3971590,0,0.0,N,5,-205,
1997-10-16,6846,6846,6915,6641,67403,4557548,0,0.0,N,5,-205,
1997-10-17,6915,6709,7052,6641,117981,8031162,0,0.0,N,2,68,
1997-10-18,6812,6846,6846,6648,56420,3847667,0,0.0,N,5,-102,
1997-10-20,6299,6846,6846,6299,66220,4303755,0,0.0,N,5,-513,
1997-10-21,6305,6162,6641,6093,119091,7566626,0,0.0,N,2,6,
1997-10-22,6771,6333,6805,6333,78488,5243549,0,0.0,N,2,465,
1997-10-23,6846,6839,7052,6716,80285,5513330,0,0.0,N,2,75,
1997-10-24,6607,6778,6778,6436,66804,4389031,0,0.0,N,5,-239,
1997-10-25,6162,6449,6607,6093,61751,3908351,0,0.0,N,5,-445,
1997-10-27,6127,6299,6367,6073,71697,4438673,0,0.0,N,5,-34,
1997-10-28,5641,5956,5956,5641,136617,7759214,0,0.0,N,4,-486,
1997-10-29,5806,5751,6025,5491,132951,7803142,0,0.0,N,2,164,
1997-10-30,5614,5580,5751,5354,124480,6899115,0,0.0,N,5,-191,
1997-10-31,5409,5415,5600,5340,117630,6431972,0,0.0,N,5,-205,
1997-11-01,5840,5545,5840,5409,82256,4680067,0,0.0,N,1,431,
1997-11-03,6292,5737,6292,5477,124977,7470199,0,0.0,N,2,451,
1997-11-04,6778,6162,6778,6162,211075,13790000,0,0.0,N,2,486,
1997-11-05,6675,6709,6915,6264,173656,11500963,0,0.0,N,5,-102,
1997-11-06,6401,6538,6579,6401,57106,3708707,0,0.0,N,5,-273,
1997-11-07,5895,6504,6504,5895,108663,6626083,0,0.0,N,4,-506,
1997-11-08,5614,5477,5751,5429,134047,7399177,0,0.0,N,5,-280,
1997-11-10,6059,6059,6059,5819,88668,5284279,0,0.0,N,1,445,
1997-11-11,6155,6025,6162,5888,78138,4728791,0,0.0,N,2,95,
1997-11-12,6025,6093,6155,5819,40719,2406719,0,0.0,N,5,-130,
1997-11-13,5956,6025,6093,5888,74165,4452669,0,0.0,N,5,-68,
1997-11-14,5860,5956,6025,5723,49628,2914024,0,0.0,N,5,-95,
1997-11-15,5888,5580,5943,5580,35403,2064554,0,0.0,N,2,27,
1997-11-17,5662,5888,5956,5614,53689,3081294,0,0.0,N,5,-225,
1997-11-18,5614,5580,5682,5504,81745,4560271,0,0.0,N,5,-47,
1997-11-19,5614,5614,5676,5326,151120,8329059,0,0.0,N,3,0,
1997-11-20,5477,5682,5682,5285,114928,6258145,0,0.0,N,5,-136,
1997-11-21,5717,5498,5751,5415,152376,8513210,0,0.0,N,2,239,
1997-11-22,5272,5682,5682,5265,96497,5213768,0,0.0,N,5,-445,
1997-11-24,4854,4936,5094,4854,142459,6933393,0,0.0,N,4,-417,
1997-11-25,4553,4470,4854,4470,255782,11670338,0,0.0,N,5,-301,
1997-11-26,4635,4601,4792,4587,151792,7142977,0,0.0,N,2,82,
1997-11-27,4587,4779,4779,4518,108108,5043687,0,0.0,N,5,-47,
1997-11-28,4224,4450,4587,4224,80957,3513478,0,0.0,N,4,-362,
1997-11-29,3916,3895,3971,3889,127065,4950701,0,0.0,N,5,-308,
1997-12-01,3690,3765,4094,3642,104004,3964794,0,0.0,N,5,-225,
1997-12-02,3396,3491,3690,3396,48650,1669317,0,0.0,N,4,-294,
1997-12-03,3129,3129,3129,3129,13320,416784,0,0.0,N,4,-267,
1997-12-04,3375,3375,3375,3218,151748,5121856,0,0.0,N,1,246,
1997-12-05,3642,3642,3642,3642,17467,636272,0,0.0,N,1,267,
1997-12-06,3423,3642,3642,3354,304870,10600843,0,0.0,N,5,-219,
1997-12-08,3149,3423,3423,3149,203962,6600945,0,0.0,N,4,-273,
1997-12-09,2903,2903,2903,2903,42618,1237232,0,0.0,N,4,-246,
1997-12-10,2738,2903,3046,2677,454019,12438827,0,0.0,N,5,-164,
1997-12-11,2519,2772,2772,2519,334475,8650186,0,0.0,N,4,-219,
1997-12-12,2321,2321,2321,2321,55485,1287861,0,0.0,N,4,-198,
1997-12-13,2505,2136,2505,2136,190087,4383483,0,0.0,N,1,184,
1997-12-15,2704,2704,2704,2704,32350,874925,0,0.0,N,1,198,
1997-12-16,2916,2916,2916,2916,201830,5886894,0,0.0,N,1,212,
1997-12-17,3149,3149,3149,3081,351315,11063070,0,0.0,N,1,232,
1997-12-19,3081,3354,3396,3012,695196,23243939,0,0.0,N,5,-68,
1997-12-20,3218,3115,3327,2950,158569,5016436,0,0.0,N,2,136,
1997-12-22,3218,3354,3354,3094,197390,6454969,0,0.0,N,3,0,
1997-12-23,2964,3135,3135,2964,126218,3802454,0,0.0,N,4,-253,
1997-12-24,2731,2731,2875,2731,464155,12774298,0,0.0,N,4,-232,
1997-12-26,2944,2944,2944,2944,10545,310460,2,0.0,N,1,212,
1997-12-27,3170,3081,3170,2841,383666,11797843,0,0.0,N,2,225,
1998-01-03,3101,3101,3101,2978,95883,2949573,0,0.0,N,1,68,
1998-01-05,3149,2882,3327,2882,197171,6297769,0,0.0,N,2,47,
1998-01-06,3204,3149,3218,3053,215880,6783289,0,0.0,N,2,54,
1998-01-07,2957,3204,3286,2950,295581,9379225,0,0.0,N,5,-246,
1998-01-08,3190,3190,3190,3081,266049,8467516,0,0.0,N,1,232,
1998-01-09,3443,3286,3443,3190,688492,23424841,0,0.0,N,1,253,
1998-01-10,3717,3717,3717,3635,159737,5938646,0,0.0,N,1,273,
1998-01-12,4012,4012,4012,4012,121296,4866730,0,0.0,N,1,294,
1998-01-13,4327,4327,4327,4327,557439,24121544,0,0.0,N,1,314,
1998-01-14,4669,4669,4669,4587,435412,20327726,0,0.0,N,1,342,
1998-01-15,5039,5039,5039,5039,86930,4380672,0,0.0,N,1,369,
1998-01-16,4792,5436,5436,4655,1323822,69992323,0,0.0,N,5,-246,
1998-01-17,4868,4943,5066,4655,650168,31808700,0,0.0,N,2,75,
1998-01-19,5251,5251,5251,4998,603212,31329509,0,0.0,N,1,383,
1998-01-20,5005,5196,5402,4861,614122,31393003,0,0.0,N,5,-246,
1998-01-21,4607,4874,4874,4607,455830,21140225,0,0.0,N,4,-397,
1998-01-22,4245,4245,4402,4245,557381,23724428,0,0.0,N,4,-362,
1998-01-23,3909,3984,4108,3909,1228610,48321629,0,0.0,N,4,-335,
1998-01-24,4162,4039,4176,3909,741612,29911484,0,0.0,N,2,253,
1998-01-26,4046,4176,4245,3971,836926,34682457,0,0.0,N,5,-116,
1998-01-30,4368,4368,4368,4368,203276,8879684,0,0.0,N,1,321,
1998-01-31,4019,4587,4587,4019,605958,25735106,0,0.0,N,4,-349,
1998-02-02,3834,3765,3902,3704,640266,24267342,0,0.0,N,5,-184,
1998-02-03,4135,4108,4135,3916,654550,26585552,0,0.0,N,1,301,
1998-02-04,4046,4176,4292,3971,823518,34444149,0,0.0,N,5,-89,
1998-02-05,4108,4114,4231,3971,500493,20568565,0,0.0,N,2,61,
1998-02-06,3971,4279,4313,3936,316569,12827829,0,0.0,N,5,-136,
1998-02-07,3868,3902,3971,3841,209877,8134857,0,0.0,N,5,-102,
1998-02-09,3936,3841,4094,3772,289388,11516294,0,0.0,N,2,68,
1998-02-10,3765,3868,3902,3765,348744,13267868,0,0.0,N,5,-171,
1998-02-11,3560,3779,3779,3464,370433,13195774,0,0.0,N,5,-205,
1998-02-12,3628,3423,3628,3320,347211,11905810,0,0.0,N,2,68,
1998-02-13,3491,3827,3834,3423,300620,11071378,0,0.0,N,5,-136,
1998-02-14,3252,3423,3423,3224,210754,7029108,0,0.0,N,5,-239,
1998-02-16,3320,3252,3416,3156,230033,7606697,0,0.0,N,2,68,
1998-02-17,3286,3163,3354,3149,175862,5685225,0,0.0,N,5,-34,
1998-02-18,3252,3218,3389,3218,249998,8265698,0,0.0,N,5,-34,
1998-02-19,3512,3389,3512,3265,191416,6519105,0,0.0,N,1,260,
1998-02-20,3423,3765,3765,3354,335001,11917995,0,0.0,N,5,-89,
1998-02-21,3354,3300,3423,3286,151281,5053244,0,0.0,N,5,-68,
1998-02-23,3621,3621,3621,3621,113935,4126729,0,0.0,N,1,267,
1998-02-24,3909,3909,3909,3786,717352,28022793,0,0.0,N,1,287,
1998-02-25,3601,3916,4053,3601,426780,16193854,0,0.0,N,4,-308,
1998-02-26,3683,3642,3752,3430,377371,13656027,0,0.0,N,2,82,
1998-02-27,3978,3628,3978,3628,931510,36579945,0,0.0,N,1,294,
1998-02-28,3868,4176,4245,3772,530478,21743485,0,0.0,N,5,-109,
1998-03-02,4149,3936,4245,3936,767259,31850692,0,0.0,N,2,280,
1998-03-03,3971,4149,4381,3971,657149,27544295,0,0.0,N,5,-178,
1998-03-04,4381,4039,4381,3991,666526,27900771,0,0.0,N,2,410,
1998-03-05,4108,4313,4375,4067,723078,30623306,0,0.0,N,5,-273,
1998-03-06,3847,4176,4176,3834,407136,16242930,0,0.0,N,5,-260,
1998-03-07,3765,3827,3902,3697,214566,8127713,0,0.0,N,5,-82,
1998-03-09,3560,3834,3889,3560,295085,10895160,0,0.0,N,5,-205,
1998-03-10,3717,3834,3834,3491,225344,8262997,0,0.0,N,2,157,
1998-03-11,3697,3717,3813,3560,299232,11106187,0,0.0,N,5,-20,
1998-03-12,3697,3765,3868,3635,287870,10824976,0,0.0,N,3,0,
1998-03-13,3765,3765,3827,3628,344553,12845817,0,0.0,N,2,68,
1998-03-14,3765,3765,3834,3697,158715,5967341,0,0.0,N,3,0,
