날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2022-10-31,528000,539000,542000,516000,627381,331526483000,0,0.0,N,5,-4000,
2022-11-01,563000,534000,563000,533000,516467,284507717000,0,0.0,N,2,35000,
2022-11-02,569000,564000,585000,560000,587884,336246956000,0,0.0,N,2,6000,
2022-11-03,589000,560000,593000,557000,423465,246609076000,0,0.0,N,2,20000,
2022-11-04,592000,590000,598000,583000,363743,215649789000,0,0.0,N,2,3000,
2022-11-07,587000,591000,596000,581000,260646,152981620000,0,0.0,N,5,-5000,
2022-11-08,588000,590000,590000,570000,367102,213455513000,0,0.0,N,2,1000,
2022-11-09,599000,591000,599000,581000,304293,180166426000,0,0.0,N,2,11000,
2022-11-10,605000,595000,610000,593000,381672,229880824000,0,0.0,N,2,6000,
2022-11-11,624000,623000,629000,613000,447112,278189137000,0,0.0,N,2,19000,
2022-11-14,604000,618000,628000,602000,433612,265617414000,0,0.0,N,5,-20000,
2022-11-15,596000,604000,610000,586000,380071,226266348838,0,0.0,N,5,-8000,
2022-11-16,600000,599000,603000,585000,246738,147000752920,0,0.0,N,2,4000,
2022-11-17,597000,596000,606000,593000,157723,94579147000,0,0.0,N,5,-3000,
2022-11-18,598000,600000,613000,597000,237076,142934707000,0,0.0,N,2,1000,
2022-11-21,573000,600000,600000,571000,375953,217705954000,0,0.0,N,5,-25000,
2022-11-22,571000,569000,578000,558000,323986,185025273000,0,0.0,N,5,-2000,
2022-11-23,561000,574000,576000,557000,313170,176719538000,0,0.0,N,5,-10000,
2022-11-24,568000,568000,574000,565000,202426,115085125000,0,0.0,N,2,7000,
2022-11-25,571000,568000,577000,566000,189536,108270903000,0,0.0,N,2,3000,
2022-11-28,562000,573000,584000,554000,327688,186098834068,0,0.0,N,5,-9000,
2022-11-29,567000,562000,568000,558000,276910,155824932000,0,0.0,N,2,5000,
2022-11-30,587000,563000,587000,556000,1549820,902818923500,0,0.0,N,2,20000,
2022-12-01,585000,589000,591000,579000,360664,210355311000,0,0.0,N,5,-2000,
2022-12-02,584000,585000,590000,578000,239024,139765656000,0,0.0,N,5,-1000,
2022-12-05,562000,582000,582000,562000,370292,209752303616,0,0.0,N,5,-22000,
2022-12-06,559000,555000,568000,553000,249853,140097400000,0,0.0,N,5,-3000,
2022-12-07,563000,558000,565000,553000,209953,117438901000,0,0.0,N,2,4000,
2022-12-08,531000,564000,567000,525000,928841,496837630000,0,0.0,N,5,-32000,
2022-12-09,515000,533000,534000,507000,621086,319858394500,0,0.0,N,5,-16000,
2022-12-12,502000,506000,514000,501000,410188,207412004250,0,0.0,N,5,-13000,
2022-12-13,496500,506000,506000,489000,409056,203026278000,0,0.0,N,5,-5500,
2022-12-14,498500,492500,502000,488000,321107,159785998000,0,0.0,N,2,2000,
2022-12-15,486000,499000,502000,483000,324362,159388257000,0,0.0,N,5,-12500,
2022-12-16,485500,476500,489500,476500,312213,151208489500,0,0.0,N,5,-500,
2022-12-19,482000,482500,483000,473000,333848,159178309141,0,0.0,N,5,-3500,
2022-12-20,487500,478500,497500,477000,328234,160189023000,0,0.0,N,2,5500,
2022-12-21,477000,489500,493000,475000,244350,117580716000,0,0.0,N,5,-10500,
2022-12-22,471500,479500,481000,466500,340815,160869946024,0,0.0,N,5,-5500,
2022-12-23,455500,464000,465500,455000,287228,131962336500,0,0.0,N,5,-16000,
2022-12-26,457500,454000,459500,454000,149013,68076804000,0,0.0,N,2,2000,
2022-12-27,457000,457500,460000,449500,231365,105297997500,0,0.0,N,5,-500,
2022-12-28,436500,450500,450500,432500,446129,195654086000,2,0.0,N,5,-20500,
2022-12-29,435500,435500,442500,432500,265226,116156988000,0,0.0,N,5,-1000,
2023-01-02,446000,442000,455000,441500,250046,112200536500,0,0.0,N,2,10500,
2023-01-03,440500,446000,449500,435000,218710,96276867000,0,0.0,N,5,-5500,
2023-01-04,443000,433000,445000,421000,291720,126337595500,0,0.0,N,2,2500,
2023-01-05,433500,447000,450000,433000,291874,127989970000,0,0.0,N,5,-9500,
2023-01-06,444000,429500,444000,423000,294525,128669280000,0,0.0,N,2,10500,
2023-01-09,464000,449500,465000,448500,395601,181412329500,0,0.0,N,2,20000,
2023-01-10,473500,473500,484000,467000,608987,290488630500,0,0.0,N,2,9500,
2023-01-11,474500,474000,478500,469000,254291,120479440000,0,0.0,N,2,1000,
2023-01-12,478000,481000,482000,472000,287924,137505865000,0,0.0,N,2,3500,
2023-01-13,478000,479500,482000,475500,181006,86465535500,0,0.0,N,3,0,
2023-01-16,480500,478500,480500,475500,138434,66315916000,0,0.0,N,2,2500,
2023-01-17,458000,478500,479000,454500,390507,181380141500,0,0.0,N,5,-22500,
2023-01-18,458000,464000,467000,454500,282241,130109721155,0,0.0,N,3,0,
2023-01-19,456000,458000,463000,448000,271694,123204255120,0,0.0,N,5,-2000,
2023-01-20,469500,456500,471500,450500,266206,123339592500,0,0.0,N,2,13500,
2023-01-25,484000,470000,484000,470000,366937,175885698000,0,0.0,N,2,14500,
2023-01-26,517000,485500,520000,476500,686493,346739972500,0,0.0,N,2,33000,
2023-01-27,506000,525000,526000,504000,459245,235054829000,0,0.0,N,5,-11000,
2023-01-30,510000,498500,515000,490000,1609558,805073696500,0,0.0,N,2,4000,
2023-01-31,521000,504000,528000,501000,722845,374919075000,0,0.0,N,2,11000,
2023-02-01,522000,527000,531000,518000,428384,224408197000,0,0.0,N,2,1000,
2023-02-02,533000,529000,534000,522000,367389,193985112000,0,0.0,N,2,11000,
2023-02-03,535000,533000,541000,530000,311193,166315331500,0,0.0,N,2,2000,
2023-02-06,525000,530000,533000,521000,280165,147857568000,0,0.0,N,5,-10000,
2023-02-07,542000,520000,544000,520000,363799,195243248884,0,0.0,N,2,17000,
2023-02-08,546000,545000,549000,542000,301262,164268456000,0,0.0,N,2,4000,
2023-02-09,550000,544000,550000,540000,355020,194402279000,0,0.0,N,2,4000,
2023-02-10,542000,547000,548000,535000,260831,141170994000,0,0.0,N,5,-8000,
2023-02-13,522000,536000,537000,522000,415228,219193153000,0,0.0,N,5,-20000,
2023-02-14,525000,526000,532000,520000,299950,157465524000,0,0.0,N,2,3000,
2023-02-15,527000,531000,543000,526000,313034,167078299000,0,0.0,N,2,2000,
2023-02-16,549000,534000,549000,531000,390488,212287373000,0,0.0,N,2,22000,
2023-02-17,533000,540000,548000,529000,334707,179304631000,0,0.0,N,5,-16000,
2023-02-20,516000,534000,534000,511000,380832,197378477000,0,0.0,N,5,-17000,
2023-02-21,520000,517000,522000,511000,211255,109629544000,0,0.0,N,2,4000,
2023-02-22,508000,507000,516000,504000,315931,160910240000,0,0.0,N,5,-12000,
2023-02-23,507000,511000,515000,504000,218469,111154528000,0,0.0,N,5,-1000,
2023-02-24,511000,508000,522000,507000,239646,123155230000,0,0.0,N,2,4000,
2023-02-27,508000,507000,512000,499000,256666,129711824500,0,0.0,N,5,-3000,
2023-02-28,523000,516000,532000,515000,419180,219217798000,0,0.0,N,2,15000,
2023-03-02,535000,520000,542000,516000,506812,269520155121,0,0.0,N,2,12000,
2023-03-03,538000,539000,542000,533000,288004,154761915000,0,0.0,N,2,3000,
2023-03-06,547000,545000,547000,533000,418951,226937278000,0,0.0,N,2,9000,
2023-03-07,566000,548000,570000,543000,834010,467637853000,0,0.0,N,2,19000,
2023-03-08,562000,559000,569000,551000,374233,209800603000,0,0.0,N,5,-4000,
2023-03-09,549000,564000,569000,545000,411910,227605558000,0,0.0,N,5,-13000,
2023-03-10,551000,537000,553000,534000,270554,148083400000,0,0.0,N,2,2000,
2023-03-13,563000,554000,565000,549000,365145,204143750000,0,0.0,N,2,12000,
2023-03-14,548000,560000,561000,545000,306944,168977756000,0,0.0,N,5,-15000,
2023-03-15,565000,551000,573000,549000,455274,256887128000,0,0.0,N,2,17000,
2023-03-16,576000,561000,578000,558000,499942,285799756000,0,0.0,N,2,11000,
2023-03-17,553000,579000,579000,550000,461982,258233384000,0,0.0,N,5,-23000,
2023-03-20,544000,546000,551000,537000,229510,124978455000,0,0.0,N,5,-9000,
2023-03-21,546000,549000,559000,545000,186781,102912731000,0,0.0,N,2,2000,
2023-03-22,573000,557000,577000,555000,534061,303604190000,0,0.0,N,2,27000,
2023-03-23,575000,568000,580000,566000,457612,262275906000,0,0.0,N,2,2000,
2023-03-24,569000,577000,578000,556000,317648,179941076000,0,0.0,N,5,-6000,
2023-03-27,574000,588000,594000,572000,553025,322065675000,0,0.0,N,2,5000,
2023-03-28,577000,578000,579000,566000,264318,151429356000,0,0.0,N,2,3000,
2023-03-29,583000,578000,585000,577000,368772,213926175000,0,0.0,N,2,6000,
2023-03-30,588000,587000,590000,576000,334990,196176021000,0,0.0,N,2,5000,
2023-03-31,584000,582000,590000,571000,298469,174146403000,0,0.0,N,5,-4000,
2023-04-03,586000,588000,590000,577000,330892,193253021000,0,0.0,N,2,2000,
2023-04-04,575000,586000,598000,572000,444861,260037886000,0,0.0,N,5,-11000,
2023-04-05,588000,575000,589000,574000,235578,137146113000,0,0.0,N,2,13000,
2023-04-06,580000,587000,590000,578000,278416,162543489461,0,0.0,N,5,-8000,
2023-04-07,580000,581000,590000,579000,366225,213290884200,0,0.0,N,3,0,
2023-04-10,596000,587000,598000,584000,597900,355210158000,0,0.0,N,2,16000,
2023-04-11,610000,600000,613000,596000,811886,492488124000,0,0.0,N,2,14000,
2023-04-12,590000,608000,610000,588000,541299,322813295000,0,0.0,N,5,-20000,
2023-04-13,599000,581000,599000,575000,386450,228204204000,0,0.0,N,2,9000,
2023-04-14,594000,603000,604000,586000,339843,201420815000,0,0.0,N,5,-5000,
2023-04-17,591000,588000,593000,584000,276643,162891053000,0,0.0,N,5,-3000,
2023-04-18,592000,593000,598000,586000,247157,146511079000,0,0.0,N,2,1000,
2023-04-19,582000,593000,593000,581000,300756,175826274000,0,0.0,N,5,-10000,
2023-04-20,580000,582000,586000,575000,247483,143445944000,0,0.0,N,5,-2000,
2023-04-21,572000,577000,578000,563000,267430,152830791000,0,0.0,N,5,-8000,
2023-04-24,566000,566000,575000,563000,189996,107862883000,0,0.0,N,5,-6000,
2023-04-25,551000,570000,575000,548000,328253,182487896000,0,0.0,N,5,-15000,
2023-04-26,567000,551000,572000,550000,296105,166642321000,0,0.0,N,2,16000,
2023-04-27,587000,573000,588000,567000,463287,269684668000,0,0.0,N,2,20000,
2023-04-28,581000,590000,591000,573000,316880,183868381000,0,0.0,N,5,-6000,
2023-05-02,591000,580000,592000,579000,273527,160973712000,0,0.0,N,2,10000,
2023-05-03,567000,587000,587000,566000,243943,139845914000,0,0.0,N,5,-24000,
2023-05-04,564000,563000,571000,560000,244181,137592002000,0,0.0,N,5,-3000,
2023-05-08,558000,565000,572000,558000,202092,114162505000,0,0.0,N,5,-6000,
2023-05-09,563000,558000,567000,550000,169554,94788621000,0,0.0,N,2,5000,
2023-05-10,566000,561000,570000,559000,144538,81813547000,0,0.0,N,2,3000,
2023-05-11,553000,568000,572000,550000,290645,161946431000,0,0.0,N,5,-13000,
2023-05-12,547000,547000,549000,542000,184132,100582107000,0,0.0,N,5,-6000,
2023-05-15,545000,542000,546000,530000,211398,114160586000,0,0.0,N,5,-2000,
2023-05-16,540000,549000,552000,538000,178059,96682716000,0,0.0,N,5,-5000,
2023-05-17,560000,538000,560000,534000,185024,102323430000,0,0.0,N,2,20000,
2023-05-18,562000,563000,564000,555000,144616,80991541000,0,0.0,N,2,2000,
2023-05-19,552000,560000,561000,552000,156070,86426289000,0,0.0,N,5,-10000,
2023-05-22,560000,553000,562000,547000,154752,86239786000,0,0.0,N,2,8000,
2023-05-23,574000,564000,579000,563000,243135,139538855000,0,0.0,N,2,14000,
2023-05-24,585000,574000,585000,572000,257248,149384849000,0,0.0,N,2,11000,
2023-05-25,583000,579000,591000,576000,199907,116422022000,0,0.0,N,5,-2000,
2023-05-26,578000,580000,583000,575000,113909,65876235000,0,0.0,N,5,-5000,
2023-05-30,580000,583000,586000,575000,175179,101478132000,0,0.0,N,2,2000,
2023-05-31,599000,581000,604000,581000,610868,363888359000,0,0.0,N,2,19000,
2023-06-01,584000,595000,597000,584000,204800,120476967000,0,0.0,N,5,-15000,
2023-06-02,588000,588000,591000,586000,155137,91268049000,0,0.0,N,2,4000,
2023-06-05,594000,590000,595000,587000,198113,117318300000,0,0.0,N,2,6000,
