날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2006-02-28,41500,42150,42200,41350,812961,33917569700,0,0.0,N,5,-600,
2006-03-02,42800,42150,43650,41800,1810576,77273999300,0,0.0,N,2,1300,
2006-03-03,42800,43400,44550,42800,1631229,71280805900,0,0.0,N,3,0,
2006-03-06,44900,43700,45500,43550,1920169,85973943400,0,0.0,N,2,2100,
2006-03-07,44350,45150,45500,38200,1054697,47167818550,0,0.0,N,5,-550,
2006-03-08,44150,44000,44250,42800,702242,30750375800,0,0.0,N,5,-200,
2006-03-09,43700,44900,45100,43700,580480,25738804500,0,0.0,N,5,-450,
2006-03-10,44000,43650,44800,42850,398786,17591750300,0,0.0,N,2,300,
2006-03-13,45600,44550,45600,44500,1024258,46010474500,0,0.0,N,2,1600,
2006-03-14,46200,46900,46900,45400,1162786,53683593250,0,0.0,N,2,600,
2006-03-15,48350,46600,48350,46150,827330,39073902000,0,0.0,N,2,2150,
2006-03-16,46750,46950,47400,45600,865261,40247434750,0,0.0,N,5,-1600,
2006-03-17,44750,45600,46500,43900,1080533,48081538250,0,0.0,N,5,-2000,
2006-03-20,44250,44350,44700,43800,1051006,46491602000,0,0.0,N,5,-500,
2006-03-21,44800,44550,45500,44550,897237,40447641600,0,0.0,N,2,550,
2006-03-22,45000,44200,45350,43800,835765,37325715000,0,0.0,N,2,200,
2006-03-23,45000,45500,47150,44600,1319962,60687677700,0,0.0,N,3,0,
2006-03-24,45750,46000,46550,45500,793573,36516465900,0,0.0,N,2,750,
2006-03-27,46100,46000,46500,45600,4481141,206608057600,0,0.0,N,2,350,
2006-03-28,45000,46000,46000,44650,480054,21603650500,0,0.0,N,5,-1100,
2006-03-29,44850,45000,45650,44100,601794,27044306750,0,0.0,N,5,-150,
2006-03-30,44500,44950,45550,44450,288701,12902643900,0,0.0,N,5,-350,
2006-03-31,46000,44500,46400,44500,574733,26360968800,0,0.0,N,2,1500,
2006-04-03,45800,45700,46500,45200,1130692,51642495400,0,0.0,N,5,-200,
2006-04-04,45200,46000,46200,45000,1057536,48095628990,0,0.0,N,5,-600,
2006-04-05,44500,45150,45300,44350,917678,40982340200,0,0.0,N,5,-700,
2006-04-06,44750,44500,45150,44100,876772,39092495000,0,0.0,N,2,250,
2006-04-07,44750,44600,45050,44350,768461,34331359750,0,0.0,N,3,0,
2006-04-10,44400,44500,44950,44250,607187,27051093850,0,0.0,N,5,-350,
2006-04-11,44150,44200,45000,43650,602223,26623084700,0,0.0,N,5,-250,
2006-04-12,43050,43700,43850,43000,736485,31836463200,0,0.0,N,5,-1100,
2006-04-13,43400,42500,43600,42200,1335967,57151847700,0,0.0,N,2,350,
2006-04-14,44950,43900,45000,43750,805282,35829673550,0,0.0,N,2,1550,
2006-04-17,44750,45000,45500,44500,544400,24525225400,0,0.0,N,5,-200,
2006-04-18,44650,44600,45100,44300,630150,28160896500,0,0.0,N,5,-100,
2006-04-19,44100,44800,45300,43950,914265,40699401750,0,0.0,N,5,-550,
2006-04-20,43850,44600,44800,43500,801816,35422658600,0,0.0,N,5,-250,
2006-04-21,44900,43500,44900,43500,592596,26272899000,0,0.0,N,2,1050,
2006-04-24,43750,44900,45500,43500,790168,35106398250,0,0.0,N,5,-1150,
2006-04-25,44600,44100,45050,43950,985247,43924115000,0,0.0,N,2,850,
2006-04-26,46000,44650,46000,44400,1053144,48095270300,0,0.0,N,2,1400,
2006-04-27,46800,46200,47600,46000,1185893,55877955100,0,0.0,N,2,800,
2006-04-28,46300,46300,46550,44800,674139,30884959950,0,0.0,N,5,-500,
2006-05-02,49000,47800,49250,47100,3126052,151321061858,0,0.0,N,2,2700,
2006-05-03,51500,50900,52300,50000,2250346,115755719700,0,0.0,N,2,2500,
2006-05-04,50500,51500,51500,49600,758266,38070976500,0,0.0,N,5,-1000,
2006-05-08,50200,51500,51700,49850,760790,38486202700,0,0.0,N,5,-300,
2006-05-09,50700,49450,51300,49400,479772,24186008400,0,0.0,N,2,500,
2006-05-10,50500,51000,52300,50100,598590,30450406900,0,0.0,N,5,-200,
2006-05-11,50500,50500,51100,49550,720163,36260692600,0,0.0,N,3,0,
2006-05-12,50500,50900,51200,49400,660590,33201662000,0,0.0,N,3,0,
2006-05-15,48500,49700,49700,47800,862923,41879069500,0,0.0,N,5,-2000,
2006-05-16,46850,48800,49000,46450,868208,41072415800,0,0.0,N,5,-1650,
2006-05-17,47300,46600,48100,46600,647747,30723194600,0,0.0,N,2,450,
2006-05-18,47800,45700,47800,45600,699664,32683229200,0,0.0,N,2,500,
2006-05-19,47350,48500,48500,46700,251863,11944451600,0,0.0,N,5,-450,
2006-05-22,46550,47950,47950,46050,298568,13892298900,0,0.0,N,5,-800,
2006-05-23,45350,44900,46000,43450,1602517,71243955470,0,0.0,N,5,-1200,
2006-05-24,45400,45350,46100,44000,696179,31336086100,0,0.0,N,2,50,
2006-05-25,43100,45000,45150,43000,896224,39062045100,0,0.0,N,5,-2300,
2006-05-26,44150,43800,44750,43250,1415790,62717282100,0,0.0,N,2,1050,
2006-05-29,44300,45000,45150,44300,895891,40179223950,0,0.0,N,2,150,
2006-05-30,42900,44000,44200,42700,927763,39919872700,0,0.0,N,5,-1400,
2006-06-01,43250,43500,43750,42700,865134,37542137500,0,0.0,N,2,350,
2006-06-02,44500,44200,45450,43500,1176330,52314359840,0,0.0,N,2,1250,
2006-06-05,44500,44600,45100,43950,687204,30583041600,0,0.0,N,3,0,
2006-06-07,43450,44800,45200,42750,1310693,57419221350,0,0.0,N,5,-1050,
2006-06-08,42200,43000,43600,41800,947757,40141890500,0,0.0,N,5,-1250,
2006-06-09,42100,42700,43400,41700,525499,22254859400,0,0.0,N,5,-100,
2006-06-12,42350,41700,42350,41200,466592,19396748200,0,0.0,N,2,250,
2006-06-13,41400,42300,42300,41000,765630,32005438600,0,0.0,N,5,-950,
2006-06-14,42050,41900,43200,41100,674801,28767654050,0,0.0,N,2,650,
2006-06-15,42550,43200,43250,42550,715298,30658703400,0,0.0,N,2,500,
2006-06-16,44350,45000,45000,43950,836708,37231075850,0,0.0,N,2,1800,
2006-06-19,43750,43550,43750,42600,372911,16096947750,0,0.0,N,5,-600,
2006-06-20,42750,43450,43450,42250,307714,13175297800,0,0.0,N,5,-1000,
2006-06-21,42500,42300,42850,41850,291186,12317341000,0,0.0,N,5,-250,
2006-06-22,43500,43900,44300,43050,901728,39431184500,0,0.0,N,2,1000,
2006-06-23,42700,43000,43050,42050,251321,10687033800,0,0.0,N,5,-800,
2006-06-26,41900,43150,43150,41650,419839,17629602550,0,0.0,N,5,-800,
2006-06-27,42500,42550,42950,42000,579378,24661815600,0,0.0,N,2,600,
2006-06-28,41950,42300,42300,41750,427169,17935393900,0,0.0,N,5,-550,
2006-06-29,43300,42300,43600,42250,812682,35121664010,2,0.0,N,2,1350,
2006-06-30,44600,44250,44800,44100,851652,37774307000,0,0.0,N,2,1300,
2006-07-03,43950,44600,44700,43550,423330,18599655350,0,0.0,N,5,-650,
2006-07-04,43300,44200,44250,42950,559837,24255610100,0,0.0,N,5,-650,
2006-07-05,43600,42800,43600,42600,499888,21534808300,0,0.0,N,2,300,
2006-07-06,42750,42800,43000,42250,588772,25017529000,0,0.0,N,5,-850,
2006-07-07,43500,42900,43600,42800,540808,23445385300,0,0.0,N,2,750,
2006-07-10,44200,43550,44500,42800,443166,19511057000,0,0.0,N,2,700,
2006-07-11,44600,44400,45000,43600,452950,20136534500,0,0.0,N,2,400,
2006-07-12,44850,44600,45600,44500,378799,17059610400,0,0.0,N,2,250,
2006-07-13,44050,44850,45200,43850,380645,16956854950,0,0.0,N,5,-800,
2006-07-14,43100,43500,43500,42600,623459,26727164990,0,0.0,N,5,-950,
2006-07-18,41800,42000,42900,41500,904069,37790309400,0,0.0,N,5,-1300,
2006-07-19,41800,41800,42150,41300,489005,20370294000,0,0.0,N,3,0,
2006-07-20,44000,43200,44150,42900,1178646,51418040990,0,0.0,N,2,2200,
2006-07-21,43150,43400,43800,42750,360176,15572349400,0,0.0,N,5,-850,
2006-07-24,43100,43000,43100,42250,530933,22634289350,0,0.0,N,5,-50,
2006-07-25,44150,44000,44450,43550,903700,39793284250,0,0.0,N,2,1050,
2006-07-26,44000,44750,44750,43850,773244,34223300350,0,0.0,N,5,-150,
2006-07-27,44700,44000,45000,44000,1221638,54560813600,0,0.0,N,2,700,
2006-07-28,43200,44300,44700,43000,1126235,49148414700,0,0.0,N,5,-1500,
2006-07-31,42700,44000,44400,42050,1175471,50359125250,0,0.0,N,5,-500,
2006-08-01,41450,42300,42400,41350,1442490,60086889500,0,0.0,N,5,-1250,
2006-08-02,41450,41150,41450,40650,1068407,43987261550,0,0.0,N,3,0,
2006-08-03,42000,41950,42600,41850,1032911,43545887200,0,0.0,N,2,550,
2006-08-04,42750,42750,43150,42600,938267,40197776000,0,0.0,N,2,750,
2006-08-07,42100,42950,42950,41950,390272,16550860700,0,0.0,N,5,-650,
2006-08-08,43300,42300,43300,42100,542279,23313931700,0,0.0,N,2,1200,
2006-08-09,43300,43250,43750,42600,548003,23728565200,0,0.0,N,3,0,
2006-08-10,43300,43850,43950,43100,825222,35976301380,0,0.0,N,3,0,
2006-08-11,42900,43750,44150,42900,490741,21316430800,0,0.0,N,5,-400,
2006-08-14,43900,42600,44250,42600,729720,31995534500,0,0.0,N,2,1000,
2006-08-16,44300,43200,44700,42800,1017359,44698412200,0,0.0,N,2,400,
2006-08-17,43450,44200,44200,43050,702642,30490664530,0,0.0,N,5,-850,
2006-08-18,43300,43000,43350,42700,617566,26573305100,0,0.0,N,5,-150,
2006-08-21,42900,42900,43200,42800,252612,10839670800,0,0.0,N,5,-400,
2006-08-22,43300,42900,43600,42900,587917,25474030600,0,0.0,N,2,400,
2006-08-23,42500,43000,43200,42100,989241,41914118000,0,0.0,N,5,-800,
2006-08-24,42150,42400,42400,41700,410348,17192028700,0,0.0,N,5,-350,
2006-08-25,42000,41850,42350,41700,423524,17786753700,0,0.0,N,5,-150,
2006-08-28,41850,42200,42200,41650,292656,12242553600,0,0.0,N,5,-150,
2006-08-29,41550,42100,42150,41550,386359,16116812950,0,0.0,N,5,-300,
2006-08-30,41650,41750,42050,41500,600462,25046486900,0,0.0,N,2,100,
2006-08-31,41450,41650,41950,41450,1314536,54581517100,0,0.0,N,5,-200,
2006-09-01,40700,41450,41550,40250,1680832,68202880150,0,0.0,N,5,-750,
2006-09-04,41150,40850,41150,40600,1560385,63773877050,0,0.0,N,2,450,
2006-09-05,41600,41000,41800,41000,805093,33418266900,0,0.0,N,2,450,
2006-09-06,41850,41400,42300,41200,1336533,55993453050,0,0.0,N,2,250,
2006-09-07,41400,41750,41750,41250,461504,19136107050,0,0.0,N,5,-450,
2006-09-08,41300,41400,41500,41050,327135,13517827500,0,0.0,N,5,-100,
2006-09-11,41100,41700,41700,40950,271558,11199055700,0,0.0,N,5,-200,
2006-09-12,41500,40900,41550,40900,355944,14699386500,0,0.0,N,2,400,
2006-09-13,41900,41850,42050,41600,844349,35322041290,0,0.0,N,2,400,
2006-09-14,41800,41900,41900,41300,999881,41681854500,0,0.0,N,5,-100,
2006-09-15,42200,42200,42250,41500,404241,16938191100,0,0.0,N,2,400,
2006-09-18,43000,42100,43000,42000,649373,27731382500,0,0.0,N,2,800,
2006-09-19,43000,42800,43250,42700,659585,28381034100,0,0.0,N,3,0,
2006-09-20,42500,42500,42900,42100,337310,14313911500,0,0.0,N,5,-500,
2006-09-21,41750,42600,42850,41500,545955,22832248750,0,0.0,N,5,-750,
2006-09-22,41550,41100,41600,41100,424950,17540603500,0,0.0,N,5,-200,
2006-09-25,41400,41200,41650,41200,381299,15809514400,0,0.0,N,5,-150,
2006-09-26,41200,41200,41600,40850,464315,19084656000,0,0.0,N,5,-200,
2006-09-27,42500,41900,42500,41800,837952,35294635000,0,0.0,N,2,1300,
2006-09-28,43150,42800,43350,42750,1310454,56444328900,0,0.0,N,2,650,
2006-09-29,43300,43450,43800,43100,729396,31665489150,0,0.0,N,2,150,
2006-10-02,43000,43500,43700,43000,446394,19392458430,0,0.0,N,5,-300,
2006-10-04,42600,43000,43350,42100,348392,14896318500,0,0.0,N,5,-400,
2006-10-09,41800,43000,43500,41550,704934,29770000300,0,0.0,N,5,-800,
2006-10-10,42200,42200,42450,42000,195130,8232195000,0,0.0,N,2,400,
2006-10-11,43000,42200,43200,42100,1017074,43528908000,0,0.0,N,2,800,
2006-10-12,43050,42750,43150,42450,557682,23926871600,0,0.0,N,2,50,
2006-10-13,43800,43800,44050,43500,895394,39246526550,0,0.0,N,2,750,
2006-10-16,44700,44350,44750,43850,1306347,57514414900,0,0.0,N,2,900,
2006-10-17,44850,44800,45000,44500,776584,34773330400,0,0.0,N,2,150,
2006-10-18,45100,44900,45400,44700,679832,30637523280,0,0.0,N,2,250,
2006-10-19,45550,45400,46050,45000,889518,40574724350,0,0.0,N,2,450,
2006-10-20,45100,44900,45700,44800,507370,22942686500,0,0.0,N,5,-450,
2006-10-23,44800,45100,45250,44500,235893,10575046980,0,0.0,N,5,-300,
2006-10-24,45500,45600,45800,44900,533431,24213529000,0,0.0,N,2,700,
2006-10-25,44400,45500,46050,44300,779393,34904427900,0,0.0,N,5,-1100,
2006-10-26,44600,44500,44750,44450,645410,28758240050,0,0.0,N,2,200,
2006-10-27,44450,44600,45250,44450,643011,28774628550,0,0.0,N,5,-150,
2006-10-30,44250,44500,44750,44250,877552,39048210500,0,0.0,N,5,-200,
2006-10-31,43450,44100,44100,43350,1207605,52665158250,0,0.0,N,5,-800,
2006-11-01,43650,43550,44100,43350,396433,17252820850,0,0.0,N,2,200,
2006-11-02,44300,43700,44350,43700,586646,25925724940,0,0.0,N,2,650,
2006-11-03,44450,44300,44700,44000,698922,31046578750,0,0.0,N,2,150,
2006-11-06,44150,44050,44150,43400,653872,28603065900,0,0.0,N,5,-300,
2006-11-07,45900,44150,45900,44150,1415815,64113329150,0,0.0,N,2,1750,
2006-11-08,46200,45900,46600,45450,755732,34939381900,0,0.0,N,2,300,
2006-11-09,47800,47200,48200,47000,1747399,83501261650,0,0.0,N,2,1600,
2006-11-10,47200,47500,48000,46750,486948,22921239100,0,0.0,N,5,-600,
2006-11-13,48150,47050,48150,46250,564784,26594522600,0,0.0,N,2,950,
2006-11-14,47200,47350,47950,46500,780077,36619798850,0,0.0,N,5,-950,
2006-11-15,46250,46800,47000,45700,549649,25372594750,0,0.0,N,5,-950,
2006-11-16,45300,45600,46250,44900,903768,40840969500,0,0.0,N,5,-950,
2006-11-17,45850,45850,46100,45200,681883,31142178550,0,0.0,N,2,550,
2006-11-20,45550,45850,45900,45100,289197,13145678600,0,0.0,N,5,-300,
2006-11-21,46200,45750,46200,45700,339043,15612533800,0,0.0,N,2,650,
2006-11-22,47200,45800,47200,45350,481763,22565542320,0,0.0,N,2,1000,
2006-11-23,48000,46650,48000,46650,711955,33826162700,0,0.0,N,2,800,
2006-11-24,47400,48300,48400,47050,806435,38448655300,0,0.0,N,5,-600,
2006-11-27,47400,47150,47700,46800,466244,22030554356,0,0.0,N,3,0,
2006-11-28,47350,46800,47850,46200,504351,23669844850,0,0.0,N,5,-50,
2006-11-29,47050,47100,47700,46550,1132865,53371103250,0,0.0,N,5,-300,
2006-11-30,47500,46450,47700,46450,216137,10239517900,0,0.0,N,2,450,
2006-12-01,48200,47450,48300,47450,372898,17836643100,0,0.0,N,2,700,
2006-12-04,49350,47900,49350,47550,460590,22182661900,0,0.0,N,2,1150,
2006-12-05,47550,48400,49200,47550,1552161,74969639450,0,0.0,N,5,-1800,
2006-12-06,46400,47550,47650,45900,644980,29971596600,0,0.0,N,5,-1150,
2006-12-07,46200,45900,46600,45150,689787,31522005700,0,0.0,N,5,-200,
2006-12-08,45350,45500,46200,45350,407717,18687455150,0,0.0,N,5,-850,
2006-12-11,45650,45700,46550,45600,587269,27043236350,0,0.0,N,2,300,
2006-12-12,46000,45900,46900,45800,370770,17174229500,0,0.0,N,2,350,
2006-12-13,45200,46000,46100,44650,500258,22685380150,0,0.0,N,5,-800,
2006-12-14,46900,45850,46900,44800,1769800,81610667500,0,0.0,N,2,1700,
2006-12-15,47100,46900,47500,46350,237438,11101580500,0,0.0,N,2,200,
2006-12-18,47500,47550,47650,47100,213589,10132098000,0,0.0,N,2,400,
2006-12-19,47300,47000,47450,46350,483120,22648693000,0,0.0,N,5,-200,
2006-12-20,48450,47300,48450,47100,531094,25518656250,0,0.0,N,2,1150,
2006-12-21,47600,48500,49000,47600,388452,18823204200,0,0.0,N,5,-850,
2006-12-22,48000,47100,48550,47100,389913,18734160000,0,0.0,N,2,400,
2006-12-26,48300,47500,48600,47400,213214,10294089200,0,0.0,N,2,300,
2006-12-27,48250,49150,49150,47550,131751,6343557300,2,0.0,N,5,-50,
2006-12-28,48900,48250,48900,47500,179386,8695737500,0,0.0,N,2,650,
2007-01-02,48800,49100,49100,47850,116077,5612769100,0,0.0,N,5,-100,
2007-01-03,47000,48700,48700,47000,246889,11753098500,0,0.0,N,5,-1800,
2007-01-04,46700,47000,47550,46000,303984,14129798500,0,0.0,N,5,-300,
2007-01-05,45500,46200,47000,45300,444583,20346937500,0,0.0,N,5,-1200,
2007-01-08,46400,45300,46750,44950,429792,19794719000,0,0.0,N,2,900,
2007-01-09,47500,46850,47850,46850,407092,19347124400,0,0.0,N,2,1100,
2007-01-10,45700,48000,48000,45100,710478,32674646900,0,0.0,N,5,-1800,
2007-01-11,46200,46000,46250,45700,400800,18484284500,0,0.0,N,2,500,
2007-01-12,46500,46500,46650,46200,683357,31729722000,0,0.0,N,2,300,
2007-01-15,45900,46800,46950,45800,308900,14264395500,0,0.0,N,5,-600,
2007-01-16,47100,46350,47350,46300,539651,25410351100,0,0.0,N,2,1200,
2007-01-17,47800,47500,48000,46700,641226,30462519490,0,0.0,N,2,700,
2007-01-18,48000,47300,48150,47300,262252,12578410500,0,0.0,N,2,200,
2007-01-19,47600,48100,48100,47100,216271,10310342600,0,0.0,N,5,-400,
2007-01-22,48300,48150,48300,47400,440681,21161799800,0,0.0,N,2,700,
2007-01-23,48700,48150,48700,47200,385405,18563580500,0,0.0,N,2,400,
2007-01-24,48700,48800,49100,48200,604592,29511290900,0,0.0,N,3,0,
2007-01-25,47700,48250,48350,47200,359710,17112175600,0,0.0,N,5,-1000,
2007-01-26,46300,47200,47700,46300,282990,13250790900,0,0.0,N,5,-1400,
2007-01-29,46700,47000,47200,45950,704842,32696318560,0,0.0,N,2,400,
2007-01-30,46500,46900,47200,46150,445464,20719484000,0,0.0,N,5,-200,
2007-01-31,46500,46800,46900,46450,386636,18038531500,0,0.0,N,3,0,
2007-02-01,48000,46800,48200,46800,648872,31058520000,0,0.0,N,2,1500,
2007-02-02,49700,48900,50000,48400,1737204,85936516300,0,0.0,N,2,1700,
2007-02-05,51000,51600,51600,50300,1654101,84310014800,0,0.0,N,2,1300,
2007-02-06,49600,51000,51000,49600,522812,26114110050,0,0.0,N,5,-1400,
2007-02-07,49400,50200,50200,48300,382241,18840580800,0,0.0,N,5,-200,
2007-02-08,49600,48950,50000,48800,419732,20802410900,0,0.0,N,2,200,
2007-02-09,49100,48700,49100,47650,1309675,63354223950,0,0.0,N,5,-500,
2007-02-12,48100,48300,48300,47100,743266,35389445600,0,0.0,N,5,-1000,
2007-02-13,48200,47650,48450,47650,539088,25938577000,0,0.0,N,2,100,
2007-02-14,51400,49300,51400,49000,1516467,76606464500,0,0.0,N,2,3200,
2007-02-15,53400,52400,54800,52200,1812914,96867672890,0,0.0,N,2,2000,
2007-02-16,52400,53500,53500,51700,990190,51866603420,0,0.0,N,5,-1000,
2007-02-20,53500,52400,53500,52200,388666,20626744100,0,0.0,N,2,1100,
2007-02-21,52100,53500,53500,51900,537859,28090445700,0,0.0,N,5,-1400,
2007-02-22,51800,51700,52700,51300,1068374,55633703200,0,0.0,N,5,-300,
2007-02-23,53500,52200,53500,51900,890929,47318256500,0,0.0,N,2,1700,
2007-02-26,54400,53500,54400,53000,738472,39661964500,0,0.0,N,2,900,
2007-02-27,52500,53600,53600,52500,507437,26904342200,0,0.0,N,5,-1900,
2007-02-28,50000,50200,50500,49600,993148,49559072600,0,0.0,N,5,-2500,
2007-03-02,49250,50000,50100,48700,1237305,60914694573,0,0.0,N,5,-750,
2007-03-05,48000,48550,48700,47700,683299,32938880750,0,0.0,N,5,-1250,
2007-03-06,48750,48000,49000,48000,633756,30697361750,0,0.0,N,2,750,
2007-03-07,48750,48950,49050,48150,926863,45039136250,0,0.0,N,3,0,
2007-03-08,49300,48500,49300,48300,682586,33362521400,0,0.0,N,2,550,
2007-03-09,49700,49500,50400,49150,527597,26305037400,0,0.0,N,2,400,
2007-03-12,50700,50500,51300,50400,430488,21868644200,0,0.0,N,2,1000,
2007-03-13,49600,51000,51100,49550,478172,24061506950,0,0.0,N,5,-1100,
2007-03-14,48000,48850,48850,47800,632445,30409830600,0,0.0,N,5,-1600,
2007-03-15,49300,48400,49300,48050,352661,17155600900,0,0.0,N,2,1300,
2007-03-16,48850,49300,49300,48300,202318,9847344100,0,0.0,N,5,-450,
2007-03-19,49200,48500,49400,48300,357669,17515828800,0,0.0,N,2,350,
2007-03-20,49900,49800,50000,49050,386554,19174249480,0,0.0,N,2,700,
2007-03-21,49000,49700,50100,49000,273008,13491724000,0,0.0,N,5,-900,
2007-03-22,49350,49600,50100,49300,357515,17761206950,0,0.0,N,2,350,
2007-03-23,49450,49800,49800,49000,238670,11774213540,0,0.0,N,2,100,
2007-03-26,49100,49200,49700,49000,153836,7586745600,0,0.0,N,5,-350,
2007-03-27,48700,48700,49100,48300,566872,27515101560,0,0.0,N,5,-400,
2007-03-28,47400,48050,48350,47100,995823,47363384040,0,0.0,N,5,-1300,
2007-03-29,47300,47500,47650,46750,1021318,48246153770,0,0.0,N,5,-100,
2007-03-30,48700,47200,48700,47150,873983,41902384300,0,0.0,N,2,1400,
2007-04-02,48000,48300,48800,47750,1569803,75342091300,0,0.0,N,5,-700,
2007-04-03,47650,48000,48100,47250,408573,19408498950,0,0.0,N,5,-350,
2007-04-04,48350,47900,48600,47300,632871,30463885350,0,0.0,N,2,700,
2007-04-05,48100,48900,48900,47750,855091,41230104250,0,0.0,N,5,-250,
2007-04-06,47900,48400,48450,47900,2401275,115079793000,0,0.0,N,5,-200,
2007-04-09,49000,48150,49250,48100,385995,18893328570,0,0.0,N,2,1100,
2007-04-10,50100,49250,50400,49000,627356,31380464600,0,0.0,N,2,1100,
2007-04-11,50500,50600,50700,49800,514818,25871200290,0,0.0,N,2,400,
2007-04-12,50000,50500,50800,49300,707821,35299691355,0,0.0,N,5,-500,
2007-04-13,49150,49800,49800,48900,415439,20411019050,0,0.0,N,5,-850,
2007-04-16,49400,49250,49500,49050,584404,28784432150,0,0.0,N,2,250,
2007-04-17,49300,49700,49750,49100,362705,17857155800,0,0.0,N,5,-100,
2007-04-18,49950,50000,50800,49700,590475,29751294200,0,0.0,N,2,650,
2007-04-19,49700,50300,50300,49700,455454,22742197770,0,0.0,N,5,-250,
