날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2010-02-24,57400,56700,57600,56200,104661,5947788900,0,0.0,N,5,-200,
2010-02-25,56200,57600,58300,55500,182670,10416540000,0,0.0,N,5,-1200,
2010-02-26,58500,56300,58500,55600,188740,10839201400,0,0.0,N,2,2300,
2010-03-02,58900,59200,60000,58500,399102,23664242600,0,0.0,N,2,400,
2010-03-03,59000,59100,60000,58300,201513,11950687100,0,0.0,N,2,100,
2010-03-04,59900,59500,59900,58300,206723,12215987500,0,0.0,N,2,900,
2010-03-05,63100,60000,63100,60000,635642,39490645100,0,0.0,N,2,3200,
2010-03-08,62600,64300,64300,62300,333335,21020818000,0,0.0,N,5,-500,
2010-03-09,64000,62600,65500,62000,389582,25047264700,0,0.0,N,2,1400,
2010-03-10,64100,63800,65100,63400,210760,13568867500,0,0.0,N,2,100,
2010-03-11,63400,64100,65600,63200,321467,20675526300,0,0.0,N,5,-700,
2010-03-12,63300,63700,64000,62100,204162,12880695900,0,0.0,N,5,-100,
2010-03-15,64000,63300,64000,61400,274452,17185525300,0,0.0,N,2,700,
2010-03-16,63500,64000,64800,63500,160984,10290474000,0,0.0,N,5,-500,
2010-03-17,64100,63700,64200,63100,163737,10425208300,0,0.0,N,2,600,
2010-03-18,63600,63400,65000,63400,170741,10971517700,0,0.0,N,5,-500,
2010-03-19,65000,64200,65300,63300,191923,12405859000,0,0.0,N,2,1400,
2010-03-22,64000,65000,65000,64000,113055,7287532300,0,0.0,N,5,-1000,
2010-03-23,64000,64500,64500,63300,93985,6007926600,0,0.0,N,3,0,
2010-03-24,62700,64000,64400,62600,146146,9229439100,0,0.0,N,5,-1300,
2010-03-25,62900,62700,63600,62500,117832,7416532900,0,0.0,N,2,200,
2010-03-26,63500,63300,64600,62900,224635,14331900000,0,0.0,N,2,600,
2010-03-29,61500,62500,63200,60500,290480,17958061700,0,0.0,N,5,-2000,
2010-03-30,62300,61800,62300,60500,244816,14983392000,0,0.0,N,2,800,
2010-03-31,62000,62300,62900,61700,141365,8802143700,0,0.0,N,5,-300,
2010-04-01,61700,60500,62000,58200,699944,42558638700,0,0.0,N,5,-300,
2010-04-02,59400,62300,63200,59000,269176,16269097100,0,0.0,N,5,-2300,
2010-04-05,58200,59400,59400,57900,349832,20439759500,0,0.0,N,5,-1200,
2010-04-06,58800,58300,59900,58200,192106,11370886700,0,0.0,N,2,600,
2010-04-07,60000,59000,60400,57500,175947,10395666000,0,0.0,N,2,1200,
2010-04-08,58700,60000,60300,58700,143991,8521441400,0,0.0,N,5,-1300,
2010-04-09,60900,59300,61400,59200,419008,25257561700,0,0.0,N,2,2200,
2010-04-12,60400,61000,61400,60200,131521,7979171400,0,0.0,N,5,-500,
2010-04-13,59300,60600,60800,59100,121271,7229662800,0,0.0,N,5,-1100,
2010-04-14,60100,59400,60400,59100,113995,6813167500,0,0.0,N,2,800,
2010-04-15,59100,60600,60600,58600,187911,11127596100,0,0.0,N,5,-1000,
2010-04-16,60200,59000,60200,58500,146402,8748589700,0,0.0,N,2,1100,
2010-04-19,59700,59700,60300,59100,82744,4924552300,0,0.0,N,5,-500,
2010-04-20,62200,59600,62200,59500,183044,11147682200,0,0.0,N,2,2500,
2010-04-21,64000,62600,64200,61800,329315,20804519900,0,0.0,N,2,1800,
2010-04-22,63700,63400,64700,62700,156929,9951301100,0,0.0,N,5,-300,
2010-04-23,62500,63600,64200,62400,150461,9485259200,0,0.0,N,5,-1200,
2010-04-26,61900,62600,63000,61500,148762,9249269600,0,0.0,N,5,-600,
2010-04-27,61700,61900,62300,60300,199592,12240352200,0,0.0,N,5,-200,
2010-04-28,60100,60400,61300,60100,253844,15406582100,0,0.0,N,5,-1600,
2010-04-29,63900,60300,63900,60300,512994,32092699000,0,0.0,N,2,3800,
2010-04-30,66100,64700,66600,63900,442497,28877754800,0,0.0,N,2,2200,
2010-05-03,66000,66100,67100,64800,368406,24299659300,0,0.0,N,5,-100,
2010-05-04,69000,67000,69000,65000,558287,37640806000,0,0.0,N,2,3000,
2010-05-06,69500,67600,70000,67500,470650,32346960000,0,0.0,N,2,500,
2010-05-07,66300,67500,68400,66300,486414,32652534000,0,0.0,N,5,-3200,
2010-05-10,65500,66400,67100,64600,404338,26597797800,0,0.0,N,5,-800,
2010-05-11,70000,66400,71200,65400,705800,48614976600,0,0.0,N,2,4500,
2010-05-12,72700,70500,74400,70200,640555,46513528800,0,0.0,N,2,2700,
2010-05-13,72500,73300,74400,71700,423827,30878475300,0,0.0,N,5,-200,
2010-05-14,73700,71700,74600,71300,336842,24761347300,0,0.0,N,2,1200,
2010-05-17,74200,73100,74900,72700,339898,25194915200,0,0.0,N,2,500,
2010-05-18,72200,75300,76400,70300,456966,33657959000,0,0.0,N,5,-2000,
2010-05-19,72000,71200,72600,69000,327111,23010454400,0,0.0,N,5,-200,
2010-05-20,68800,71800,72300,68000,339856,23771558300,0,0.0,N,5,-3200,
2010-05-24,69700,68100,71100,67500,198068,13762218700,0,0.0,N,2,900,
2010-05-25,69000,69000,70000,64700,401176,27240787400,0,0.0,N,5,-700,
2010-05-26,72000,69000,73000,68200,1138792,81276308400,0,0.0,N,2,3000,
2010-05-27,72600,71600,74300,71300,377459,27594864000,0,0.0,N,2,600,
2010-05-28,71400,73800,73800,71200,205640,14837873000,0,0.0,N,5,-1200,
2010-05-31,72000,71500,72200,70600,138127,9883312300,0,0.0,N,2,600,
2010-06-01,68900,72200,72300,68500,313769,21934283600,0,0.0,N,5,-3100,
2010-06-03,69300,69700,70800,67500,407427,28051605000,0,0.0,N,2,400,
2010-06-04,69000,69500,70600,68200,276022,19089189800,0,0.0,N,5,-300,
2010-06-07,69300,67100,69700,66500,275590,18712659700,0,0.0,N,2,300,
2010-06-08,68000,69800,69800,68000,271161,18626963700,0,0.0,N,5,-1300,
2010-06-09,70900,68200,71500,68000,353074,24809204000,0,0.0,N,2,2900,
2010-06-10,70700,71300,71700,70200,187756,13305813400,0,0.0,N,5,-200,
2010-06-11,73200,71400,73200,70300,410695,29703752000,0,0.0,N,2,2500,
2010-06-14,73400,74100,74200,73000,169624,12472968500,0,0.0,N,2,200,
2010-06-15,74500,74000,74500,73000,200126,14756999700,0,0.0,N,2,1100,
2010-06-16,77000,74800,77000,74000,347771,26373479800,0,0.0,N,2,2500,
2010-06-17,78400,77400,79100,76200,381238,29749821600,0,0.0,N,2,1400,
2010-06-18,79500,78400,80100,77700,215954,17110592300,0,0.0,N,2,1100,
2010-06-21,79600,80000,80100,77700,241640,19066804700,0,0.0,N,2,100,
2010-06-22,79200,78900,80000,78200,150276,11841837400,0,0.0,N,5,-400,
2010-06-23,77800,78500,79700,77800,1266828,98628027100,0,0.0,N,5,-1400,
2010-06-24,77200,77700,78400,77100,160240,12431773300,0,0.0,N,5,-600,
2010-06-25,78300,77200,79300,77000,195929,15364982100,0,0.0,N,2,1100,
2010-06-28,82200,78400,82200,78400,233999,18903030400,0,0.0,N,2,3900,
2010-06-29,83000,82700,83600,81300,216800,17882806100,0,0.0,N,2,800,
2010-06-30,84000,81800,84100,81200,166560,13842209000,0,0.0,N,2,1000,
2010-07-01,84900,84100,85300,83400,223950,18915368000,0,0.0,N,2,900,
2010-07-02,77900,84700,86300,77800,552698,44880472000,0,0.0,N,5,-7000,
2010-07-05,79100,77900,80000,74000,656600,50415173400,0,0.0,N,2,1200,
2010-07-06,80400,79000,81300,78200,272144,21819592100,0,0.0,N,2,1300,
2010-07-07,79300,81300,81300,78300,242228,19208379900,0,0.0,N,5,-1100,
2010-07-08,82400,80000,82800,80000,228953,18726993200,0,0.0,N,2,3100,
2010-07-09,85800,83500,85800,82100,223654,18814378200,0,0.0,N,2,3400,
2010-07-12,87400,86900,89000,86800,289166,25483933400,0,0.0,N,2,1600,
2010-07-13,87400,87600,89000,86700,212067,18644085300,0,0.0,N,3,0,
2010-07-14,84800,88500,88700,84100,460105,39457982000,0,0.0,N,5,-2600,
2010-07-15,83000,84800,85800,81300,577225,47719614900,0,0.0,N,5,-1800,
2010-07-16,86400,83500,86600,82700,448045,38129952400,0,0.0,N,2,3400,
2010-07-19,90200,85700,90200,85600,454672,40315557900,0,0.0,N,2,3800,
2010-07-20,90400,91400,93000,89500,426398,38911125900,0,0.0,N,2,200,
2010-07-21,92300,91100,93000,89400,280444,25757179500,0,0.0,N,2,1900,
2010-07-22,91400,92000,93200,89700,345832,31781999900,0,0.0,N,5,-900,
2010-07-23,91800,92000,93500,88500,425741,38676022100,0,0.0,N,2,400,
2010-07-26,93200,92000,94400,91500,207944,19472869500,0,0.0,N,2,1400,
2010-07-27,91400,93700,93800,91200,196868,18149934300,0,0.0,N,5,-1800,
2010-07-28,90700,91400,92300,90300,125480,11393484100,0,0.0,N,5,-700,
2010-07-29,89800,90600,91400,88500,131117,11817019600,0,0.0,N,5,-900,
2010-07-30,90100,89100,91200,88600,170922,15329587300,0,0.0,N,2,300,
2010-08-02,93000,91000,93000,90100,193303,17722447000,0,0.0,N,2,2900,
2010-08-03,93700,93400,94500,92800,249718,23468322400,0,0.0,N,2,700,
2010-08-04,94400,94000,94900,92900,153302,14416258100,0,0.0,N,2,700,
2010-08-05,91300,95000,95000,91200,190459,17714511900,0,0.0,N,5,-3100,
2010-08-06,91000,91800,92500,90300,131380,11993290900,0,0.0,N,5,-300,
2010-08-09,92300,91600,93100,91400,118960,10996657300,0,0.0,N,2,1300,
2010-08-10,95100,92600,95500,92100,252014,23818639700,0,0.0,N,2,2800,
2010-08-11,95600,95500,96400,94000,191297,18239638200,0,0.0,N,2,500,
2010-08-12,93000,94200,95800,93000,146793,13810416600,0,0.0,N,5,-2600,
2010-08-13,94600,94000,94600,92600,196403,18348174100,0,0.0,N,2,1600,
2010-08-16,95000,93800,95100,93500,94991,8968899600,0,0.0,N,2,400,
2010-08-17,94200,95000,95300,94000,75022,7088716800,0,0.0,N,5,-800,
2010-08-18,92600,94900,94900,91600,241593,22434740800,0,0.0,N,5,-1600,
2010-08-19,92400,92700,93400,91700,213726,19778036200,0,0.0,N,5,-200,
2010-08-20,92900,91600,93100,91200,133260,12310316500,0,0.0,N,2,500,
2010-08-23,92700,93200,95400,92700,254391,23907424000,0,0.0,N,5,-200,
2010-08-24,90300,92700,92700,89600,227573,20719725500,0,0.0,N,5,-2400,
2010-08-25,86600,89200,90000,85500,311979,27311110900,0,0.0,N,5,-3700,
2010-08-26,86500,86500,88300,86500,179268,15620180000,0,0.0,N,5,-100,
2010-08-27,85900,86000,87300,83700,218234,18754352600,0,0.0,N,5,-600,
2010-08-30,90000,87100,90000,86400,218183,19321122900,0,0.0,N,2,4100,
2010-08-31,91400,89400,91400,88600,182493,16424268800,0,0.0,N,2,1400,
2010-09-01,92000,91600,92600,90200,181860,16703418800,0,0.0,N,2,600,
2010-09-02,91800,92400,94000,91700,150170,13917795200,0,0.0,N,5,-200,
2010-09-03,89800,92500,93000,89800,193350,17571864600,0,0.0,N,5,-2000,
2010-09-06,88300,90200,91200,87600,269339,23775558000,0,0.0,N,5,-1500,
2010-09-07,88100,88700,89300,87900,106184,9403556000,0,0.0,N,5,-200,
2010-09-08,88200,88700,89700,87800,120285,10664116600,0,0.0,N,2,100,
2010-09-09,91800,89000,92100,87200,258970,23310983000,0,0.0,N,2,3600,
2010-09-10,90900,92800,92800,90900,118163,10835452200,0,0.0,N,5,-900,
2010-09-13,93500,91600,94100,91500,292161,27215790700,0,0.0,N,2,2600,
2010-09-14,90100,93500,95200,88900,444550,40616790000,0,0.0,N,5,-3400,
2010-09-15,89500,90600,90900,86000,636841,56112205900,0,0.0,N,5,-600,
2010-09-16,90700,90500,91800,89500,251416,22807695300,0,0.0,N,2,1200,
2010-09-17,93600,91100,93600,90800,307778,28547492000,0,0.0,N,2,2900,
2010-09-20,93700,94100,94600,93000,172691,16191240800,0,0.0,N,2,100,
2010-09-24,97600,93700,98300,92900,387512,37249830500,0,0.0,N,2,3900,
2010-09-27,99300,99000,100500,97600,439267,43552072600,0,0.0,N,2,1700,
2010-09-28,103500,99300,104000,97800,466079,47051772700,0,0.0,N,2,4200,
2010-09-29,102500,103500,104500,100000,353681,36082569000,0,0.0,N,5,-1000,
2010-09-30,101500,103000,104000,99900,296904,30172361000,0,0.0,N,5,-1000,
2010-10-01,99400,101000,101500,97300,333546,33043498000,0,0.0,N,5,-2100,
2010-10-04,99500,98800,101000,97500,287644,28439402900,0,0.0,N,2,100,
2010-10-05,98300,98800,100000,97600,172871,17020174100,0,0.0,N,5,-1200,
2010-10-06,101500,99800,102000,98700,279397,28087998700,0,0.0,N,2,3200,
2010-10-07,98900,101000,101500,98100,275432,27278192900,0,0.0,N,5,-2600,
2010-10-08,101000,98900,101500,97400,196966,19598184300,0,0.0,N,2,2100,
2010-10-11,98500,100500,101000,98500,369484,36050252900,0,0.0,N,5,-2500,
2010-10-12,95400,98100,98500,95400,292956,28284916300,0,0.0,N,5,-3100,
2010-10-13,94400,95700,96600,93400,212871,20145057500,0,0.0,N,5,-1000,
2010-10-14,96300,94500,96500,94500,207453,19804678600,0,0.0,N,2,1900,
2010-10-15,95200,95600,97000,94900,160398,15331044400,0,0.0,N,5,-1100,
2010-10-18,92900,94500,95000,92900,180592,16942696600,0,0.0,N,5,-2300,
2010-10-19,91000,93700,93800,90100,323195,29512803700,0,0.0,N,5,-1900,
2010-10-20,91900,89900,92600,89900,149576,13720468600,0,0.0,N,2,900,
2010-10-21,93600,92900,94100,92000,211755,19747870300,0,0.0,N,2,1700,
2010-10-22,92800,94000,94300,91800,237099,21928305900,0,0.0,N,5,-800,
2010-10-25,91800,92900,93100,91000,234776,21537393300,0,0.0,N,5,-1000,
2010-10-26,95900,92100,95900,91000,343374,32378169900,0,0.0,N,2,4100,
2010-10-27,97700,96000,98800,95000,296536,28842989200,0,0.0,N,2,1800,
2010-10-28,99000,98100,99400,95900,441131,43258741000,0,0.0,N,2,1300,
2010-10-29,96500,99400,99400,96500,136750,13308494600,0,0.0,N,5,-2500,
2010-11-01,96200,96500,97700,94500,129244,12467516200,0,0.0,N,5,-300,
2010-11-02,95900,96200,97700,93600,216349,20575223300,0,0.0,N,5,-300,
2010-11-03,93700,95900,96600,93600,240746,22743426000,0,0.0,N,5,-2200,
2010-11-04,92400,93900,94600,92300,295787,27455140700,0,0.0,N,5,-1300,
2010-11-05,90600,93200,93300,90600,393518,35932669900,0,0.0,N,5,-1800,
2010-11-08,92000,91200,92500,91000,244962,22454360300,0,0.0,N,2,1400,
2010-11-09,92900,92200,93000,92000,196355,18201950900,0,0.0,N,2,900,
2010-11-10,92700,93000,93900,92500,259101,24136597000,0,0.0,N,5,-200,
2010-11-11,91500,92700,93000,91500,461737,42739140700,0,0.0,N,5,-1200,
2010-11-12,92000,91500,92600,91200,299346,27500984800,0,0.0,N,2,500,
2010-11-15,92400,91500,92600,91500,162756,15007812000,0,0.0,N,2,400,
2010-11-16,93000,92500,93000,92200,147970,13715510700,0,0.0,N,2,600,
2010-11-17,92600,92400,93200,92300,145622,13516653800,0,0.0,N,5,-400,
2010-11-18,92200,92600,92700,91800,196116,18100735100,0,0.0,N,5,-400,
2010-11-19,92600,92100,93200,91500,151281,13952329200,0,0.0,N,2,400,
2010-11-22,92300,92900,93000,91700,187528,17327003000,0,0.0,N,5,-300,
2010-11-23,91900,91900,92300,91200,150032,13714041000,0,0.0,N,5,-400,
2010-11-24,90600,89500,91300,89000,199100,18010072100,0,0.0,N,5,-1300,
2010-11-25,89200,90600,91000,88900,192571,17259689600,0,0.0,N,5,-1400,
2010-11-26,89500,89500,91000,88900,172072,15460616900,0,0.0,N,2,300,
2010-11-29,88500,89500,90000,88300,147267,13090800500,0,0.0,N,5,-1000,
2010-11-30,89400,88000,90200,88000,116251,10394380600,0,0.0,N,2,900,
2010-12-01,90500,88900,90900,88900,110941,10017538600,0,0.0,N,2,1100,
2010-12-02,91800,91400,91900,90800,121586,11131916000,0,0.0,N,2,1300,
2010-12-03,89400,91800,92100,88500,478693,43350672500,0,0.0,N,5,-2400,
2010-12-06,91500,89500,91500,89200,167741,15083556900,0,0.0,N,2,2100,
2010-12-07,91700,91500,92000,90400,154045,14075064300,0,0.0,N,2,200,
2010-12-08,92500,91600,93000,91600,257231,23810850900,0,0.0,N,2,800,
2010-12-09,92500,92300,93300,92300,191388,17742634300,0,0.0,N,3,0,
2010-12-10,93000,92500,93900,92100,210527,19570216800,0,0.0,N,2,500,
2010-12-13,90000,93000,93400,89500,228021,20582072500,0,0.0,N,5,-3000,
2010-12-14,87100,90200,90200,86300,362791,31833857800,0,0.0,N,5,-2900,
2010-12-15,87400,88000,88700,87200,251526,22050736500,0,0.0,N,2,300,
2010-12-16,86000,87200,87800,85300,246700,21287786700,0,0.0,N,5,-1400,
2010-12-17,85400,86300,86800,85200,163724,14062945000,0,0.0,N,5,-600,
2010-12-20,82300,84600,84800,81900,318643,26392971000,0,0.0,N,5,-3100,
2010-12-21,83900,82500,84500,82500,303761,25461799500,0,0.0,N,2,1600,
2010-12-22,87000,84200,88300,84200,397284,34577838700,0,0.0,N,2,3100,
2010-12-23,87400,87400,87900,86500,117309,10223350100,0,0.0,N,2,400,
2010-12-24,88400,87500,88900,86900,201301,17735992700,0,0.0,N,2,1000,
2010-12-27,90700,87700,90700,87700,286827,25808706300,0,0.0,N,2,2300,
2010-12-28,88500,90100,90100,88500,174592,15552950400,0,0.0,N,5,-2200,
2010-12-29,88700,89100,90300,88000,73943,6578819700,2,0.0,N,2,200,
2010-12-30,87200,88300,88900,87100,95538,8379683400,0,0.0,N,5,-1500,
2011-01-03,87900,87000,88300,86000,99066,8655752700,0,0.0,N,2,700,
2011-01-04,89500,87800,90100,87800,153855,13732648200,0,0.0,N,2,1600,
2011-01-05,89000,89200,90400,88600,78499,6999230400,0,0.0,N,5,-500,
2011-01-06,86600,89400,89400,86400,158814,13857385400,0,0.0,N,5,-2400,
2011-01-07,88400,86200,88400,86000,90811,7904458200,0,0.0,N,2,1800,
2011-01-10,89400,88400,89600,88000,143993,12843633800,0,0.0,N,2,1000,
2011-01-11,90700,89100,90700,88800,158643,14255536400,0,0.0,N,2,1300,
2011-01-12,97500,91200,97500,91200,704053,66621127500,0,0.0,N,2,6800,
2011-01-13,98200,98600,99800,96600,327958,32279781100,0,0.0,N,2,700,
2011-01-14,97000,98500,98900,96500,138718,13524001700,0,0.0,N,5,-1200,
2011-01-17,95500,97200,98300,94400,145869,14108773700,0,0.0,N,5,-1500,
2011-01-18,97300,95600,98400,94000,217617,21069158700,0,0.0,N,2,1800,
2011-01-19,96700,97800,97900,95600,105363,10201390500,0,0.0,N,5,-600,
2011-01-20,95500,96900,97700,95200,134073,12907105400,0,0.0,N,5,-1200,
2011-01-21,93000,95900,95900,92600,159103,14889640200,0,0.0,N,5,-2500,
2011-01-24,96300,93400,96800,92700,182482,17444274500,0,0.0,N,2,3300,
2011-01-25,97000,97800,98700,96100,257839,25197238000,0,0.0,N,2,700,
2011-01-26,97600,98300,98600,96600,153691,14988246300,0,0.0,N,2,600,
2011-01-27,101500,97600,102000,96900,539601,54025501500,0,0.0,N,2,3900,
2011-01-28,103500,102000,103500,99600,306149,31149459500,0,0.0,N,2,2000,
2011-01-31,102000,102000,106000,101500,366731,38017424500,0,0.0,N,5,-1500,
2011-02-01,102500,104000,104000,102000,142964,14767781500,0,0.0,N,2,500,
2011-02-07,100500,103500,104500,100000,200613,20497002500,0,0.0,N,5,-2000,
2011-02-08,103500,100500,106500,100000,270676,28045518000,0,0.0,N,2,3000,
2011-02-09,99600,103500,103500,98800,176858,17756495500,0,0.0,N,5,-3900,
2011-02-10,97900,99100,99400,95000,296840,28661777400,0,0.0,N,5,-1700,
2011-02-11,93800,97900,97900,93800,2231661,218099510300,0,0.0,N,5,-4100,
2011-02-14,97300,94700,98500,94700,172096,16689025000,0,0.0,N,2,3500,
2011-02-15,99500,96900,100500,96300,114692,11376760500,0,0.0,N,2,2200,
2011-02-16,94500,99800,100500,94300,157068,15212355400,0,0.0,N,5,-5000,
2011-02-17,92300,95100,97000,91500,248690,23186477700,0,0.0,N,5,-2200,
2011-02-18,94600,92400,95300,92400,74317,7013433200,0,0.0,N,2,2300,
2011-02-21,94500,95300,95500,94000,52998,5026824800,0,0.0,N,5,-100,
2011-02-22,92500,93500,93500,91800,76902,7137485900,0,0.0,N,5,-2000,
2011-02-23,91100,91700,93000,91100,84264,7730242600,0,0.0,N,5,-1400,
2011-02-24,93000,91000,94000,89900,118579,10972611000,0,0.0,N,2,1900,
2011-02-25,95500,93300,95500,92200,99073,9321163000,0,0.0,N,2,2500,
2011-02-28,94900,95000,95600,93100,90968,8620526300,0,0.0,N,5,-600,
2011-03-02,94900,94000,96000,94000,97117,9233985500,0,0.0,N,3,0,
2011-03-03,97000,94900,97000,94900,110250,10597408000,0,0.0,N,2,2100,
2011-03-04,96600,97900,98800,96600,64627,6303121100,0,0.0,N,5,-400,
2011-03-07,96600,96600,97700,95700,46382,4481441600,0,0.0,N,3,0,
2011-03-08,97300,96800,97300,96600,72563,7033168700,0,0.0,N,2,700,
2011-03-09,97100,97400,98200,95600,96266,9295753300,0,0.0,N,5,-200,
2011-03-10,97400,96900,97700,96500,67142,6513808100,0,0.0,N,2,300,
2011-03-11,97000,96400,98500,95500,93916,9079474300,0,0.0,N,5,-400,
2011-03-14,96000,96400,97600,94200,121375,11622991900,0,0.0,N,5,-1000,
2011-03-15,95000,96100,98000,92000,179659,17110483500,0,0.0,N,5,-1000,
2011-03-16,93300,95000,96000,92800,141645,13324734800,0,0.0,N,5,-1700,
2011-03-17,96100,92700,97100,91400,199832,19044552500,0,0.0,N,2,2800,
2011-03-18,100500,96500,100500,96500,406101,40279520800,0,0.0,N,2,4400,
