날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
1997-08-09,7392,7376,7408,7361,130333,9651700,0,0.0,N,2,94,
1997-08-11,7707,7534,7848,7392,288004,22096300,0,0.0,N,2,314,
1997-08-12,7785,7707,7817,7707,563930,43873950,0,0.0,N,2,78,
1997-08-13,7911,7848,7927,7848,735588,58090100,0,0.0,N,2,125,
1997-08-14,7864,7911,7911,7817,602076,47330050,0,0.0,N,5,-47,
1997-08-16,7659,7785,7817,7628,261938,20415200,0,0.0,N,5,-204,
1997-08-18,7699,7628,7699,7628,355396,27281450,0,0.0,N,2,39,
1997-08-19,7659,7628,7707,7628,390364,29945600,0,0.0,N,5,-39,
1997-08-20,7927,7612,7927,7612,1096707,84237600,0,0.0,N,2,267,
1997-08-21,7927,7943,7974,7895,234600,18625500,0,0.0,N,3,0,
1997-08-22,8179,7927,8179,7927,564629,45122600,0,0.0,N,2,251,
1997-08-23,8131,8021,8179,8021,171658,13985700,0,0.0,N,5,-47,
1997-08-25,8131,8131,8131,7864,224427,17984900,0,0.0,N,3,0,
1997-08-26,7864,8021,8084,7864,139234,11071200,0,0.0,N,5,-267,
1997-08-27,7785,7848,7943,7549,240321,18580250,0,0.0,N,5,-78,
1997-08-28,7683,7707,7856,7636,284826,21982900,0,0.0,N,5,-102,
1997-08-29,7518,7628,7628,7392,576645,43608900,0,0.0,N,5,-165,
1997-08-30,7518,7313,7691,7313,66756,4956950,0,0.0,N,3,0,
1997-09-01,7675,7392,7848,7392,146227,11037000,0,0.0,N,2,157,
1997-09-02,7675,7534,7675,7518,104266,7898200,0,0.0,N,3,0,
1997-09-03,7534,7785,7785,7534,298177,22575900,0,0.0,N,5,-141,
1997-09-04,7439,7424,7518,7424,272110,20264200,0,0.0,N,5,-94,
1997-09-05,7549,7424,7549,7424,98544,7375200,0,0.0,N,2,110,
1997-09-06,7675,7549,7675,7471,29881,2269100,0,0.0,N,2,125,
1997-09-08,7502,7659,7659,7471,136691,10273650,0,0.0,N,5,-173,
1997-09-09,7093,6920,7408,6920,430417,30965800,0,0.0,N,5,-408,
1997-09-10,6952,6936,7172,6936,66120,4621000,0,0.0,N,5,-141,
1997-09-11,6952,7078,7164,6936,471743,32873400,0,0.0,N,3,0,
1997-09-12,7093,6960,7172,6960,172930,12164950,0,0.0,N,2,141,
1997-09-13,7117,7156,7156,7062,31788,2262700,0,0.0,N,2,23,
1997-09-18,7455,7172,7455,7156,210440,15378550,0,0.0,N,2,338,
1997-09-19,7227,7266,7266,7085,249222,17885300,0,0.0,N,5,-228,
1997-09-20,6920,7078,7085,6920,129061,9047500,0,0.0,N,5,-306,
1997-09-22,6637,6763,7078,6637,142413,9703300,0,0.0,N,5,-283,
1997-09-23,6260,6448,6606,6212,469200,29934250,0,0.0,N,5,-377,
1997-09-24,6244,6260,6448,6134,1316048,82275000,0,0.0,N,5,-15,
1997-09-25,6433,6307,6448,6244,954294,60323650,0,0.0,N,2,188,
1997-09-26,6944,6433,6944,6260,494630,32292100,0,0.0,N,1,511,
1997-09-27,6724,6621,6755,6527,264481,17761750,0,0.0,N,5,-220,
1997-09-29,6543,6543,6810,6543,161486,10816800,0,0.0,N,5,-180,
1997-09-30,6763,6731,6842,6621,116982,7880800,0,0.0,N,2,220,
1997-10-01,6857,6912,6912,6731,328058,22527650,0,0.0,N,2,94,
1997-10-02,6794,6904,6904,6731,449491,30892550,0,0.0,N,5,-62,
1997-10-04,6889,6794,6889,6763,73749,5061200,0,0.0,N,2,94,
1997-10-06,6920,6920,7392,6669,349039,24383300,0,0.0,N,2,31,
1997-10-07,6606,6920,7078,6606,134783,9047400,0,0.0,N,5,-314,
1997-10-08,6338,6606,6684,6079,605891,39653500,0,0.0,N,5,-267,
1997-10-09,6810,6134,6810,6134,225063,14697350,0,0.0,N,2,471,
1997-10-10,6527,6967,6967,6527,96001,6307900,0,0.0,N,5,-283,
1997-10-11,6873,6511,6920,6511,9536,648600,0,0.0,N,2,346,
1997-10-13,6834,6637,6842,6574,14622,993950,0,0.0,N,5,-39,
1997-10-14,7125,7078,7125,6920,241911,16999800,0,0.0,N,2,290,
1997-10-15,6952,7109,7203,6952,376377,26814800,0,0.0,N,5,-173,
1997-10-16,6409,6606,6653,6401,356668,23506650,0,0.0,N,5,-542,
1997-10-17,6448,6527,6606,6260,362390,22998600,0,0.0,N,2,39,
1997-10-18,6370,6456,6645,6307,113803,7335250,0,0.0,N,5,-78,
1997-10-20,6448,6370,6448,6260,238414,15097200,0,0.0,N,2,78,
1997-10-21,6448,6134,6684,6134,275289,17847700,0,0.0,N,3,0,
1997-10-22,6920,6763,6920,6456,150042,10228200,0,0.0,N,2,471,
1997-10-23,6527,6763,6842,6370,662474,43372550,0,0.0,N,5,-393,
1997-10-24,6291,6448,6448,6244,698078,44035450,0,0.0,N,5,-235,
1997-10-25,5788,6291,6519,5788,652302,38672450,0,0.0,N,4,-503,
1997-10-27,5662,5788,6134,5662,596354,34626950,0,0.0,N,5,-125,
1997-10-28,5214,5505,5505,5214,2084061,109063200,0,0.0,N,4,-448,
1997-10-29,5166,5630,5630,4954,936492,50758050,0,0.0,N,5,-47,
1997-10-30,4757,5001,5001,4757,1644743,78889800,0,0.0,N,4,-408,
1997-10-31,4687,4419,4757,4380,1123091,50114750,0,0.0,N,5,-70,
1997-11-01,4844,4687,5033,4482,544221,25853000,0,0.0,N,2,157,
1997-11-03,5229,5229,5229,5229,5272523,275745575,0,0.0,N,1,385,
1997-11-04,5646,5646,5646,5646,396721,22401600,0,0.0,N,1,416,
1997-11-05,6094,6094,6094,6094,198996,12128750,0,0.0,N,1,448,
1997-11-06,6212,6582,6582,5741,7448136,481491150,0,0.0,N,2,117,
1997-11-07,5717,6134,6134,5717,698713,40330650,0,0.0,N,4,-495,
1997-11-08,5261,5269,5269,5261,273382,14391300,0,0.0,N,4,-456,
1997-11-10,5426,4891,5583,4891,2074906,109781350,0,0.0,N,2,165,
1997-11-11,5347,5347,5646,5111,874822,46684700,0,0.0,N,5,-78,
1997-11-12,5473,5363,5505,5190,169751,9082200,0,0.0,N,2,125,
1997-11-13,5284,5505,5583,5190,762799,40919480,0,0.0,N,5,-188,
1997-11-14,5269,5284,5316,5143,534684,27715100,0,0.0,N,5,-15,
1997-11-15,5253,5190,5347,5190,32424,1706350,0,0.0,N,5,-15,
1997-11-17,4883,5190,5347,4836,325515,16270900,0,0.0,N,5,-369,
1997-11-18,4986,4836,5033,4569,822053,40249650,0,0.0,N,2,102,
1997-11-19,5253,4986,5253,4860,1254378,62497250,0,0.0,N,2,267,
1997-11-20,5064,5300,5300,4875,499081,25175650,0,0.0,N,5,-188,
1997-11-21,5465,5143,5465,5143,697378,37417925,0,0.0,N,1,401,
1997-11-22,5465,5662,5756,5457,376377,21002950,0,0.0,N,3,0,
1997-11-24,5151,5190,5426,5127,239686,12627950,0,0.0,N,5,-314,
1997-11-25,5033,5033,5269,4844,480643,24444650,0,0.0,N,5,-117,
1997-11-26,5221,5048,5347,5048,788993,41456600,0,0.0,N,2,188,
1997-11-27,5638,5269,5638,5111,769920,41793650,0,0.0,N,1,416,
1997-11-28,5190,5615,5851,5190,350374,19236850,0,0.0,N,4,-448,
1997-11-29,5402,5190,5505,5033,67709,3592725,0,0.0,N,2,212,
1997-12-01,5111,5269,5709,5111,525783,27933950,0,0.0,N,5,-290,
1997-12-02,5426,5033,5426,5033,1022957,53051300,0,0.0,N,2,314,
1997-12-03,5859,5505,5859,5442,1041395,58712000,0,0.0,N,1,432,
1997-12-04,6323,6323,6323,6323,61034,3859200,0,0.0,N,1,464,
1997-12-05,6826,6826,6826,6826,35603,2430400,0,0.0,N,1,503,
1997-12-06,7368,7368,7368,7368,339502,25017900,0,0.0,N,1,542,
1997-12-08,7864,7943,7943,7707,2255847,179052200,0,0.0,N,2,495,
1997-12-09,7235,7266,7675,7235,1854230,137108400,0,0.0,N,4,-629,
1997-12-10,7809,7809,7809,7809,1035037,80830200,0,0.0,N,1,574,
1997-12-11,7188,8430,8430,7188,15490276,1287286450,0,0.0,N,4,-621,
1997-12-12,6614,6614,6614,6614,172930,11437600,0,0.0,N,4,-574,
1997-12-13,6118,6087,6920,6087,909790,56668300,0,0.0,N,5,-495,
1997-12-15,6606,6606,6606,6606,574738,37968000,0,0.0,N,1,487,
1997-12-16,7133,7133,7133,7133,1115144,79543900,0,0.0,N,1,526,
1997-12-17,7471,7699,7699,6566,5249191,397464650,0,0.0,N,2,338,
1997-12-19,6873,6936,7376,6873,394178,27888300,0,0.0,N,4,-597,
1997-12-20,6606,6448,7078,6338,394178,25826050,0,0.0,N,5,-267,
1997-12-22,6606,6779,7133,6606,715879,48925000,0,0.0,N,3,0,
1997-12-23,6079,6606,6606,6079,1204788,73973150,0,0.0,N,4,-526,
1997-12-24,6134,5662,6370,5623,772463,47082750,0,0.0,N,2,55,
1997-12-26,6621,6621,6621,6621,237524,15728560,2,0.0,N,1,487,
1997-12-27,6999,7140,7140,6842,732409,51554900,0,0.0,N,2,377,
1998-01-03,6920,6448,6991,6448,192003,13079550,0,0.0,N,2,78,
1998-01-05,6810,6999,7078,6621,209169,14418000,0,0.0,N,5,-110,
1998-01-06,6747,6684,6842,6543,153856,10286300,0,0.0,N,5,-62,
1998-01-07,6967,6739,6967,6739,387185,26653450,0,0.0,N,2,220,
1998-01-08,7392,6967,7518,6779,414523,29675350,0,0.0,N,2,424,
1998-01-09,7188,7156,7392,6999,855113,61653300,0,0.0,N,5,-204,
1998-01-10,7502,7188,7502,7156,1172364,84851900,0,0.0,N,2,314,
1998-01-12,7534,7549,7699,7313,599533,44893200,0,0.0,N,2,31,
1998-01-13,7439,7376,7518,7235,566473,41971900,0,0.0,N,5,-94,
1998-01-14,7439,7439,7549,7251,2338370,174145050,0,0.0,N,3,0,
1998-01-15,7549,7439,7864,7361,1289982,96783500,0,0.0,N,2,110,
1998-01-16,6952,7691,7707,6952,553757,40969000,0,0.0,N,4,-597,
1998-01-17,7361,7471,7471,7078,258123,18827950,0,0.0,N,2,408,
1998-01-19,7943,7392,7943,7392,1504873,118425550,0,0.0,N,1,581,
1998-01-20,7864,7911,8084,7707,550578,43445850,0,0.0,N,5,-78,
1998-01-21,7235,7251,7785,7235,556936,40919750,0,0.0,N,4,-629,
1998-01-22,7439,6920,7809,6920,934585,70676850,0,0.0,N,2,204,
1998-01-23,7707,7400,7785,7400,980361,75370950,0,0.0,N,2,267,
1998-01-24,8320,7785,8320,7722,1078905,88174000,0,0.0,N,1,613,
1998-01-26,8808,8572,8965,8493,1602464,141901500,0,0.0,N,2,487,
1998-01-30,9500,9358,9500,9201,895803,84588800,0,0.0,N,1,692,
1998-01-31,9437,9500,9500,9044,937764,87841400,0,0.0,N,5,-62,
1998-02-02,8808,9122,9280,8729,758476,68152700,0,0.0,N,5,-629,
1998-02-03,8886,8965,9280,8808,400536,36255400,0,0.0,N,2,78,
1998-02-04,8965,8965,9280,8886,612248,55348100,0,0.0,N,2,78,
1998-02-05,8650,8965,9012,8352,459027,40101300,0,0.0,N,5,-314,
1998-02-06,9044,8965,9280,8493,490816,44496500,0,0.0,N,2,393,
1998-02-07,8934,8729,8965,8729,136691,12135500,0,0.0,N,5,-110,
1998-02-09,9122,8934,9217,8886,298177,27133600,0,0.0,N,2,188,
1998-02-10,8603,9122,9185,8399,148134,13203600,0,0.0,N,5,-519,
1998-02-11,8257,8603,8729,8021,240957,19796400,0,0.0,N,5,-346,
1998-02-12,8273,7943,8273,7707,293091,23114400,0,0.0,N,2,15,
1998-02-13,7864,8336,8336,7785,448219,35432600,0,0.0,N,5,-408,
1998-02-14,7644,7864,8241,7628,236507,18505700,0,0.0,N,5,-220,
1998-02-16,7416,7644,7644,7251,134783,10079700,0,0.0,N,5,-228,
1998-02-17,7392,7093,7392,7062,187552,13498150,0,0.0,N,5,-23,
1998-02-18,7974,7400,7974,7400,160850,12540850,0,0.0,N,1,581,
1998-02-19,8226,8163,8336,7943,195817,16083800,0,0.0,N,2,251,
1998-02-20,8320,7612,8650,7612,453305,37540400,0,0.0,N,2,94,
1998-02-21,8477,8320,8650,8179,152585,12791400,0,0.0,N,2,157,
1998-02-23,8949,8808,9122,8493,397993,35490000,0,0.0,N,2,471,
1998-02-24,8886,8934,8934,8572,141777,12411200,0,0.0,N,5,-62,
1998-02-25,8650,8808,8965,8336,146227,12607300,0,0.0,N,5,-235,
1998-02-26,8493,8352,8493,8037,196453,16371300,0,0.0,N,5,-157,
1998-02-27,8808,8493,8871,8493,223791,19634100,0,0.0,N,2,314,
1998-02-28,9091,8965,9122,8808,225063,20305200,0,0.0,N,2,283,
1998-03-02,9201,8273,9280,8273,521206,47914900,0,0.0,N,2,110,
1998-03-03,8587,8965,9059,8336,315978,27755200,0,0.0,N,5,-613,
1998-03-04,8477,8352,8477,8021,290547,23859600,0,0.0,N,5,-110,
1998-03-05,8179,8477,8572,8179,288640,24221800,0,0.0,N,5,-298,
1998-03-06,7864,8100,8320,7864,364933,28943200,0,0.0,N,5,-314,
1998-03-07,8241,8336,8336,7895,113803,9166800,0,0.0,N,2,377,
1998-03-09,8131,8273,8635,7880,235235,19211800,0,0.0,N,5,-110,
1998-03-10,8116,8021,8147,7943,185645,14938500,0,0.0,N,5,-15,
1998-03-11,8320,8100,8414,8100,185009,15304800,0,0.0,N,2,204,
1998-03-12,8493,8320,8493,8100,382734,32028400,0,0.0,N,2,173,
1998-03-13,8367,8179,8367,8100,109988,9074200,0,0.0,N,5,-125,
