날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2007-08-28,133817,135785,136769,130865,470881,62445801000,0,0.0,N,3,0,
2007-08-29,127913,126437,129881,126437,664107,84926138500,0,0.0,N,5,-5903,
2007-08-30,128897,130373,131357,126437,567095,72787826500,0,0.0,N,2,983,
2007-08-31,126437,127913,128405,124961,436102,55254250500,0,0.0,N,5,-2459,
2007-09-03,142673,127421,142673,126437,687361,92607683500,0,0.0,N,2,16235,
2007-09-04,138737,139721,144640,138245,458581,64300945000,0,0.0,N,5,-3935,
2007-09-05,139721,141197,141689,135785,464058,63903962500,0,0.0,N,2,983,
2007-09-06,148084,137753,148576,136277,747703,107567681500,0,0.0,N,2,8363,
2007-09-07,155464,152512,156448,149560,1037371,158566408000,0,0.0,N,2,7379,
2007-09-10,154480,151036,156940,149560,562347,86119839500,0,0.0,N,5,-983,
2007-09-11,153496,154972,157432,152512,484814,75162874000,0,0.0,N,5,-983,
2007-09-12,154972,156448,156448,153496,601388,93370788000,0,0.0,N,2,1475,
2007-09-13,160876,156940,160876,152512,1105024,174222544500,0,0.0,N,2,5903,
2007-09-14,156448,159892,160384,156448,652922,102729986500,0,0.0,N,5,-4427,
2007-09-17,154480,156448,157924,150544,434160,66977871188,0,0.0,N,5,-1967,
2007-09-18,146116,157432,157432,146116,283444,42918048500,0,0.0,N,5,-8363,
2007-09-19,153496,151528,153496,148576,378405,57248032000,0,0.0,N,2,7379,
2007-09-20,146608,153496,153496,146116,484093,71765130500,0,0.0,N,5,-6887,
2007-09-21,148576,147100,151036,146116,371032,54878890500,0,0.0,N,2,1967,
2007-09-27,162352,149560,162352,148084,731247,114444916000,0,0.0,N,2,13775,
2007-09-28,157432,159400,159892,155956,442526,69683208000,0,0.0,N,5,-4919,
2007-10-01,153496,157432,158908,152020,474068,73156065000,0,0.0,N,5,-3935,
2007-10-02,156448,157432,158416,153496,487385,76131561760,0,0.0,N,2,2951,
2007-10-04,153004,156448,156940,149068,626490,95704989500,0,0.0,N,5,-3443,
2007-10-05,145132,151528,153004,145132,763428,112384748000,0,0.0,N,5,-7871,
2007-10-08,145624,148576,151528,145624,568835,84515540500,0,0.0,N,2,491,
2007-10-09,145132,146608,147592,144148,473702,68814221000,0,0.0,N,5,-491,
2007-10-10,153496,148576,153496,148084,671558,101676123500,0,0.0,N,2,8363,
2007-10-11,151528,151528,153004,148576,543203,81980424500,0,0.0,N,5,-1967,
2007-10-12,148084,153496,155956,145624,687069,103109844500,0,0.0,N,5,-3443,
2007-10-15,146608,150052,150544,145624,549977,80854371500,0,0.0,N,5,-1475,
2007-10-16,145132,144148,146116,141197,1072434,154007966000,0,0.0,N,5,-1475,
2007-10-17,153496,148084,153988,145132,996992,149805426500,0,0.0,N,2,8363,
2007-10-18,172191,155956,172191,155464,1396098,229250979500,0,0.0,N,2,18695,
2007-10-19,165303,172683,174651,165303,557551,93993597500,0,0.0,N,5,-6887,
2007-10-22,161860,155464,163336,155464,515406,82116758000,0,0.0,N,5,-3443,
2007-10-23,159892,164319,164319,155464,648230,103048248000,0,0.0,N,5,-1967,
2007-10-24,153004,159892,165795,149068,872392,138550106500,0,0.0,N,5,-6887,
2007-10-25,167271,156940,167271,154972,844051,136353655000,0,0.0,N,2,14267,
2007-10-26,184491,170715,184982,168255,1296886,231968562000,0,0.0,N,2,17219,
2007-10-29,195314,189902,198266,183015,957379,183496154000,0,0.0,N,2,10823,
2007-10-30,205153,192362,205153,190886,1066972,211543748500,0,0.0,N,2,9839,
2007-10-31,203678,197282,203678,190886,792597,156470099000,0,0.0,N,5,-1475,
2007-11-01,200726,207613,212533,197774,916960,187058646000,0,0.0,N,5,-2951,
2007-11-02,196790,195314,206137,194330,466718,92895748500,0,0.0,N,5,-3935,
2007-11-05,192362,195806,199250,190394,567938,109843763000,0,0.0,N,5,-4427,
2007-11-06,196790,191378,200234,189410,439175,85169571000,0,0.0,N,2,4427,
2007-11-07,206629,201710,211549,195806,887590,181489400500,0,0.0,N,2,9839,
2007-11-08,186950,200234,203186,186950,881894,170978209500,0,0.0,N,5,-19679,
2007-11-09,189410,190886,197774,186950,493999,94776482000,0,0.0,N,2,2459,
2007-11-12,177603,186950,197774,177603,557136,104276578000,0,0.0,N,5,-11807,
2007-11-13,177111,177603,180063,168747,550201,95342967000,0,0.0,N,5,-491,
2007-11-14,176127,183999,183999,173175,543775,96591401000,0,0.0,N,5,-983,
2007-11-15,162844,178095,179079,162844,503795,85722998000,0,0.0,N,5,-13283,
2007-11-16,157432,164811,167763,155464,885925,141186929500,0,0.0,N,5,-5411,
2007-11-19,163828,160876,168747,158416,979585,160854298500,0,0.0,N,2,6395,
2007-11-20,170223,164319,175143,161860,700419,117354110000,0,0.0,N,2,6395,
2007-11-21,175635,170715,180063,169239,699653,123077746500,0,0.0,N,2,5411,
2007-11-22,172191,180063,180063,169239,504445,88162540500,0,0.0,N,5,-3443,
2007-11-23,172683,172191,177111,162844,614243,104797726500,0,0.0,N,2,491,
2007-11-26,181047,175143,181047,169731,472514,83887733000,0,0.0,N,2,8363,
2007-11-27,189902,176127,192854,174651,466740,86745959000,0,0.0,N,2,8855,
2007-11-28,176127,189902,191378,176127,585749,106437736500,0,0.0,N,5,-13775,
2007-11-29,176127,180063,181047,170715,439537,77406346000,0,0.0,N,3,0,
2007-11-30,186458,176127,187442,175143,573614,105340439000,0,0.0,N,2,10331,
2007-12-03,181539,182523,184491,179079,303986,55140780098,0,0.0,N,5,-4919,
2007-12-04,181539,183999,187442,180555,246361,45422234500,0,0.0,N,3,0,
2007-12-05,185474,182031,186950,179079,207390,37898370500,0,0.0,N,2,3935,
2007-12-06,181047,186950,188426,179571,287888,52839095000,0,0.0,N,5,-4427,
2007-12-07,174159,184982,184982,174159,239004,42505767500,0,0.0,N,5,-6887,
2007-12-10,173667,173667,177603,168747,245662,42548026000,0,0.0,N,5,-491,
2007-12-11,181047,174159,183999,171699,308504,55478956000,0,0.0,N,2,7379,
2007-12-12,180555,180063,183015,176619,273348,49077876000,0,0.0,N,5,-491,
2007-12-13,183999,181047,185966,175635,689755,125871909500,0,0.0,N,2,3443,
2007-12-14,179571,183999,184982,176619,368778,66854557000,0,0.0,N,5,-4427,
2007-12-17,162844,177111,177603,162844,428701,72817609000,0,0.0,N,5,-16727,
2007-12-18,163336,160384,167271,153496,1063063,169549718500,0,0.0,N,2,491,
2007-12-20,165795,170223,171207,163336,332087,55640893500,0,0.0,N,2,2459,
2007-12-21,173175,163828,173175,163828,203448,34571387000,0,0.0,N,2,7379,
2007-12-24,181047,175143,181047,174159,295104,52824209000,0,0.0,N,2,7871,
2007-12-26,175635,176127,178095,171699,254400,44557699500,0,0.0,N,5,-5411,
2007-12-27,180063,176127,180555,172683,228887,40778913000,2,0.0,N,2,4427,
2007-12-28,178095,178587,182523,177111,197665,35603978500,0,0.0,N,5,-1967,
2008-01-02,177111,180063,180063,174651,243276,43156205000,0,0.0,N,5,-983,
2008-01-03,166779,172191,176127,165303,448724,75619655500,0,0.0,N,5,-10331,
2008-01-04,160876,167763,169731,158416,623368,100636466500,0,0.0,N,5,-5903,
2008-01-07,154972,154972,158416,153988,422807,65849127500,0,0.0,N,5,-5903,
2008-01-08,162352,155464,162352,154972,335624,53867794500,0,0.0,N,2,7379,
2008-01-09,167271,159400,167271,158908,280214,46047733500,0,0.0,N,2,4919,
2008-01-10,160876,164811,168747,160384,275004,44884607000,0,0.0,N,5,-6395,
2008-01-11,156940,163336,164319,155464,358446,56441298000,0,0.0,N,5,-3935,
2008-01-14,156940,154480,160876,153988,290041,45541204500,0,0.0,N,3,0,
2008-01-15,153004,155956,162352,152512,364934,57086997500,0,0.0,N,5,-3935,
2008-01-16,144148,151036,151036,137753,837577,119052681000,0,0.0,N,5,-8855,
2008-01-17,142181,147592,147592,134801,665079,93060300500,0,0.0,N,5,-1967,
2008-01-18,137261,136769,139229,134309,467055,63959453200,0,0.0,N,5,-4919,
2008-01-21,123977,135785,137261,121026,934331,118928314500,0,0.0,N,5,-13283,
2008-01-22,117582,118566,121026,109218,1295572,148933064500,0,0.0,N,5,-6395,
2008-01-23,117090,122502,125453,115614,875288,104365269000,0,0.0,N,5,-491,
2008-01-24,122502,121026,123977,119550,547591,66635757500,0,0.0,N,2,5411,
2008-01-25,125945,123977,127913,115122,1283544,157132558000,0,0.0,N,2,3443,
2008-01-28,112170,122010,123977,112170,886809,103816066500,0,0.0,N,5,-13775,
2008-01-29,113154,116106,117582,109218,683703,77172816500,0,0.0,N,2,983,
2008-01-30,103806,111186,116598,101839,771177,84899715500,0,0.0,N,5,-9347,
2008-01-31,111678,101839,112170,99871,757007,82206006000,0,0.0,N,2,7871,
2008-02-01,117090,112662,119058,109218,550761,63531129000,0,0.0,N,2,5411,
2008-02-04,124961,117090,127421,117090,704135,86738559040,0,0.0,N,2,7871,
2008-02-05,121026,124469,126437,119058,429536,52085442500,0,0.0,N,5,-3935,
2008-02-11,111186,114138,115614,111186,800369,90390588000,0,0.0,N,5,-9839,
2008-02-12,107250,113154,114630,105282,1064656,115446201500,0,0.0,N,5,-3935,
2008-02-13,106758,109710,110694,105282,792990,85630267500,0,0.0,N,5,-491,
2008-02-14,122502,110694,122502,110694,1458361,170842991966,0,0.0,N,1,15743,
2008-02-15,121026,119550,124961,117582,962488,116561296000,0,0.0,N,5,-1475,
2008-02-18,123485,121026,127421,121026,740986,92156077000,0,0.0,N,2,2459,
2008-02-19,125453,126929,127913,121518,764975,94909241500,0,0.0,N,2,1967,
2008-02-20,119550,126437,129389,118566,831709,102678205500,0,0.0,N,5,-5903,
2008-02-21,122502,122994,123485,119058,621269,75521667500,0,0.0,N,2,2951,
2008-02-22,117582,120042,121026,117090,514174,60901482228,0,0.0,N,5,-4919,
2008-02-25,119550,119550,121518,117582,564397,67388136500,0,0.0,N,2,1967,
2008-02-26,126437,121518,128405,121026,1086898,137029471000,0,0.0,N,2,6887,
2008-02-27,128897,129881,132341,126929,970540,125664225000,0,0.0,N,2,2459,
2008-02-28,132833,131849,132833,128405,730043,95680526500,0,0.0,N,2,3935,
2008-02-29,128405,130373,131357,127421,568758,73503606000,0,0.0,N,5,-4427,
2008-03-03,125453,122994,125945,122502,450730,55949256000,0,0.0,N,5,-2951,
2008-03-04,122010,125453,125945,119058,812757,98728365000,0,0.0,N,5,-3443,
2008-03-05,118566,121518,122010,116106,964029,114166920500,0,0.0,N,5,-3443,
2008-03-06,116598,119058,121026,114630,1000163,116463627500,0,0.0,N,5,-1967,
2008-03-07,116106,111678,116106,111186,713713,80717193500,0,0.0,N,5,-491,
2008-03-10,108234,112170,113646,107742,823896,90723400500,0,0.0,N,5,-7871,
2008-03-11,110202,105774,111186,105282,475796,51881388000,0,0.0,N,2,1967,
2008-03-12,108234,114138,114630,107742,931347,102356729500,0,0.0,N,5,-1967,
2008-03-13,102331,106266,108234,100363,1117940,114973677500,0,0.0,N,5,-5903,
2008-03-14,97017,103806,104790,95049,1353485,132839417600,0,0.0,N,5,-5313,
2008-03-17,93869,95443,97706,91507,859376,80731234100,0,0.0,N,5,-3148,
2008-03-18,98001,95541,98395,95443,641703,62490012600,0,0.0,N,2,4132,
2008-03-19,103314,100855,104790,99871,825043,84612688500,0,0.0,N,2,5313,
2008-03-20,102331,100855,102822,98395,565978,56835941000,0,0.0,N,5,-983,
2008-03-21,101839,105282,106266,100363,584419,60272125000,0,0.0,N,5,-491,
2008-03-24,103314,103806,104790,102331,396914,41119702000,0,0.0,N,2,1475,
2008-03-25,96427,105774,106266,95935,1873397,184470296600,0,0.0,N,5,-6887,
2008-03-26,97312,97017,98887,95049,1145963,110946283600,0,0.0,N,2,885,
2008-03-27,95836,97312,98100,95541,813488,78403434000,0,0.0,N,5,-1475,
2008-03-28,97608,96132,97804,95049,1026274,99338021200,0,0.0,N,2,1771,
2008-03-31,100363,98887,100855,97903,769095,76485372000,0,0.0,N,2,2755,
2008-04-01,98395,100855,100855,96919,754562,74472375600,0,0.0,N,5,-1967,
2008-04-02,100363,100363,100363,98100,687649,68306328000,0,0.0,N,2,1967,
2008-04-03,104298,100855,106758,100363,1112542,116233851000,0,0.0,N,2,3935,
2008-04-04,109218,107250,110202,105282,1273887,138620360000,0,0.0,N,2,4919,
2008-04-07,110202,110694,113646,107742,1067483,118917688500,0,0.0,N,2,983,
2008-04-08,109710,109710,111678,107742,456027,50064475500,0,0.0,N,5,-491,
2008-04-10,107742,108234,108726,104790,726236,77662091500,0,0.0,N,5,-1967,
2008-04-11,109218,107742,110694,107250,549249,59944664000,0,0.0,N,2,1475,
2008-04-14,111186,107742,113154,106758,731220,81174894000,0,0.0,N,2,1967,
2008-04-15,113154,112662,116598,112170,1167347,133374032500,0,0.0,N,2,1967,
2008-04-16,118566,116106,121026,115122,1199552,142173886000,0,0.0,N,2,5411,
2008-04-17,119058,121518,122502,117090,793122,95496553500,0,0.0,N,2,491,
2008-04-18,118074,119550,120042,114630,534660,62308675000,0,0.0,N,5,-983,
2008-04-21,121026,118566,121026,115122,1075624,127375182500,0,0.0,N,2,2951,
2008-04-22,119058,120042,122502,119058,490071,58965459500,0,0.0,N,5,-1967,
2008-04-23,120534,118074,121518,116106,656024,78004368500,0,0.0,N,2,1475,
2008-04-24,122010,122502,122994,119550,521569,63269986500,0,0.0,N,2,1475,
2008-04-25,124469,122502,124961,121518,581992,71815698000,0,0.0,N,2,2459,
2008-04-28,120042,124961,124961,118566,568972,69221245000,0,0.0,N,5,-4427,
2008-04-29,119058,121026,121026,116106,569856,67165201500,0,0.0,N,5,-983,
2008-04-30,121026,119058,122010,118074,381433,45851435500,0,0.0,N,2,1967,
2008-05-02,121026,121518,122502,119058,407987,49096676500,0,0.0,N,3,0,
2008-05-06,117582,121026,121518,116598,725112,85361266500,0,0.0,N,5,-3443,
2008-05-07,116106,117090,119550,115614,525228,61294622500,0,0.0,N,5,-1475,
2008-05-08,114138,114630,118074,113646,725241,83288875000,0,0.0,N,5,-1967,
2008-05-09,110694,114138,114630,108726,929747,102617532500,0,0.0,N,5,-3443,
2008-05-13,107742,108726,109710,105282,947832,101577540500,0,0.0,N,5,-2951,
2008-05-14,107250,106266,109218,105774,421421,45261276500,0,0.0,N,5,-491,
2008-05-15,110202,109218,112170,108234,736470,81534499500,0,0.0,N,2,2951,
2008-05-16,111186,111186,114138,110202,647608,72378675500,0,0.0,N,2,983,
2008-05-19,117090,113154,117582,112170,958692,111162231500,0,0.0,N,2,5903,
2008-05-20,120042,119058,122502,118566,672862,80988544000,0,0.0,N,2,2951,
2008-05-21,117090,119058,122010,116598,650113,77415214500,0,0.0,N,5,-2951,
2008-05-22,115122,115614,117090,112170,581799,66476444000,0,0.0,N,5,-1967,
2008-05-23,115614,115122,117090,113154,407774,46936459500,0,0.0,N,2,491,
2008-05-26,116598,114630,118566,113646,434753,50741058000,0,0.0,N,2,983,
2008-05-27,126437,119058,126437,118074,1789229,221894833500,0,0.0,N,2,9839,
2008-05-28,121518,127421,128405,118566,1313553,163423110000,0,0.0,N,5,-4919,
2008-05-29,123977,123977,125453,122010,408637,50586845500,0,0.0,N,2,2459,
2008-05-30,125945,125453,125945,121518,658968,81716446000,0,0.0,N,2,1967,
2008-06-02,123485,125453,126437,122010,453411,55909374000,0,0.0,N,5,-2459,
2008-06-03,120534,121518,122010,118074,617866,73847123000,0,0.0,N,5,-2951,
2008-06-04,119058,119550,120042,117582,461371,54641160000,0,0.0,N,5,-1475,
2008-06-05,115122,118074,118566,114630,672470,77848930500,0,0.0,N,5,-3935,
2008-06-09,114630,112662,114630,110202,639653,72107811500,0,0.0,N,5,-491,
2008-06-10,111678,114630,115122,111678,387288,43530097500,0,0.0,N,5,-2951,
2008-06-11,110694,111186,113154,109710,393851,43828042500,0,0.0,N,5,-983,
2008-06-12,110694,109710,112662,109710,718622,79630178000,0,0.0,N,3,0,
2008-06-13,110202,112170,115122,109218,512655,57378338500,0,0.0,N,5,-491,
2008-06-16,111678,112170,112170,109710,347563,38565686500,0,0.0,N,2,1475,
2008-06-17,109218,112662,112662,108234,361839,39672578000,0,0.0,N,5,-2459,
2008-06-18,111186,108234,111678,107742,378518,41719112500,0,0.0,N,2,1967,
2008-06-19,112170,111186,116106,110694,618346,70220990500,0,0.0,N,2,983,
2008-06-20,107250,112170,112662,105282,1154579,124088755548,0,0.0,N,5,-4919,
2008-06-23,107250,105282,108234,104790,461538,49359687000,0,0.0,N,3,0,
2008-06-24,108726,106758,110202,106758,441002,47725993000,0,0.0,N,2,1475,
2008-06-25,109710,107742,111678,107742,341245,37415210000,0,0.0,N,2,983,
2008-06-26,111186,110202,113154,109710,346897,38755543000,0,0.0,N,2,1475,
2008-06-27,112662,109710,114138,109218,595436,67021389500,0,0.0,N,2,1475,
2008-06-30,114630,114138,116598,113154,630996,72740759310,0,0.0,N,2,1967,
2008-07-01,115614,115614,119058,115614,757538,88708464000,0,0.0,N,2,983,
2008-07-02,113154,116598,117090,111186,576555,65942563500,0,0.0,N,5,-2459,
2008-07-03,110202,110202,113646,109218,618308,68536720500,0,0.0,N,5,-2951,
2008-07-04,108234,110202,110694,106758,398253,43098230500,0,0.0,N,5,-1967,
2008-07-07,108726,107250,110202,106758,315389,34442170000,0,0.0,N,2,491,
2008-07-08,105282,110694,110694,104298,446627,47475581000,0,0.0,N,5,-3443,
2008-07-09,103806,106266,107742,102822,633456,66235902000,0,0.0,N,5,-1475,
2008-07-10,104790,101347,106266,100855,589816,61575062500,0,0.0,N,2,983,
2008-07-11,106266,106758,108234,104298,417714,44231122000,0,0.0,N,2,1475,
2008-07-14,105282,106266,108234,104790,281545,29872747500,0,0.0,N,5,-983,
2008-07-15,104298,105774,106266,103806,291576,30591027500,0,0.0,N,5,-983,
2008-07-16,105282,105282,105774,103314,370243,38768969500,0,0.0,N,2,983,
2008-07-17,104298,107250,107250,101839,511195,53209595000,0,0.0,N,5,-983,
2008-07-18,101347,104790,104790,99871,484453,49307060500,0,0.0,N,5,-2951,
2008-07-21,103806,101839,105282,101347,470042,48918013000,0,0.0,N,2,2459,
2008-07-22,104790,104298,107250,104298,406639,43062960500,0,0.0,N,2,983,
2008-07-23,105774,105774,106758,103314,505786,53111633500,0,0.0,N,2,983,
2008-07-24,107250,105282,109218,104790,568370,60865898500,0,0.0,N,2,1475,
2008-07-25,105774,106266,108726,105282,358912,38284050500,0,0.0,N,5,-1475,
2008-07-28,107250,107250,108726,105774,441868,47447700000,0,0.0,N,2,1475,
2008-07-29,105282,104790,105774,103314,469506,49043395500,0,0.0,N,5,-1967,
2008-07-30,103314,106758,106758,101347,809170,83151727000,0,0.0,N,5,-1967,
2008-07-31,102331,103806,104298,99871,593746,60329226500,0,0.0,N,5,-983,
2008-08-01,100363,100363,101347,98395,577603,57574091500,0,0.0,N,5,-1967,
2008-08-04,98887,99871,100855,98198,270796,26726785600,0,0.0,N,5,-1475,
2008-08-05,94951,97017,98296,94065,1230116,117168613300,0,0.0,N,5,-3935,
2008-08-06,97116,96427,97706,95049,481627,46505766800,0,0.0,N,2,2164,
2008-08-07,95246,98198,98198,94262,553898,52794564000,0,0.0,N,5,-1869,
2008-08-08,95049,94852,95935,94164,366921,34759065000,0,0.0,N,5,-196,
2008-08-11,94459,94951,95836,93278,591480,55570065700,0,0.0,N,5,-590,
2008-08-12,93869,93475,94262,92589,479226,44662829200,0,0.0,N,5,-590,
2008-08-13,93869,92983,93967,92589,270836,25291962000,0,0.0,N,3,0,
2008-08-14,93869,93869,94164,93081,464765,43619690600,0,0.0,N,3,0,
2008-08-18,93573,93967,94656,92885,324362,30319870300,0,0.0,N,5,-295,
2008-08-19,91409,92491,93180,90130,433012,39480871300,0,0.0,N,5,-2164,
2008-08-20,92393,90130,93377,90031,512219,47232715600,0,0.0,N,2,983,
2008-08-21,91310,92688,92786,91212,461462,42262967700,0,0.0,N,5,-1082,
2008-08-22,90621,91310,91802,89047,276344,24990964600,0,0.0,N,5,-688,
2008-08-25,90228,89539,90425,89146,274592,24622888100,0,0.0,N,5,-393,
2008-08-26,89539,89539,90425,88555,358952,32094722400,0,0.0,N,5,-688,
2008-08-27,88850,89539,89638,88358,397827,35410567400,0,0.0,N,5,-688,
2008-08-28,87670,89539,90228,86981,434637,38366408300,0,0.0,N,5,-1180,
2008-08-29,84619,87670,88555,83635,914188,77619555300,0,0.0,N,5,-3050,
2008-09-01,79896,82159,83635,79503,751577,60589173900,0,0.0,N,5,-4722,
2008-09-02,77141,79109,80782,72812,1243039,94952630300,0,0.0,N,5,-2755,
2008-09-03,75469,73894,76551,73107,1449125,108408672100,0,0.0,N,5,-1672,
2008-09-04,79011,76551,80093,75469,1163408,91471607100,0,0.0,N,2,3542,
2008-09-05,77633,76551,78322,76453,612793,47363857800,0,0.0,N,5,-1377,
2008-09-08,81963,79503,83439,77929,1082280,87879316100,0,0.0,N,2,4329,
2008-09-09,82651,82455,84029,81668,864791,71908032200,0,0.0,N,2,688,
2008-09-10,83635,81471,83931,81471,589332,48826780800,0,0.0,N,2,983,
2008-09-11,82159,83734,83931,81766,1072371,88731089600,0,0.0,N,5,-1475,
2008-09-12,88063,83635,88162,83242,1668865,144617641400,0,0.0,N,2,5903,
2008-09-16,84619,82848,84619,79503,1231992,101629696100,0,0.0,N,5,-3443,
2008-09-17,86981,86587,87965,85308,952012,82433547600,0,0.0,N,2,2361,
2008-09-18,86587,84915,87374,84226,724180,62445075600,0,0.0,N,5,-393,
2008-09-19,92393,89244,94459,89146,1048298,97102277520,0,0.0,N,2,5805,
2008-09-22,94360,94656,96427,94360,653211,62240123000,0,0.0,N,2,1967,
2008-09-23,96427,94459,97017,93573,687493,65824095200,0,0.0,N,2,2066,
2008-09-24,96919,97116,97804,95148,415811,40209892800,0,0.0,N,2,491,
2008-09-25,96427,97903,97903,94360,601616,57538825400,0,0.0,N,5,-491,
2008-09-26,95246,95443,96525,92983,539615,50986418900,0,0.0,N,5,-1180,
2008-09-29,90523,95541,96525,88260,1124551,101402824900,0,0.0,N,5,-4722,
2008-09-30,87571,85603,87768,84619,941594,81466798300,0,0.0,N,5,-2951,
2008-10-01,86194,87571,88063,83734,804693,69350516800,0,0.0,N,5,-1377,
2008-10-02,83635,86489,87276,82356,567309,47796476800,0,0.0,N,5,-2558,
2008-10-06,78224,81274,81668,75567,931320,72542105000,0,0.0,N,5,-5411,
2008-10-07,75075,75272,77141,73009,1032116,76962535800,0,0.0,N,5,-3148,
2008-10-08,65531,71631,72517,64252,1391230,94524147100,0,0.0,N,5,-9544,
2008-10-09,64350,64645,67302,61005,1779997,114862203900,0,0.0,N,5,-1180,
2008-10-10,65924,59332,67991,56675,1763630,110532795600,0,0.0,N,2,1574,
2008-10-13,71336,68483,72615,68187,1646264,115628681100,0,0.0,N,2,5411,
2008-10-14,77535,76453,78322,74288,1147649,87731793600,0,0.0,N,2,6198,
2008-10-15,77732,75665,78224,75173,1089132,84141695100,0,0.0,N,2,196,
2008-10-16,71926,71828,73599,67892,1145455,81443163800,0,0.0,N,5,-5805,
2008-10-17,68384,73796,74288,68286,793831,56077709936,0,0.0,N,5,-3542,
2008-10-20,70844,70155,71336,65236,892217,62058631400,0,0.0,N,2,2459,
2008-10-21,72222,72320,73894,72025,675166,49340857900,0,0.0,N,2,1377,
2008-10-22,67794,70844,72812,61988,1087812,72947461600,0,0.0,N,5,-4427,
2008-10-23,58053,61988,63366,57659,1449701,86478160300,0,0.0,N,5,-9741,
2008-10-24,49394,58053,59332,49394,1870756,100325350400,0,0.0,N,4,-8658,
2008-10-27,47869,49099,51755,43244,2070875,98274460050,0,0.0,N,5,-1525,
2008-10-28,55002,44277,55002,44277,1198804,60831038400,0,0.0,N,1,7133,
2008-10-29,54117,58938,62874,48902,1384294,79312904200,0,0.0,N,5,-885,
2008-10-30,62185,60808,62185,57069,834881,51029344000,0,0.0,N,1,8068,
2008-10-31,71434,64055,71434,62480,1550565,107008602500,0,0.0,N,1,9249,
2008-11-03,68581,70450,75665,68483,1752248,124685332000,0,0.0,N,5,-2853,
2008-11-04,68876,67892,68975,63760,1345062,89013045900,0,0.0,N,2,295,
2008-11-05,69860,71828,72025,66515,1171037,82210245700,0,0.0,N,2,983,
2008-11-06,62480,64547,66810,60316,768332,49222354600,0,0.0,N,5,-7379,
2008-11-07,65629,57561,65629,57561,722058,44802257600,0,0.0,N,2,3148,
2008-11-10,69270,65924,70549,65432,1059844,72579188500,0,0.0,N,2,3640,
2008-11-11,67400,68778,69270,66318,689643,46752021800,0,0.0,N,5,-1869,
2008-11-12,66416,63956,66613,63956,812681,53313277100,0,0.0,N,5,-983,
2008-11-13,61201,62087,63268,59824,798034,49223116500,0,0.0,N,5,-5214,
2008-11-14,62284,64645,65039,61103,1032886,65248558500,0,0.0,N,2,1082,
2008-11-17,61103,60513,61890,59233,768753,46835102300,0,0.0,N,5,-1180,
2008-11-18,58741,59135,61693,58741,737269,44328104900,0,0.0,N,5,-2361,
2008-11-19,55790,58938,58938,53822,1157787,64161055800,0,0.0,N,5,-2951,
2008-11-20,52149,51657,53330,51460,626229,32712158100,0,0.0,N,5,-3640,
2008-11-21,56970,50378,57167,48902,810115,43630161500,0,0.0,N,2,4821,
2008-11-24,54510,57069,57856,54510,576018,32405142400,0,0.0,N,5,-2459,
2008-11-25,58053,58249,61792,55691,898154,53019302000,0,0.0,N,2,3542,
2008-11-26,61300,58643,62480,58053,835842,51311262400,0,0.0,N,2,3247,
2008-11-27,67499,63956,67794,63661,1296906,86084310369,0,0.0,N,2,6198,
2008-11-28,66908,67695,69860,66121,702336,47535079800,0,0.0,N,5,-590,
