날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2001-08-23,23182,23111,23324,22826,93311,2147460000,0,0.0,N,2,284,
2001-08-24,23039,23466,23466,22684,65678,1513091000,0,0.0,N,5,-142,
2001-08-27,23751,23324,23964,22897,156220,3688189000,0,0.0,N,2,711,
2001-08-28,23751,23751,23893,23466,92214,2188064500,0,0.0,N,3,0,
2001-08-29,23466,23182,23751,23111,96918,2267103500,0,0.0,N,5,-284,
2001-08-30,23466,23324,23608,23182,126485,2962343000,0,0.0,N,3,0,
2001-08-31,22755,23324,23608,22613,350360,8109101000,0,0.0,N,5,-711,
2001-09-03,22968,22755,22968,22186,285581,6504178000,0,0.0,N,2,213,
2001-09-04,22968,23751,23751,22471,257168,5890647500,0,0.0,N,3,0,
2001-09-05,23324,22755,23537,22755,85598,1993307500,0,0.0,N,2,355,
2001-09-06,22613,23182,23537,22471,211675,4851752000,0,0.0,N,5,-711,
2001-09-07,23182,22755,23182,22399,49626,1135330500,0,0.0,N,2,568,
2001-09-10,22471,22755,22897,22471,76275,1733618500,0,0.0,N,5,-711,
2001-09-11,22542,22755,23537,22542,215156,4941383500,0,0.0,N,2,71,
2001-09-12,19199,19199,20622,19199,351956,6812943500,0,0.0,N,4,-3342,
2001-09-13,20764,19199,20977,19199,174557,3551955500,0,0.0,N,2,1564,
2001-09-14,20622,20622,20764,20053,155390,3181010000,0,0.0,N,5,-142,
2001-09-17,21333,20622,21333,19484,101805,2062428500,0,0.0,N,2,711,
2001-09-18,21333,21333,21617,20977,111895,2372823000,0,0.0,N,3,0,
2001-09-19,21191,21333,21333,20764,45478,956322000,0,0.0,N,5,-142,
2001-09-20,20622,20622,20835,20266,114321,2342112000,0,0.0,N,5,-568,
2001-09-21,20622,20195,20622,19982,98205,1985727000,0,0.0,N,3,0,
2001-09-24,20408,20124,20408,19911,59997,1212019500,0,0.0,N,5,-213,
2001-09-25,19484,20551,20622,19484,174965,3480045500,0,0.0,N,5,-924,
2001-09-26,19555,19484,19697,19342,72471,1419645500,0,0.0,N,2,71,
2001-09-27,19484,19271,19555,19271,135105,2629582500,0,0.0,N,5,-71,
2001-09-28,19911,19555,20124,19555,153928,3068037000,0,0.0,N,2,426,
2001-10-04,20479,20622,20622,20195,162850,3315424500,0,0.0,N,2,568,
2001-10-05,20408,20764,20764,20195,198808,4054484500,0,0.0,N,5,-71,
2001-10-08,20195,20408,20408,20195,49893,1011418500,0,0.0,N,5,-213,
2001-10-09,20764,20337,20835,19768,135878,2796316500,0,0.0,N,2,568,
2001-10-10,20835,21048,21191,20622,52642,1098201000,0,0.0,N,2,71,
2001-10-11,21262,21191,21404,20906,148485,3134998500,0,0.0,N,2,426,
2001-10-12,21119,21048,21617,20977,99428,2096209000,0,0.0,N,5,-142,
2001-10-15,21119,20693,21191,20479,160678,3369649500,0,0.0,N,3,0,
2001-10-16,21688,21262,21831,21191,250811,5431500000,0,0.0,N,2,568,
2001-10-17,22613,22044,22826,21688,428146,9556551500,0,0.0,N,2,924,
2001-10-18,23039,22613,23466,21759,348131,7960668000,0,0.0,N,2,426,
2001-10-19,22968,23039,23039,22471,296430,6797896000,0,0.0,N,5,-71,
2001-10-22,23537,23466,23679,22684,287810,6677984000,0,0.0,N,2,568,
2001-10-23,23039,23324,24035,22897,359753,8537384500,0,0.0,N,5,-497,
2001-10-24,24035,22257,24319,22257,414330,9731240000,0,0.0,N,2,995,
2001-10-25,23253,24533,24604,23253,73307,1730060500,0,0.0,N,5,-782,
2001-10-26,22826,23253,23537,22826,75740,1754230000,0,0.0,N,5,-426,
2001-10-29,22542,22897,23324,22328,107803,2437975500,0,0.0,N,5,-284,
2001-10-30,22542,22186,22755,22186,71247,1604470000,0,0.0,N,3,0,
2001-10-31,22755,22755,22755,22328,145842,3295855500,0,0.0,N,2,213,
2001-11-01,23039,22542,23039,22542,56123,1280755500,0,0.0,N,2,284,
2001-11-02,22684,23039,23111,22613,100244,2298984500,0,0.0,N,5,-355,
2001-11-05,22755,22755,22897,22328,149006,3366870500,0,0.0,N,2,71,
2001-11-06,22399,23039,23111,22399,288070,6545665500,0,0.0,N,5,-355,
2001-11-07,22399,22399,22826,22399,118399,2680068500,0,0.0,N,3,0,
2001-11-08,23111,22471,23182,22399,223896,5094120500,0,0.0,N,2,711,
2001-11-09,23608,23395,24106,23039,346106,8160615500,0,0.0,N,2,497,
2001-11-12,24462,24319,24746,23964,303222,7413413000,0,0.0,N,2,853,
2001-11-13,25315,24462,25386,24248,297189,7412769500,0,0.0,N,2,853,
2001-11-14,24888,25315,25599,24533,396893,9939080500,0,0.0,N,5,-426,
2001-11-15,25599,24888,25884,24462,345143,8745546500,0,0.0,N,2,711,
2001-11-16,25102,25742,25884,24462,454429,11391651500,0,0.0,N,5,-497,
2001-11-19,24604,24319,25244,24319,364338,9101040500,0,0.0,N,5,-497,
2001-11-20,25599,24888,26737,24888,805633,20728093000,0,0.0,N,2,995,
2001-11-21,25457,25599,26097,25031,372487,9445133000,0,0.0,N,5,-142,
2001-11-22,25884,25457,26382,25173,252527,6533310500,0,0.0,N,2,426,
2001-11-23,27519,26239,27875,25884,521732,14138045000,0,0.0,N,2,1635,
2001-11-26,30008,28302,30577,28159,1032054,30044476500,0,0.0,N,2,2488,
2001-11-27,29582,30008,30222,28871,574952,16940371500,0,0.0,N,5,-426,
2001-11-28,28444,29582,29582,27164,549773,15488189000,0,0.0,N,5,-1137,
2001-11-29,28515,27306,28586,26666,610382,16823390000,0,0.0,N,2,71,
2001-11-30,30862,28515,31288,28159,694954,20813308000,0,0.0,N,2,2346,
2001-12-03,31431,31146,31502,30435,300522,9370826000,0,0.0,N,2,568,
2001-12-04,29866,30577,31004,29439,359817,10815064000,0,0.0,N,5,-1564,
2001-12-05,30719,30577,31075,29724,557620,16934962500,0,0.0,N,2,853,
2001-12-06,31288,31644,33066,31004,987504,31649832000,0,0.0,N,2,568,
2001-12-07,32853,31288,32853,30862,416714,13214609000,0,0.0,N,2,1564,
2001-12-10,30506,32284,32568,29439,346134,10746719500,0,0.0,N,5,-2346,
2001-12-11,30435,30364,31217,29724,284350,8652679000,0,0.0,N,5,-71,
2001-12-12,30364,29013,30791,29013,292781,8812525000,0,0.0,N,5,-71,
2001-12-13,32284,30506,32284,29866,362517,11429989500,0,0.0,N,2,1919,
2001-12-14,32142,32142,32284,31217,302596,9699971000,0,0.0,N,5,-142,
2001-12-17,30435,30791,31715,29937,234091,7133712500,0,0.0,N,5,-1706,
2001-12-18,29439,30648,31146,29155,248610,7402913500,0,0.0,N,5,-995,
2001-12-19,28515,29866,30577,28159,363445,10509345500,0,0.0,N,5,-924,
2001-12-20,29297,28728,29653,28657,202844,5931262000,0,0.0,N,2,782,
2001-12-21,28444,28159,29084,28159,162168,4659883500,0,0.0,N,5,-853,
2001-12-24,29368,28728,30008,28444,140814,4126816500,0,0.0,N,2,924,
2001-12-26,29013,28657,29368,28657,183796,5330829000,0,0.0,N,5,-355,
2001-12-27,29866,29155,30151,28728,241593,7192381000,2,0.0,N,2,853,
2001-12-28,30933,30293,31288,30293,221716,6849427000,0,0.0,N,2,1066,
2002-01-02,31288,30933,31573,30435,229690,7154193000,0,0.0,N,2,355,
2002-01-03,33422,31786,33422,30933,385313,12487669500,0,0.0,N,2,2133,
2002-01-04,35555,33422,35768,33137,493597,17074469500,0,0.0,N,2,2133,
2002-01-07,35199,35982,36266,34559,329926,11678610750,0,0.0,N,5,-355,
2002-01-08,34986,34844,35768,34346,190669,6708421000,0,0.0,N,5,-213,
2002-01-09,34844,34417,35271,33848,211045,7296099000,0,0.0,N,5,-142,
2002-01-10,35697,34844,37404,34417,190173,6836681400,0,0.0,N,2,853,
2002-01-11,35768,35697,35768,34702,205319,7221365000,0,0.0,N,2,71,
2002-01-14,34915,35982,36124,33991,228208,7890830650,0,0.0,N,5,-853,
2002-01-15,33208,34275,35413,32782,244265,8280137500,0,0.0,N,5,-1706,
2002-01-16,32142,32711,33208,31786,491006,15790043000,0,0.0,N,5,-1066,
2002-01-17,33422,32142,33422,31999,232242,7554296000,0,0.0,N,2,1279,
2002-01-18,34133,33777,34844,33564,175683,6002185500,0,0.0,N,2,711,
2002-01-21,34488,33706,34488,32995,80191,2727439500,0,0.0,N,2,355,
2002-01-22,36835,35057,37262,35057,615217,22580926400,0,0.0,N,2,2346,
2002-01-23,40391,36551,40675,36408,794940,30818107300,0,0.0,N,2,3555,
2002-01-24,40746,40391,42382,39964,650897,26825800650,0,0.0,N,2,355,
2002-01-25,40817,41955,42311,40533,511100,21127684800,0,0.0,N,2,71,
2002-01-28,45013,42666,46648,41386,657566,29125336400,0,0.0,N,2,4195,
2002-01-29,43733,45013,45511,42524,372625,16194932000,0,0.0,N,5,-1279,
2002-01-30,40675,42808,43448,40035,428949,17965184600,0,0.0,N,5,-3057,
2002-01-31,42382,41884,43377,41386,370899,15789465600,0,0.0,N,2,1706,
2002-02-01,42026,42453,44586,41955,313972,13714091450,0,0.0,N,5,-355,
2002-02-04,40959,43235,43804,40248,241917,10121059300,0,0.0,N,5,-1066,
2002-02-05,41031,39964,41031,39893,344207,13889263500,0,0.0,N,2,71,
2002-02-06,42453,41244,42879,41244,394776,16693168000,0,0.0,N,2,1422,
2002-02-07,42666,43235,43235,42382,341184,14563804500,0,0.0,N,2,213,
2002-02-08,42168,41955,42737,41528,224848,9461304750,0,0.0,N,5,-497,
2002-02-14,45155,43093,45368,42453,472697,20917383250,0,0.0,N,2,2986,
2002-02-15,47715,44444,47715,44444,300105,13967805850,0,0.0,N,2,2559,
2002-02-18,50488,47217,50488,47004,324049,15812438000,0,0.0,N,2,2773,
2002-02-19,47715,50062,50488,47431,396121,19078248650,0,0.0,N,5,-2773,
2002-02-20,47288,46933,48711,46079,385728,18225079750,0,0.0,N,5,-426,
2002-02-21,47644,49066,49208,46719,229561,10885483000,0,0.0,N,2,355,
2002-02-22,49208,45653,49351,45653,203835,9854809500,0,0.0,N,2,1564,
2002-02-25,51199,50844,52906,50488,501815,26015141500,0,0.0,N,2,1991,
2002-02-26,53759,53759,56888,52764,626293,34139765900,0,0.0,N,2,2559,
2002-02-27,54044,54044,55039,53048,430837,23296937500,0,0.0,N,2,284,
2002-02-28,52906,54755,54755,52906,476588,25596832000,0,0.0,N,5,-1137,
2002-03-04,51911,53617,55039,51911,704364,37705828500,0,0.0,N,5,-995,
2002-03-05,51484,52622,54044,51128,531664,27702863000,0,0.0,N,5,-426,
2002-03-06,54044,52622,54897,52479,698191,37806937500,0,0.0,N,2,2559,
2002-03-07,54044,54471,56533,54044,570633,31698960000,0,0.0,N,3,0,
2002-03-08,54186,54044,54471,52053,417893,22097519700,0,0.0,N,2,142,
2002-03-11,56319,54186,56319,53333,235419,13003689400,0,0.0,N,2,2133,
2002-03-12,60942,56888,60942,56746,498698,29689263000,0,0.0,N,2,4622,
2002-03-13,59662,60159,60871,58239,458192,27275135400,0,0.0,N,5,-1279,
2002-03-14,59306,59662,60159,57457,445429,25950537000,0,0.0,N,5,-355,
2002-03-15,58097,59093,59093,57955,606160,35407120250,0,0.0,N,5,-1208,
2002-03-18,59875,61084,61155,58808,425734,25377902400,0,0.0,N,2,1777,
2002-03-19,60444,60159,62862,59875,530782,32511741500,0,0.0,N,2,568,
2002-03-20,58737,60444,60444,58382,443903,26264976000,0,0.0,N,5,-1706,
2002-03-21,58168,57102,59733,57102,242220,14145306900,0,0.0,N,5,-568,
2002-03-22,49493,59448,60373,49493,413355,23785788900,0,0.0,N,4,-8675,
2002-03-25,56888,56888,56888,56888,170000,9671160000,0,0.0,N,1,7395,
2002-03-26,58879,57599,59448,57457,707717,41372024900,0,0.0,N,2,1991,
2002-03-27,61439,59448,61866,58311,509016,30665663300,0,0.0,N,2,2559,
2002-03-28,62151,62577,64071,60586,452750,28492693400,0,0.0,N,2,711,
2002-03-29,62151,61866,63359,60515,221703,13748074200,0,0.0,N,3,0,
2002-04-01,60728,61866,62151,60017,234449,14270857300,0,0.0,N,5,-1422,
2002-04-02,64711,60728,64924,59946,532207,33669250500,0,0.0,N,2,3982,
2002-04-03,71111,64568,72533,64142,957456,66408674500,0,0.0,N,2,6399,
2002-04-04,70399,71111,74951,68408,740645,52817581500,0,0.0,N,5,-711,
2002-04-08,66133,70684,70684,64995,877165,58554916500,0,0.0,N,5,-4266,
2002-04-09,63715,65493,66204,63502,408801,26289294100,0,0.0,N,5,-2417,
2002-04-10,59448,61866,63146,57884,697841,41485046500,0,0.0,N,5,-4266,
2002-04-11,60302,59448,61582,58595,804091,48093845800,0,0.0,N,2,853,
2002-04-12,60871,59022,61368,58737,312091,18717917400,0,0.0,N,2,568,
2002-04-15,62577,58879,62862,58879,428430,26378397000,0,0.0,N,2,1706,
2002-04-16,64142,62862,64853,62293,321284,20488602300,0,0.0,N,2,1564,
2002-04-17,67911,67057,69759,66417,698792,47460695500,0,0.0,N,2,3768,
2002-04-18,68408,67555,70755,67271,502408,34795714700,0,0.0,N,2,497,
2002-04-19,75093,70257,75946,70186,1298273,96599138400,0,0.0,N,2,6684,
2002-04-22,71253,75519,76088,69546,674224,48578776200,0,0.0,N,5,-3839,
2002-04-23,72817,71822,73955,69688,356965,25442791800,0,0.0,N,2,1564,
2002-04-24,62008,71679,72817,62008,1973075,126509642600,0,0.0,N,4,-10808,
2002-04-25,56746,58311,59733,52764,2671215,149232643400,0,0.0,N,5,-5262,
2002-04-26,61155,59022,61155,55751,1551476,91610503000,0,0.0,N,2,4408,
2002-04-29,59519,59448,60586,55893,856174,49932830500,0,0.0,N,5,-1635,
2002-04-30,55608,58026,58666,54471,896987,50629978000,0,0.0,N,5,-3911,
2002-05-02,56319,56177,57173,54115,904839,50235426200,0,0.0,N,2,711,
2002-05-03,57742,54755,57955,54613,462330,25972787600,0,0.0,N,2,1422,
2002-05-06,55253,56177,57244,55182,332356,18729335750,0,0.0,N,5,-2488,
2002-05-07,54897,54186,54897,52835,563108,30277514600,0,0.0,N,5,-355,
2002-05-08,56888,56177,57386,55679,420288,23833637000,0,0.0,N,2,1991,
2002-05-09,57031,58026,59022,55751,437107,24928580400,0,0.0,N,2,142,
2002-05-10,55466,56177,56888,54968,282909,15747991500,0,0.0,N,5,-1564,
2002-05-13,54328,53333,55466,53333,189440,10327100700,0,0.0,N,5,-1137,
2002-05-14,52906,54755,55466,51626,488429,26015168000,0,0.0,N,5,-1422,
2002-05-15,57031,54044,57457,53546,623025,34793674000,0,0.0,N,2,4124,
2002-05-16,56959,57031,57386,56248,324893,18472632500,0,0.0,N,5,-71,
2002-05-17,58311,58097,58879,57599,362674,21135612000,0,0.0,N,2,1351,
2002-05-20,59164,58311,60515,57813,265556,15744612500,0,0.0,N,2,853,
2002-05-21,56888,57315,58737,56888,198651,11469159500,0,0.0,N,5,-2275,
2002-05-22,57173,56888,57173,54968,329622,18561146400,0,0.0,N,2,284,
2002-05-23,56604,55893,57599,55893,174227,9891608500,0,0.0,N,5,-568,
2002-05-24,57031,56177,57884,56177,181996,10378079500,0,0.0,N,2,426,
2002-05-27,56888,56604,57599,56604,111012,6325446000,0,0.0,N,5,-142,
2002-05-28,57457,57173,57742,56604,111547,6371911400,0,0.0,N,2,568,
2002-05-29,58666,57173,59093,56746,545039,31746931250,0,0.0,N,2,1208,
2002-05-30,56888,57599,59306,56319,515890,29633001000,0,0.0,N,5,-1777,
2002-05-31,56746,57884,58666,56177,329070,18920297900,0,0.0,N,5,-142,
2002-06-03,58311,56319,58311,55608,220301,12601384000,0,0.0,N,2,1564,
2002-06-04,61368,56319,61724,56319,417038,24745537150,0,0.0,N,2,3057,
2002-06-05,63999,62577,65706,62293,944491,60308439000,0,0.0,N,2,2631,
2002-06-07,64355,62862,64497,61866,440803,28147497500,0,0.0,N,2,355,
2002-06-10,68053,67555,68408,66275,529279,35905319050,0,0.0,N,2,3697,
2002-06-11,68124,68053,68906,66417,448560,30406509300,0,0.0,N,2,71,
2002-06-12,67271,66844,67982,65137,609025,40409108500,0,0.0,N,5,-853,
2002-06-14,61724,64711,65991,61439,745156,47212249200,0,0.0,N,5,-5546,
2002-06-17,62364,61724,63146,60942,335513,20881999750,0,0.0,N,2,639,
2002-06-18,61582,63288,63573,61582,227022,14170805300,0,0.0,N,5,-782,
2002-06-19,59093,60017,61013,57315,411312,24184896350,0,0.0,N,5,-2488,
2002-06-20,58311,57955,58737,57031,347850,20173491500,0,0.0,N,5,-782,
2002-06-21,59022,57671,61155,57173,317228,18860226500,0,0.0,N,2,711,
2002-06-24,59804,59093,60159,56604,326132,19197059150,0,0.0,N,2,782,
2002-06-25,59946,61582,63359,59946,768219,47626219350,0,0.0,N,2,142,
2002-06-26,55253,59022,59022,53831,362693,20503477850,0,0.0,N,5,-4693,
2002-06-27,58666,56888,58666,56248,370117,21211157750,0,0.0,N,2,3413,
2002-06-28,61866,59733,61866,59306,283078,17197398000,0,0.0,N,2,3199,
2002-07-02,60231,59306,61084,59164,223307,13447047550,0,0.0,N,5,-1635,
2002-07-03,59733,59733,61439,58311,190567,11433652500,0,0.0,N,5,-497,
2002-07-04,61582,60586,61937,59946,323107,19647354000,0,0.0,N,2,1848,
2002-07-05,65493,62008,67413,61866,791548,51761142900,0,0.0,N,2,3911,
2002-07-08,66844,67128,68551,66844,522661,35430357500,0,0.0,N,2,1351,
2002-07-09,67413,66844,67413,64426,497359,32834403900,0,0.0,N,2,568,
2002-07-10,67839,66844,68551,66133,411468,27953165000,0,0.0,N,2,426,
2002-07-11,67413,66844,68693,65848,392680,26459527600,0,0.0,N,5,-426,
2002-07-12,70613,67697,71111,66559,473779,32842663500,0,0.0,N,2,3199,
2002-07-15,68124,70613,72391,68124,525074,37048769700,0,0.0,N,5,-2488,
2002-07-16,65564,68124,69546,65137,280775,18771846000,0,0.0,N,5,-2559,
2002-07-18,66133,67128,67697,63359,779125,50988941000,0,0.0,N,2,568,
2002-07-19,67484,66133,68479,65066,721620,48419727300,0,0.0,N,2,1351,
2002-07-22,61724,63288,65279,61013,614285,38713769900,0,0.0,N,5,-5759,
2002-07-23,62933,60586,63146,60586,351233,21848249000,0,0.0,N,2,1208,
2002-07-24,61724,62293,63573,58879,500776,30513799900,0,0.0,N,5,-1208,
2002-07-25,61511,63999,64711,61511,370519,23200924250,0,0.0,N,5,-213,
2002-07-26,58737,60444,61511,57742,411728,24235113500,0,0.0,N,5,-2773,
2002-07-29,58879,59022,59875,58026,241690,14246370200,0,0.0,N,2,142,
2002-07-30,62079,60302,62079,60302,451999,27730241450,0,0.0,N,2,3199,
2002-07-31,61866,62506,63004,61582,304228,18866000000,0,0.0,N,5,-213,
2002-08-01,60515,60657,61582,59662,234113,14138033050,0,0.0,N,5,-1351,
2002-08-02,59591,59448,59591,58524,134400,7932953300,0,0.0,N,5,-924,
2002-08-05,55466,59022,59448,54968,312200,17795593500,0,0.0,N,5,-4124,
2002-08-06,56177,56604,56746,53759,2604260,146372880000,0,0.0,N,2,711,
2002-08-07,55466,56888,57457,54613,264934,14863418000,0,0.0,N,5,-711,
2002-08-08,56675,56177,57386,55751,268887,15264802300,0,0.0,N,2,1208,
2002-08-09,56604,56888,57742,55893,209740,11989439600,0,0.0,N,5,-71,
2002-08-12,56177,56177,57457,55324,120368,6774859500,0,0.0,N,5,-426,
2002-08-13,58453,55608,58453,55608,256218,14673452000,0,0.0,N,2,2275,
2002-08-14,59519,57031,60444,56888,266952,15750513100,0,0.0,N,2,1066,
2002-08-16,58382,60088,60444,57315,1049573,61368445850,0,0.0,N,5,-1137,
2002-08-19,57671,58382,58879,57386,480705,27950535500,0,0.0,N,5,-711,
2002-08-20,59875,59022,59875,58595,361208,21392294800,0,0.0,N,2,2204,
2002-08-21,62151,60302,62293,59164,235968,14362619300,0,0.0,N,2,2275,
2002-08-22,62719,62577,63146,61866,345242,21550202100,0,0.0,N,2,568,
2002-08-23,62648,63004,63146,61582,169039,10565694550,0,0.0,N,5,-71,
2002-08-26,62293,62151,62435,60799,87124,5385144500,0,0.0,N,5,-355,
2002-08-27,62435,62151,62506,61226,113730,7029162000,0,0.0,N,2,142,
2002-08-28,62008,61155,62222,61155,216949,13425852000,0,0.0,N,5,-426,
2002-08-29,61155,60871,61582,59662,211876,12817120000,0,0.0,N,5,-853,
2002-08-30,61866,61297,62079,59946,308885,18794898000,0,0.0,N,2,711,
2002-09-02,63857,62008,63857,62008,325499,20580686300,0,0.0,N,2,1991,
2002-09-03,62435,64355,64568,62293,206322,13115543800,0,0.0,N,5,-1422,
2002-09-04,61297,60586,61297,59875,210725,12758633900,0,0.0,N,5,-1137,
2002-09-05,60799,61439,61724,60159,252192,15304503000,0,0.0,N,5,-497,
2002-09-06,59733,59946,60302,58311,993975,59165161500,0,0.0,N,5,-1066,
2002-09-09,58026,58311,59591,57599,144393,8449791500,0,0.0,N,5,-1706,
2002-09-10,59733,57031,59733,57031,149871,8807987500,0,0.0,N,2,1706,
