날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2002-07-04,667,678,678,661,93291,62293640,0,0.0,N,2,4,
2002-07-05,680,681,681,665,119178,80553390,0,0.0,N,2,12,
2002-07-08,681,682,705,673,84515,57859370,0,0.0,N,2,1,
2002-07-09,705,681,727,673,291549,204297870,0,0.0,N,2,23,
2002-07-10,696,691,714,689,131611,91708880,0,0.0,N,5,-9,
2002-07-11,694,691,701,683,114500,79420800,0,0.0,N,5,-1,
2002-07-12,696,696,710,686,213173,148269470,0,0.0,N,2,1,
2002-07-15,708,692,710,687,89853,62540140,0,0.0,N,2,11,
2002-07-16,684,708,708,682,115038,79230020,0,0.0,N,5,-23,
2002-07-18,682,678,691,677,107306,73250620,0,0.0,N,5,-1,
2002-07-19,648,682,682,642,163210,106659920,0,0.0,N,5,-34,
2002-07-22,630,636,646,619,136060,85076400,0,0.0,N,5,-17,
2002-07-23,631,620,648,600,107141,67125250,0,0.0,N,2,0,
2002-07-24,619,616,637,616,59551,36942670,0,0.0,N,5,-12,
2002-07-25,623,650,650,623,101155,64092640,0,0.0,N,2,4,
2002-07-26,623,630,632,613,126087,78314480,0,0.0,N,3,0,
2002-07-29,637,623,640,623,142452,90146350,0,0.0,N,2,13,
2002-07-30,649,655,662,640,176599,114669350,0,0.0,N,2,11,
2002-07-31,637,649,649,636,87536,55888600,0,0.0,N,5,-11,
2002-08-01,623,629,654,623,93642,59344620,0,0.0,N,5,-13,
2002-08-02,631,619,634,619,70413,44069800,0,0.0,N,2,8,
2002-08-05,663,707,707,648,1347519,931258320,0,0.0,N,2,31,
2002-08-06,641,650,660,632,389926,249163240,0,0.0,N,5,-21,
2002-08-07,642,659,659,638,187966,121229770,0,0.0,N,2,0,
2002-08-08,660,638,660,638,202958,131586770,0,0.0,N,2,17,
2002-08-09,655,673,680,649,343115,227025890,0,0.0,N,5,-4,
2002-08-12,688,680,701,669,656390,449255530,0,0.0,N,2,32,
2002-08-13,691,688,691,674,342094,233952950,0,0.0,N,2,3,
2002-08-14,696,688,696,679,380645,261637980,0,0.0,N,2,4,
2002-08-16,697,726,726,688,386093,269821310,0,0.0,N,2,0,
2002-08-19,730,705,742,701,891518,641397160,0,0.0,N,2,32,
2002-08-20,725,732,736,710,585141,422437850,0,0.0,N,5,-4,
2002-08-21,711,711,726,707,267474,191352920,0,0.0,N,5,-13,
2002-08-22,760,773,796,740,1674314,1287195980,0,0.0,N,2,48,
2002-08-23,746,759,814,737,2030522,1582316640,0,0.0,N,5,-13,
2002-08-26,700,729,732,700,680959,481142340,0,0.0,N,5,-46,
2002-08-27,683,684,710,683,313208,215857600,0,0.0,N,5,-16,
2002-08-28,681,679,691,678,252306,172261200,0,0.0,N,5,-2,
2002-08-29,674,677,688,673,205045,138591600,0,0.0,N,5,-6,
2002-08-30,682,681,684,676,214765,146282230,0,0.0,N,2,8,
2002-09-02,685,674,691,673,215501,146866910,0,0.0,N,2,2,
2002-09-03,679,686,689,679,207176,141418240,0,0.0,N,5,-6,
2002-09-04,665,679,679,665,149185,99684350,0,0.0,N,5,-13,
2002-09-05,673,674,674,666,127965,85690780,0,0.0,N,2,8,
2002-09-06,655,673,673,655,127130,84127360,0,0.0,N,5,-18,
2002-09-09,640,660,660,639,181288,117720530,0,0.0,N,5,-14,
2002-09-10,649,650,655,646,74565,48448530,0,0.0,N,2,8,
2002-09-11,656,653,659,653,71940,47196650,0,0.0,N,2,7,
2002-09-12,666,647,667,647,136784,90131690,0,0.0,N,2,10,
2002-09-13,660,660,661,650,61857,40684040,0,0.0,N,5,-6,
2002-09-16,659,665,665,655,142133,93773270,0,0.0,N,5,0,
2002-09-17,680,662,680,653,181717,120697730,0,0.0,N,2,20,
2002-09-18,661,677,678,661,172798,115968000,0,0.0,N,5,-18,
2002-09-19,682,669,682,669,148240,100503240,0,0.0,N,2,20,
2002-09-23,689,681,696,681,275821,189581340,0,0.0,N,2,6,
2002-09-24,701,671,714,671,380832,264785910,0,0.0,N,2,11,
2002-09-25,691,699,705,671,227187,155916430,0,0.0,N,5,-9,
2002-09-26,691,691,699,684,96169,66346730,0,0.0,N,3,0,
2002-09-27,698,691,698,688,183375,127231550,0,0.0,N,2,6,
2002-09-30,701,682,704,678,289682,199600820,0,0.0,N,2,2,
2002-10-01,710,701,710,691,326322,228451030,0,0.0,N,2,9,
2002-10-02,701,723,723,701,94697,67129860,0,0.0,N,5,-9,
2002-10-04,691,701,701,683,86723,59920550,0,0.0,N,5,-9,
2002-10-07,691,700,700,686,131436,90976020,0,0.0,N,3,0,
2002-10-08,722,695,722,688,219356,155590630,0,0.0,N,2,30,
2002-10-09,741,734,746,716,134236,98082610,0,0.0,N,2,18,
2002-10-10,728,723,745,706,90051,64615080,0,0.0,N,5,-12,
2002-10-11,702,746,752,701,434540,313607520,0,0.0,N,5,-25,
2002-10-14,711,697,722,697,107910,76614620,0,0.0,N,2,9,
2002-10-15,712,709,723,709,69084,49415100,0,0.0,N,2,0,
2002-10-16,719,735,735,714,62944,45508140,0,0.0,N,2,6,
2002-10-17,742,720,773,710,465567,344415680,0,0.0,N,2,22,
2002-10-18,763,742,763,742,449158,337863860,0,0.0,N,2,21,
2002-10-21,746,763,763,737,216248,161677740,0,0.0,N,5,-17,
2002-10-22,742,762,764,742,270747,204560490,0,0.0,N,5,-3,
2002-10-23,762,739,762,738,173271,131019630,0,0.0,N,2,19,
2002-10-24,755,762,764,751,116597,88182110,0,0.0,N,5,-6,
2002-10-25,760,739,760,739,16738,12555700,0,0.0,N,2,4,
2002-10-28,769,764,772,756,106031,81216290,0,0.0,N,2,9,
2002-10-29,769,769,778,761,142617,109857300,0,0.0,N,3,0,
2002-10-30,754,760,783,754,135126,103026460,0,0.0,N,5,-14,
2002-10-31,749,749,768,749,113357,85482340,0,0.0,N,5,-5,
2002-11-01,759,749,762,746,285651,214591310,0,0.0,N,2,10,
2002-11-04,764,771,771,755,13926,10567980,0,0.0,N,2,5,
2002-11-05,755,770,770,752,80704,61053440,0,0.0,N,5,-9,
2002-11-06,763,755,764,755,82758,62804140,0,0.0,N,2,8,
2002-11-07,755,755,772,752,107470,81420890,0,0.0,N,5,-8,
2002-11-08,750,743,755,737,166944,124295900,0,0.0,N,5,-5,
2002-11-11,742,763,763,737,130052,96819600,0,0.0,N,5,-8,
2002-11-12,737,737,742,729,120859,88566440,0,0.0,N,5,-4,
2002-11-13,737,732,745,726,140233,103062390,0,0.0,N,3,0,
2002-11-14,742,725,742,724,78343,57812370,0,0.0,N,2,4,
2002-11-15,760,734,760,734,80770,60575910,0,0.0,N,2,18,
2002-11-18,759,760,764,747,41329,31195650,0,0.0,N,5,0,
2002-11-19,758,761,761,754,31796,24046320,0,0.0,N,5,0,
2002-11-20,761,749,763,747,78475,59200270,0,0.0,N,2,2,
2002-11-21,760,761,761,751,86020,65024980,0,0.0,N,5,0,
2002-11-22,755,755,757,751,62922,47464040,0,0.0,N,5,-4,
2002-11-25,752,752,759,752,43054,32535520,0,0.0,N,5,-2,
2002-11-26,752,750,759,745,95608,71540670,0,0.0,N,3,0,
2002-11-27,755,747,755,746,116323,87267040,0,0.0,N,2,2,
2002-11-28,764,757,769,755,214029,163282660,0,0.0,N,2,9,
2002-11-29,767,768,768,760,65031,49767230,0,0.0,N,2,2,
2002-12-02,790,773,790,773,220158,172126020,0,0.0,N,2,22,
2002-12-03,793,796,796,781,102945,81062250,0,0.0,N,2,2,
2002-12-04,778,792,792,773,131886,102727520,0,0.0,N,5,-14,
2002-12-05,782,773,810,773,277326,217750960,0,0.0,N,2,3,
2002-12-06,779,775,782,771,61440,47683690,0,0.0,N,5,-2,
2002-12-09,779,774,782,768,98903,76775150,0,0.0,N,3,0,
2002-12-10,774,770,777,766,159267,122673920,0,0.0,N,5,-4,
2002-12-11,784,789,796,772,157279,122856390,0,0.0,N,2,10,
2002-12-12,786,794,794,779,83725,65836990,0,0.0,N,2,1,
2002-12-13,786,783,794,783,61044,47933010,0,0.0,N,3,0,
2002-12-16,776,774,783,774,57519,44736460,0,0.0,N,5,-10,
2002-12-17,778,791,791,776,70149,54750150,0,0.0,N,2,1,
2002-12-18,782,775,783,775,99156,77354860,0,0.0,N,2,3,
2002-12-20,782,775,791,774,16386,12808610,0,0.0,N,3,0,
2002-12-23,765,775,785,765,122287,94396590,0,0.0,N,5,-16,
2002-12-24,769,765,773,756,276227,210790890,0,0.0,N,2,3,
2002-12-26,773,770,773,769,128426,99155780,0,0.0,N,2,4,
2002-12-27,728,746,746,710,169174,123462170,2,0.0,N,5,-45,
2002-12-30,680,694,728,669,77442,53827630,0,0.0,N,5,-48,
2003-01-02,696,679,705,679,42878,29597680,0,0.0,N,2,16,
2003-01-03,691,696,696,687,62439,43215890,0,0.0,N,5,-4,
2003-01-06,676,698,698,669,97487,65965250,0,0.0,N,5,-15,
2003-01-07,687,682,701,678,129678,90067840,0,0.0,N,2,10,
2003-01-08,691,683,728,683,951992,675396210,0,0.0,N,2,4,
2003-01-09,682,705,705,673,170657,116954160,0,0.0,N,5,-9,
2003-01-10,678,687,687,669,110073,74261450,0,0.0,N,5,-4,
2003-01-13,683,664,683,664,76849,51680940,0,0.0,N,2,5,
2003-01-14,682,674,689,669,77881,52726070,0,0.0,N,5,0,
2003-01-15,678,675,688,673,39210,26508610,0,0.0,N,5,-4,
2003-01-16,677,673,682,669,22856,15400080,0,0.0,N,5,0,
2003-01-17,672,680,680,656,50292,33371840,0,0.0,N,5,-4,
2003-01-20,662,671,671,656,48271,32099410,0,0.0,N,5,-10,
2003-01-21,661,649,664,649,11664,7705040,0,0.0,N,5,0,
2003-01-22,619,648,664,619,175918,112242780,0,0.0,N,5,-42,
2003-01-23,600,610,634,594,1876746,1135480520,0,0.0,N,5,-18,
2003-01-24,569,605,608,564,1003690,586112770,0,0.0,N,5,-30,
2003-01-27,554,558,568,547,186308,103263980,0,0.0,N,5,-15,
2003-01-28,564,557,577,551,298073,167801640,0,0.0,N,2,10,
2003-01-29,562,565,565,555,157971,88386550,0,0.0,N,5,-1,
2003-01-30,572,564,572,557,104098,59024510,0,0.0,N,2,10,
2003-02-03,569,564,579,564,202530,115761990,0,0.0,N,5,-3,
2003-02-04,579,576,579,569,168625,97288830,0,0.0,N,2,10,
2003-02-05,579,565,582,565,65295,37617910,0,0.0,N,2,0,
2003-02-06,589,573,598,573,158356,92475200,0,0.0,N,2,10,
2003-02-07,591,594,594,578,99628,58112470,0,0.0,N,2,1,
2003-02-10,600,591,644,588,480537,292767380,0,0.0,N,2,9,
2003-02-11,620,628,631,610,316920,196331310,0,0.0,N,2,19,
2003-02-12,619,620,620,610,107745,66028640,0,0.0,N,5,0,
2003-02-13,620,600,621,600,58760,35802420,0,0.0,N,2,1,
2003-02-14,622,605,627,605,52499,32267130,0,0.0,N,2,1,
2003-02-17,628,622,636,610,194765,120662110,0,0.0,N,2,5,
2003-02-18,640,628,646,619,669196,426158020,0,0.0,N,2,12,
2003-02-19,640,638,644,628,56618,36131890,0,0.0,N,3,0,
2003-02-20,637,634,640,632,26766,17042090,0,0.0,N,5,-3,
2003-02-21,636,626,639,626,31906,20236660,0,0.0,N,5,0,
2003-02-24,634,636,637,612,46645,29264610,0,0.0,N,5,-1,
2003-02-25,626,610,628,610,50775,31398250,0,0.0,N,5,-8,
2003-02-26,625,628,634,610,55937,34958560,0,0.0,N,5,0,
2003-02-27,626,628,628,610,14574,9131240,0,0.0,N,2,0,
2003-02-28,626,632,632,603,36288,22504240,0,0.0,N,3,0,
2003-03-03,623,619,623,612,15958,9874710,0,0.0,N,5,-2,
2003-03-04,600,650,650,600,119091,71906380,0,0.0,N,5,-22,
2003-03-05,607,591,610,573,4437,2593050,0,0.0,N,2,6,
2003-03-06,592,607,613,580,42856,25488500,0,0.0,N,5,-14,
2003-03-07,598,574,600,574,96004,56188990,0,0.0,N,2,5,
2003-03-10,591,591,591,578,32027,18771750,0,0.0,N,5,-6,
2003-03-11,589,582,591,573,31236,18001650,0,0.0,N,5,-1,
2003-03-12,591,580,591,573,38584,22543870,0,0.0,N,2,1,
2003-03-13,599,614,614,575,5645,3376240,0,0.0,N,2,7,
2003-03-14,600,599,610,579,77508,46057560,0,0.0,N,2,0,
2003-03-17,590,600,600,573,51851,30477980,0,0.0,N,5,-9,
2003-03-18,591,590,591,579,24690,14468120,0,0.0,N,2,0,
2003-03-19,600,582,600,582,30829,18438940,0,0.0,N,2,9,
2003-03-20,614,605,617,593,30983,18894290,0,0.0,N,2,13,
2003-03-21,613,614,670,602,72049,44455500,0,0.0,N,5,0,
2003-03-24,628,610,628,601,37090,23144380,0,0.0,N,2,14,
2003-03-25,628,623,628,616,36958,23143660,0,0.0,N,3,0,
2003-03-26,642,605,646,578,69391,43114280,0,0.0,N,2,14,
2003-03-27,630,630,642,613,19725,12226880,0,0.0,N,5,-12,
2003-03-28,628,623,628,623,9895,6203110,0,0.0,N,5,-1,
2003-03-31,653,628,653,613,33575,21813050,0,0.0,N,2,25,
2003-04-01,603,628,628,603,83428,51111230,0,0.0,N,5,-50,
2003-04-02,611,610,611,605,9258,5633150,0,0.0,N,2,8,
2003-04-03,613,624,624,608,8610,5273030,0,0.0,N,2,1,
2003-04-04,624,609,625,605,20351,12401790,0,0.0,N,2,10,
2003-04-07,646,626,646,621,101408,64119140,0,0.0,N,2,21,
2003-04-08,644,625,655,625,25052,16090400,0,0.0,N,5,-1,
2003-04-09,638,638,650,637,55684,35560420,0,0.0,N,5,-6,
2003-04-10,641,621,649,621,5612,3613040,0,0.0,N,2,3,
2003-04-11,642,632,669,632,162441,106144770,0,0.0,N,2,0,
2003-04-14,659,638,661,638,37507,24436760,0,0.0,N,2,16,
2003-04-15,655,655,667,650,28501,18736900,0,0.0,N,5,-3,
2003-04-16,667,656,668,655,110864,73311630,0,0.0,N,2,11,
2003-04-17,666,664,671,656,36200,24035220,0,0.0,N,5,0,
2003-04-18,682,661,723,661,530181,368415140,0,0.0,N,2,16,
2003-04-21,691,700,700,682,68128,46948250,0,0.0,N,2,8,
2003-04-22,683,682,700,670,40967,27663520,0,0.0,N,5,-7,
2003-04-23,675,673,691,673,107152,72558050,0,0.0,N,5,-8,
2003-04-24,675,673,682,666,17419,11638280,0,0.0,N,3,0,
2003-04-25,654,661,686,626,118728,76081940,0,0.0,N,5,-20,
2003-04-28,649,629,650,619,48886,31270520,0,0.0,N,5,-5,
2003-04-29,658,649,667,646,100155,65895700,0,0.0,N,2,9,
2003-04-30,655,650,673,650,7721,5051880,0,0.0,N,5,-2,
2003-05-02,662,655,667,641,49995,32635630,0,0.0,N,2,7,
2003-05-06,666,656,668,655,48304,31893140,0,0.0,N,2,3,
2003-05-07,664,658,671,639,25448,16648610,0,0.0,N,5,-1,
2003-05-09,663,670,670,652,76102,50431080,0,0.0,N,5,0,
2003-05-12,664,673,673,660,36738,24441860,0,0.0,N,2,0,
2003-05-13,661,669,669,652,20648,13653000,0,0.0,N,5,-2,
2003-05-14,673,650,691,650,266804,179853920,0,0.0,N,2,11,
2003-05-15,660,673,673,654,188691,124136780,0,0.0,N,5,-13,
2003-05-16,660,661,671,655,155061,102282990,0,0.0,N,3,0,
2003-05-19,654,660,662,654,88063,57897370,0,0.0,N,5,-5,
2003-05-20,654,652,655,647,33630,21909930,0,0.0,N,3,0,
2003-05-21,655,655,657,650,39583,25918500,0,0.0,N,2,0,
2003-05-22,661,656,664,655,118421,77987950,0,0.0,N,2,5,
2003-05-23,666,657,693,656,71050,47160000,0,0.0,N,2,5,
2003-05-26,670,664,677,664,115565,77674030,0,0.0,N,2,3,
2003-05-27,668,673,673,660,57321,38137840,0,0.0,N,5,-1,
2003-05-28,673,673,676,662,170854,114838010,0,0.0,N,2,5,
