날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
1997-08-22,1561,1608,1608,1555,284785,4481220,0,0.0,N,5,-26,
1997-08-23,1588,1561,1588,1561,88165,1396230,0,0.0,N,2,26,
1997-08-25,1575,1615,1615,1575,337744,5331150,0,0.0,N,5,-13,
1997-08-26,1548,1541,1575,1541,113227,1760550,0,0.0,N,5,-26,
1997-08-27,1541,1548,1555,1528,201542,3112640,0,0.0,N,5,-6,
1997-08-28,1541,1541,1568,1508,692196,10573140,0,0.0,N,3,0,
1997-08-29,1494,1535,1541,1474,68026,1017880,0,0.0,N,5,-46,
1997-08-30,1447,1508,1528,1447,146644,2168020,0,0.0,N,5,-46,
1997-09-01,1441,1447,1541,1421,154550,2234280,0,0.0,N,5,-6,
1997-09-02,1441,1441,1441,1387,245849,3510790,0,0.0,N,3,0,
1997-09-03,1441,1347,1447,1347,148583,2119520,0,0.0,N,3,0,
1997-09-04,1414,1374,1421,1374,113526,1586830,0,0.0,N,5,-26,
1997-09-05,1441,1387,1461,1387,97265,1391230,0,0.0,N,2,26,
1997-09-06,1521,1427,1521,1427,96668,1441320,0,0.0,N,2,80,
1997-09-08,1441,1441,1508,1441,117255,1721180,0,0.0,N,5,-80,
1997-09-09,1421,1407,1441,1387,101144,1428640,0,0.0,N,5,-20,
1997-09-10,1421,1434,1434,1394,60119,846530,0,0.0,N,3,0,
1997-09-11,1468,1387,1468,1387,167678,2400220,0,0.0,N,2,46,
1997-09-12,1447,1434,1474,1434,190801,2797540,0,0.0,N,5,-20,
1997-09-13,1454,1447,1468,1447,62804,915470,0,0.0,N,2,6,
1997-09-18,1474,1461,1501,1461,323571,4774000,0,0.0,N,2,20,
1997-09-19,1441,1481,1481,1441,244655,3568040,0,0.0,N,5,-33,
1997-09-20,1454,1441,1454,1427,126057,1809770,0,0.0,N,2,13,
1997-09-22,1441,1407,1441,1407,139035,1987000,0,0.0,N,5,-13,
1997-09-23,1468,1407,1468,1407,143213,2082790,0,0.0,N,2,26,
1997-09-24,1434,1468,1468,1421,133516,1913870,0,0.0,N,5,-33,
1997-09-25,1427,1421,1441,1400,212432,3029110,0,0.0,N,5,-6,
1997-09-26,1387,1394,1421,1360,87717,1228980,0,0.0,N,5,-40,
1997-09-27,1333,1347,1374,1320,57434,768710,0,0.0,N,5,-53,
1997-09-29,1293,1421,1421,1293,206167,2749090,0,0.0,N,5,-40,
1997-09-30,1387,1300,1387,1300,143809,1943960,0,0.0,N,2,93,
1997-10-01,1414,1340,1427,1340,119195,1681160,0,0.0,N,2,26,
1997-10-02,1414,1400,1414,1347,67429,944080,0,0.0,N,3,0,
1997-10-04,1414,1400,1414,1387,164695,2327360,0,0.0,N,3,0,
1997-10-06,1387,1434,1468,1380,83540,1194500,0,0.0,N,5,-26,
1997-10-07,1340,1360,1434,1340,86375,1192320,0,0.0,N,5,-46,
1997-10-08,1280,1347,1447,1280,135157,1771470,0,0.0,N,5,-60,
1997-10-09,1287,1280,1327,1240,71009,909790,0,0.0,N,2,6,
1997-10-10,1293,1253,1307,1253,107558,1388170,0,0.0,N,2,6,
1997-10-11,1340,1333,1347,1300,25808,345820,0,0.0,N,2,46,
1997-10-13,1307,1287,1333,1287,77275,1013210,0,0.0,N,5,-33,
1997-10-14,1340,1327,1347,1327,270762,3613880,0,0.0,N,2,33,
1997-10-15,1307,1340,1340,1287,95773,1259640,0,0.0,N,5,-33,
1997-10-16,1260,1307,1307,1206,109498,1351630,0,0.0,N,5,-46,
1997-10-17,1273,1179,1273,1166,224814,2845140,0,0.0,N,2,13,
1997-10-18,1293,1220,1293,1220,29090,367780,0,0.0,N,2,20,
1997-10-20,1213,1293,1293,1206,300598,3736210,0,0.0,N,5,-80,
1997-10-21,1273,1166,1273,1159,220637,2669650,0,0.0,N,2,60,
1997-10-22,1347,1206,1360,1206,490206,6436750,0,0.0,N,2,73,
1997-10-23,1260,1340,1354,1240,2654364,33350590,0,0.0,N,5,-87,
1997-10-24,1246,1287,1287,1220,396670,4922520,0,0.0,N,5,-13,
1997-10-25,1173,1266,1266,1173,175137,2084640,0,0.0,N,5,-73,
1997-10-27,1092,1139,1220,1079,160219,1789200,0,0.0,N,5,-80,
1997-10-28,1005,1025,1072,1005,506466,5146390,0,0.0,N,4,-87,
1997-10-29,1072,1065,1085,1005,218399,2300830,0,0.0,N,2,67,
1997-10-30,1025,998,1045,992,254650,2560040,0,0.0,N,5,-46,
1997-10-31,1039,1005,1039,951,454104,4517940,0,0.0,N,2,13,
1997-11-01,1119,1106,1119,1045,61014,662830,0,0.0,N,1,80,
1997-11-03,1193,1072,1193,1072,316709,3625910,0,0.0,N,2,73,
1997-11-04,1287,1159,1287,1159,815270,10204970,0,0.0,N,1,93,
1997-11-05,1313,1260,1340,1240,468127,6120510,0,0.0,N,2,26,
1997-11-06,1320,1307,1320,1240,738143,9595410,0,0.0,N,2,6,
1997-11-07,1226,1280,1313,1220,444855,5652110,0,0.0,N,5,-93,
1997-11-08,1139,1139,1206,1132,176927,2023360,0,0.0,N,5,-87,
1997-11-10,1226,1193,1226,1159,139334,1679170,0,0.0,N,1,87,
1997-11-11,1320,1226,1320,1226,219444,2837370,0,0.0,N,1,93,
1997-11-12,1340,1307,1340,1280,267629,3544530,0,0.0,N,2,20,
1997-11-13,1333,1307,1374,1307,505571,6778240,0,0.0,N,5,-6,
1997-11-14,1400,1333,1407,1293,610594,8273750,0,0.0,N,2,67,
1997-11-15,1354,1394,1394,1354,2536,34460,0,0.0,N,5,-46,
1997-11-17,1260,1354,1354,1260,317306,4196750,0,0.0,N,5,-93,
1997-11-18,1260,1240,1260,1179,520788,6503980,0,0.0,N,3,0,
1997-11-19,1307,1246,1307,1246,326555,4219770,0,0.0,N,2,46,
1997-11-20,1307,1253,1307,1240,617009,8001910,0,0.0,N,3,0,
1997-11-21,1300,1307,1307,1260,216013,2803180,0,0.0,N,5,-6,
1997-11-22,1287,1246,1300,1206,383840,4893230,0,0.0,N,5,-13,
1997-11-24,1199,1206,1266,1186,540032,6505190,0,0.0,N,5,-87,
1997-11-25,1139,1106,1287,1106,804976,9442980,0,0.0,N,5,-60,
1997-11-26,1166,1139,1173,1139,758581,8770060,0,0.0,N,2,26,
1997-11-27,1240,1173,1253,1146,427401,5212230,0,0.0,N,2,73,
1997-11-28,1152,1213,1240,1152,275386,3251370,0,0.0,N,5,-87,
1997-11-29,1085,1072,1146,1065,132621,1462350,0,0.0,N,5,-67,
1997-12-01,1059,1085,1166,1059,177375,1936000,0,0.0,N,5,-26,
1997-12-02,998,1005,1005,978,390404,3833060,0,0.0,N,5,-60,
1997-12-03,1072,925,1072,925,330881,3153020,0,0.0,N,1,73,
1997-12-04,1152,1072,1152,1072,345053,3961550,0,0.0,N,1,80,
1997-12-05,1240,1240,1240,1173,331627,4106950,0,0.0,N,1,87,
1997-12-06,1333,1206,1333,1146,648188,7763840,0,0.0,N,1,93,
1997-12-08,1233,1233,1240,1233,80557,993810,0,0.0,N,4,-100,
1997-12-09,1139,1139,1139,1139,16111,183600,0,0.0,N,4,-93,
1997-12-10,1199,1072,1226,1052,486029,5385370,0,0.0,N,2,60,
1997-12-11,1106,1106,1139,1106,540330,6023660,0,0.0,N,4,-93,
1997-12-12,1018,1018,1018,1018,53257,542640,0,0.0,N,4,-87,
1997-12-13,951,938,1025,938,233616,2270220,0,0.0,N,5,-67,
1997-12-15,1025,1025,1025,998,689361,7002030,0,0.0,N,1,73,
1997-12-16,1072,1106,1106,1025,909253,9771320,0,0.0,N,2,46,
1997-12-17,1139,1059,1152,1045,1040532,11490610,0,0.0,N,2,67,
1997-12-19,1052,1139,1139,1052,1546999,16379780,0,0.0,N,4,-87,
1997-12-20,1039,978,1045,971,803484,8090400,0,0.0,N,5,-13,
1997-12-22,992,1032,1072,985,641475,6594980,0,0.0,N,5,-46,
1997-12-23,918,931,938,918,601494,5540120,0,0.0,N,4,-73,
1997-12-24,851,851,898,851,481106,4174230,0,0.0,N,4,-67,
1997-12-26,918,918,918,918,84137,772680,2,0.0,N,1,67,
1997-12-27,871,891,918,851,527053,4607880,0,0.0,N,5,-46,
1998-01-03,918,918,918,904,252114,2308000,0,0.0,N,1,46,
1998-01-05,985,951,985,951,601643,5918010,0,0.0,N,1,67,
1998-01-06,1025,951,1045,951,391150,3934910,0,0.0,N,2,40,
1998-01-07,1039,1039,1092,985,919696,9636060,0,0.0,N,2,13,
1998-01-08,1119,985,1119,985,547043,5800170,0,0.0,N,1,80,
1998-01-09,1092,1099,1139,1039,628048,6807790,0,0.0,N,5,-26,
1998-01-10,1166,1152,1179,1112,614025,7132250,0,0.0,N,2,73,
1998-01-12,1166,1213,1213,1139,938492,11069700,0,0.0,N,3,0,
1998-01-13,1139,1106,1173,1106,1610251,18479170,0,0.0,N,5,-26,
1998-01-14,1226,1173,1226,1166,1886682,22755190,0,0.0,N,1,87,
1998-01-15,1320,1240,1320,1179,2570375,32528110,0,0.0,N,1,93,
1998-01-16,1220,1253,1367,1220,1890710,24388290,0,0.0,N,4,-100,
1998-01-17,1126,1146,1193,1126,473050,5393950,0,0.0,N,4,-93,
1998-01-19,1213,1199,1213,1126,1625169,19318940,0,0.0,N,1,87,
1998-01-20,1139,1139,1213,1119,581206,6693720,0,0.0,N,5,-73,
1998-01-21,1132,1139,1206,1112,964301,11078670,0,0.0,N,5,-6,
1998-01-22,1112,1146,1159,1072,796473,9050860,0,0.0,N,5,-20,
1998-01-23,1126,1112,1139,1106,246445,2782580,0,0.0,N,2,13,
1998-01-24,1152,1132,1166,1126,270016,3111760,0,0.0,N,2,26,
1998-01-26,1173,1179,1193,1146,469022,5455210,0,0.0,N,2,20,
1998-01-30,1266,1260,1266,1240,806319,10150200,0,0.0,N,1,93,
1998-01-31,1253,1266,1300,1220,793489,9957860,0,0.0,N,5,-13,
1998-02-02,1206,1173,1226,1159,482150,5660600,0,0.0,N,5,-46,
1998-02-03,1300,1273,1300,1246,1932779,25020650,0,0.0,N,1,93,
1998-02-04,1394,1400,1400,1340,1751823,24325540,0,0.0,N,2,93,
1998-02-05,1287,1367,1367,1287,588366,7764160,0,0.0,N,4,-107,
1998-02-06,1307,1307,1380,1240,1221040,16075360,0,0.0,N,2,20,
1998-02-07,1307,1307,1327,1293,211239,2769040,0,0.0,N,3,0,
1998-02-09,1307,1313,1374,1273,724270,9628450,0,0.0,N,3,0,
1998-02-10,1367,1327,1374,1327,1457043,19782170,0,0.0,N,2,60,
1998-02-11,1320,1367,1367,1260,930138,12289140,0,0.0,N,5,-46,
1998-02-12,1407,1307,1414,1273,1249384,16624580,0,0.0,N,2,87,
1998-02-13,1340,1400,1441,1307,1164351,16146060,0,0.0,N,5,-67,
1998-02-14,1273,1340,1340,1273,305670,4003840,0,0.0,N,5,-67,
1998-02-16,1213,1206,1273,1206,271508,3364880,0,0.0,N,5,-60,
1998-02-17,1213,1206,1233,1173,368922,4420450,0,0.0,N,3,0,
1998-02-18,1287,1240,1307,1179,289857,3672750,0,0.0,N,2,73,
1998-02-19,1327,1287,1374,1273,1754061,22921370,0,0.0,N,2,40,
1998-02-20,1307,1327,1333,1240,1449286,18725510,0,0.0,N,5,-20,
1998-02-21,1300,1293,1307,1260,327450,4204820,0,0.0,N,5,-6,
1998-02-23,1313,1380,1387,1307,845255,11351950,0,0.0,N,2,13,
1998-02-24,1287,1287,1313,1287,133367,1730780,0,0.0,N,5,-26,
1998-02-25,1186,1320,1320,1186,400250,5023730,0,0.0,N,4,-100,
1998-02-26,1220,1240,1240,1173,373845,4489360,0,0.0,N,2,33,
1998-02-27,1220,1226,1253,1220,484985,5990720,0,0.0,N,3,0,
1998-02-28,1313,1220,1313,1220,536153,6799230,0,0.0,N,1,93,
1998-03-02,1320,1360,1374,1313,1086181,14538840,0,0.0,N,2,6,
1998-03-03,1280,1320,1320,1240,300001,3825380,0,0.0,N,5,-40,
1998-03-04,1367,1280,1367,1240,615517,8057400,0,0.0,N,2,87,
1998-03-05,1287,1333,1340,1287,318947,4188530,0,0.0,N,5,-80,
1998-03-06,1273,1287,1287,1213,147091,1844050,0,0.0,N,5,-13,
1998-03-07,1253,1273,1287,1240,199453,2534610,0,0.0,N,5,-20,
1998-03-09,1233,1253,1313,1233,221532,2790910,0,0.0,N,5,-20,
1998-03-10,1273,1236,1293,1233,106813,1342355,0,0.0,N,2,40,
1998-03-11,1293,1240,1307,1240,262557,3335680,0,0.0,N,2,20,
1998-03-12,1287,1280,1293,1246,261214,3323760,0,0.0,N,5,-6,
1998-03-13,1300,1273,1313,1250,56240,720600,0,0.0,N,2,13,
1998-03-14,1273,1260,1300,1260,179314,2291025,0,0.0,N,5,-26,
1998-03-16,1273,1266,1313,1250,492145,6196625,0,0.0,N,3,0,
