날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2025-06-25,80900,81500,82200,80300,45515,3686268550,0,0.0,N,5,-900,
2025-06-26,77700,80200,80800,75500,86264,6658022850,0,0.0,N,5,-3200,
2025-06-27,75500,77800,78200,74400,81532,6167105700,0,0.0,N,5,-2200,
2025-06-30,74900,76300,78000,74600,71640,5426574650,0,0.0,N,5,-600,
2025-07-01,75300,75000,76100,74800,72336,5448431650,0,0.0,N,2,400,
2025-07-02,71200,75000,75800,69000,210946,14869612000,0,0.0,N,5,-4100,
2025-07-03,72300,71500,72500,70300,97958,7030046300,0,0.0,N,2,1100,
2025-07-04,69500,72700,73000,69400,71204,4985255400,0,0.0,N,5,-2800,
2025-07-07,68600,69300,70400,67600,76959,5285806400,0,0.0,N,5,-900,
2025-07-08,69600,69300,69800,68100,71536,4936265600,0,0.0,N,2,1000,
2025-07-09,69900,70000,70900,69000,53355,3721094800,0,0.0,N,2,300,
2025-07-10,69700,70000,70600,68000,96512,6718558650,0,0.0,N,5,-200,
2025-07-11,69000,70100,71000,68600,55527,3848210950,0,0.0,N,5,-700,
2025-07-14,70400,69200,70700,68800,45547,3188255600,0,0.0,N,2,1400,
2025-07-15,69900,70300,70800,69700,48881,3423650850,0,0.0,N,5,-500,
2025-07-16,69500,70300,70300,68800,51839,3596714950,0,0.0,N,5,-400,
2025-07-17,69700,69500,69700,67800,48722,3348326800,0,0.0,N,2,200,
2025-07-18,68700,69400,69700,68200,44451,3059624400,0,0.0,N,5,-1000,
2025-07-21,69500,68100,70000,68100,58699,4063358750,0,0.0,N,2,800,
2025-07-22,69100,69400,69700,68100,55812,3842220250,0,0.0,N,5,-400,
2025-07-23,68000,69100,69100,66900,59338,4015933350,0,0.0,N,5,-1100,
2025-07-24,64900,67800,68000,64100,146317,9543773300,0,0.0,N,5,-3100,
2025-07-25,65200,64700,65500,64400,38026,2474981900,0,0.0,N,2,300,
2025-07-28,64300,65000,65000,63100,55668,3546830450,0,0.0,N,5,-900,
2025-07-29,64700,64000,64700,63100,30905,1981478850,0,0.0,N,2,400,
2025-07-30,64200,63500,65100,63500,36984,2381093800,0,0.0,N,5,-500,
2025-07-31,65600,64500,66100,64400,45984,3013098550,0,0.0,N,2,1400,
2025-08-01,64200,65200,65600,64100,46889,3030390450,0,0.0,N,5,-1400,
2025-08-04,65100,63700,65700,62700,47768,3092851700,0,0.0,N,2,900,
2025-08-05,65900,65200,66000,64700,34750,2276701450,0,0.0,N,2,800,
2025-08-06,65900,66100,66900,64300,70391,4587533700,0,0.0,N,3,0,
2025-08-07,69000,65700,69300,65700,156510,10576818350,0,0.0,N,2,3100,
2025-08-08,70700,69500,71000,68000,162982,11387539150,0,0.0,N,2,1700,
2025-08-11,75000,70900,75200,70900,228362,16960420250,0,0.0,N,2,4300,
2025-08-12,74400,74500,77000,74000,105236,7934992950,0,0.0,N,5,-600,
2025-08-13,72800,74700,74800,71700,75549,5478944400,0,0.0,N,5,-1600,
2025-08-14,72600,72900,74100,72100,52499,3832279150,0,0.0,N,5,-200,
2025-08-18,71800,72600,73100,70700,58731,4199993650,0,0.0,N,5,-800,
2025-08-19,76400,73900,77800,72700,222383,16973212500,0,0.0,N,2,4600,
2025-08-20,79000,78200,79300,76600,179231,14029039300,0,0.0,N,2,2600,
2025-08-21,76700,78100,79300,76700,85710,6654011650,0,0.0,N,5,-2300,
2025-08-22,76600,76500,79000,75700,72876,5634656300,0,0.0,N,5,-100,
2025-08-25,77600,77400,78300,76000,56250,4357731000,0,0.0,N,2,1000,
2025-08-26,76800,77500,80000,75300,121494,9358367300,0,0.0,N,5,-800,
2025-08-27,76000,75900,76800,74600,144004,10914057400,0,0.0,N,5,-800,
2025-08-28,73800,74000,74700,73000,121076,8911200600,0,0.0,N,5,-2200,
2025-08-29,71400,73800,73800,71000,105975,7617745950,0,0.0,N,5,-2400,
2025-09-01,74200,74300,77000,73100,173996,13035957200,0,0.0,N,2,2800,
2025-09-02,71400,75700,76400,71000,93940,6802377000,0,0.0,N,5,-2800,
2025-09-03,70600,71500,71500,69800,80583,5677757300,0,0.0,N,5,-800,
2025-09-04,73500,71300,74100,70900,62644,4550014450,0,0.0,N,2,2900,
2025-09-05,73600,74300,76400,72600,122093,9036818600,0,0.0,N,2,100,
2025-09-08,71800,70800,72100,69100,97020,6856707350,0,0.0,N,5,-1800,
2025-09-09,70700,71900,72000,69500,127776,8999680050,0,0.0,N,5,-1100,
2025-09-10,70800,71000,71000,69900,84337,5941774350,0,0.0,N,2,100,
2025-09-11,72600,70600,73500,70600,139785,10165163650,0,0.0,N,2,1800,
2025-09-12,75000,73300,75600,72800,86509,6461813350,0,0.0,N,2,2400,
2025-09-15,74700,74300,75900,74100,51157,3820392850,0,0.0,N,5,-300,
2025-09-16,75500,74800,76100,74200,91706,6904890850,0,0.0,N,2,800,
2025-09-17,76200,76100,77000,75200,70677,5363536950,0,0.0,N,2,700,
2025-09-18,77000,76500,77000,75500,50171,3825686200,0,0.0,N,2,800,
2025-09-19,79000,76200,79000,76200,80160,6255173650,0,0.0,N,2,2000,
2025-09-22,79600,79900,82300,79200,106063,8570214500,0,0.0,N,2,600,
2025-09-23,78300,79600,79600,77800,51925,4069616850,0,0.0,N,5,-1300,
2025-09-24,77700,79000,79000,76500,56460,4377039850,0,0.0,N,5,-600,
2025-09-25,75500,75600,76000,74300,83499,6266861500,0,0.0,N,5,-2200,
2025-09-26,74000,75500,76400,73700,51143,3807401150,0,0.0,N,5,-1500,
2025-09-29,73400,74200,74900,73200,51023,3758358050,0,0.0,N,5,-600,
2025-09-30,71100,72700,72900,70200,88468,6278986750,0,0.0,N,5,-2300,
2025-10-01,71900,71100,72500,70900,84390,6061949350,0,0.0,N,2,800,
2025-10-02,70300,71900,71900,70200,107054,7549588600,0,0.0,N,5,-1600,
2025-10-10,71100,70700,71100,69350,62047,4360588550,0,0.0,N,2,800,
2025-10-13,68400,70500,70500,67700,71297,4903757350,0,0.0,N,5,-2700,
2025-10-14,66800,68600,69000,66200,112680,7574652450,0,0.0,N,5,-1600,
2025-10-15,66900,66900,67700,66300,91026,6090244600,0,0.0,N,2,100,
2025-10-16,66700,67200,68300,66500,85513,5720410900,0,0.0,N,5,-200,
2025-10-17,66800,67200,67800,66800,43753,2936072000,0,0.0,N,2,100,
2025-10-20,67500,67000,67500,66100,68726,4596184000,0,0.0,N,2,700,
2025-10-21,68400,67900,68500,67100,53090,3612416450,0,0.0,N,2,900,
2025-10-22,68700,68500,68800,67500,27825,1901160600,0,0.0,N,2,300,
2025-10-23,68200,68500,69400,68100,36368,2494550850,0,0.0,N,5,-500,
2025-10-24,67800,68600,68600,67200,28137,1905098850,0,0.0,N,5,-400,
2025-10-27,69800,68200,70800,68000,115785,8030629300,0,0.0,N,2,2000,
2025-10-28,69500,70400,71300,69500,47582,3331952550,0,0.0,N,5,-300,
2025-10-29,70500,70800,70900,69500,37183,2609518600,0,0.0,N,2,1000,
2025-10-30,69500,71300,71400,69100,47235,3310140650,0,0.0,N,5,-1000,
2025-10-31,70200,70000,71300,69900,39943,2810939300,0,0.0,N,2,700,
2025-11-03,68100,72400,72500,68100,99750,6910913950,0,0.0,N,5,-2100,
2025-11-04,67100,68100,68400,67100,63305,4280948300,0,0.0,N,5,-1000,
2025-11-05,66200,67200,67300,64400,56133,3684225700,0,0.0,N,5,-900,
2025-11-06,64800,66300,67000,63600,76619,4983165050,0,0.0,N,5,-1400,
2025-11-07,63600,65400,65400,63000,58425,3720858100,0,0.0,N,5,-1200,
2025-11-10,66300,64700,66300,64000,34122,2237972050,0,0.0,N,2,2700,
2025-11-11,64600,65500,66400,64000,60147,3891448500,0,0.0,N,5,-1700,
2025-11-12,66400,64600,66500,64600,37364,2464892000,0,0.0,N,2,1800,
2025-11-13,67400,65800,67400,65700,34850,2321353550,0,0.0,N,2,1000,
2025-11-14,65200,66900,66900,65100,32205,2116620350,0,0.0,N,5,-2200,
2025-11-17,65800,65300,66200,65000,20442,1339742850,0,0.0,N,2,600,
2025-11-18,64500,65200,66400,64300,42088,2733816050,0,0.0,N,5,-1300,
2025-11-19,63900,64800,65100,63400,52024,3338588450,0,0.0,N,5,-600,
2025-11-20,65500,64200,65900,64200,45006,2942146650,0,0.0,N,2,1600,
2025-11-21,64500,64400,65100,63800,30843,1985405650,0,0.0,N,5,-1000,
2025-11-24,63800,65300,65500,63800,24972,1608371100,0,0.0,N,5,-700,
2025-11-25,63300,64400,64900,63000,28198,1792748450,0,0.0,N,5,-500,
2025-11-26,63500,63600,64400,63300,27483,1749788400,0,0.0,N,2,200,
2025-11-27,63100,63800,64000,62200,20255,1284378200,0,0.0,N,5,-400,
2025-11-28,63500,63200,64400,63200,28134,1795557150,0,0.0,N,2,400,
2025-12-01,64200,63700,65400,63700,34978,2263595300,0,0.0,N,2,700,
2025-12-02,65100,65300,65400,64200,34365,2232388750,0,0.0,N,2,900,
2025-12-03,63800,65500,65600,63700,55451,3571148050,0,0.0,N,5,-1300,
2025-12-04,62000,64000,64200,61800,61291,3823361200,0,0.0,N,5,-1800,
2025-12-05,62300,62900,62900,61400,30013,1857573400,0,0.0,N,2,300,
2025-12-08,60900,61500,61500,60300,71020,4306733850,0,0.0,N,5,-1400,
2025-12-09,60500,60800,60900,60400,33941,2055481850,0,0.0,N,5,-400,
2025-12-10,61700,60700,61800,60500,30386,1864265700,0,0.0,N,2,1200,
2025-12-11,61400,61700,62000,61000,56548,3476480950,0,0.0,N,5,-300,
2025-12-12,61600,61800,62300,61300,20146,1245445732,0,0.0,N,2,200,
2025-12-15,61600,61500,62000,60800,30502,1868151900,0,0.0,N,3,0,
2025-12-16,61600,61100,62200,60800,54545,3362160250,0,0.0,N,3,0,
2025-12-17,62600,60900,62800,60900,31293,1943909800,0,0.0,N,2,1000,
2025-12-18,60600,62600,62600,60400,40197,2452525750,0,0.0,N,5,-2000,
2025-12-19,63700,60800,64100,60800,66546,4208602000,0,0.0,N,2,3100,
2025-12-22,64600,63800,66100,61000,61385,3955412100,0,0.0,N,2,900,
2025-12-23,64800,64500,65600,64000,36836,2391232500,0,0.0,N,2,200,
2025-12-24,64300,64300,64800,64100,19947,1285835450,0,0.0,N,5,-500,
2025-12-26,63100,65100,65100,62900,36754,2330595850,0,0.0,N,5,-1200,
2025-12-29,62800,62700,63200,61200,21134,1321470450,0,0.0,N,5,-300,
2025-12-30,64600,62800,65100,62600,54276,3496091200,0,0.0,N,2,1800,
2026-01-02,66700,65700,66900,65000,74295,4925829500,0,0.0,N,2,2100,
2026-01-05,63700,67300,67500,63400,85310,5476119250,0,0.0,N,5,-3000,
2026-01-06,61900,64000,64400,61600,95518,5936070100,0,0.0,N,5,-1800,
2026-01-07,62000,62000,62100,60700,72573,4451043950,0,0.0,N,2,100,
2026-01-08,62000,61600,62200,61300,44270,2733458100,0,0.0,N,3,0,
2026-01-09,61600,62200,62400,61300,44399,2747430650,0,0.0,N,5,-400,
2026-01-12,62500,61800,63500,61200,54759,3411803000,0,0.0,N,2,900,
2026-01-13,62200,62500,63100,61500,62930,3907776050,0,0.0,N,5,-300,
2026-01-14,63100,61900,63100,61100,98548,6124725300,0,0.0,N,2,900,
2026-01-15,63300,63000,63900,62600,62028,3914527500,0,0.0,N,2,200,
2026-01-16,62500,63500,63700,62300,79925,5019527300,0,0.0,N,5,-800,
2026-01-19,61800,62300,62700,61600,51843,3204237650,0,0.0,N,5,-700,
2026-01-20,62800,62100,63300,61800,60378,3784416250,0,0.0,N,2,1000,
2026-01-21,63400,61800,63400,61300,81831,5103358050,0,0.0,N,2,600,
2026-01-22,64300,63100,64400,62600,83456,5314361800,0,0.0,N,2,900,
2026-01-23,65100,64300,65200,63500,87856,5669423150,0,0.0,N,2,800,
2026-01-26,68300,65000,68600,65000,243818,16441219750,0,0.0,N,2,3200,
2026-01-27,68700,68900,71500,68200,183389,12785303500,0,0.0,N,2,400,
2026-01-28,71200,70900,71200,69500,155743,10995721650,0,0.0,N,2,2500,
2026-01-29,73900,72400,74800,70200,169233,12303101500,0,0.0,N,2,2700,
2026-01-30,74800,74800,76500,73400,143141,10801817000,0,0.0,N,2,900,
2026-02-02,68000,72300,72400,68000,108352,7549281300,0,0.0,N,5,-6800,
2026-02-03,69300,70600,70600,68000,111866,7739307650,0,0.0,N,2,1300,
2026-02-04,69000,68900,70300,68100,72247,4990257800,0,0.0,N,5,-300,
2026-02-05,70900,67800,74500,66900,278920,19825713300,0,0.0,N,2,1900,
2026-02-06,71600,71100,74600,70500,173217,12562564750,0,0.0,N,2,700,
2026-02-09,72700,71700,73200,70000,122229,8787324250,0,0.0,N,2,1100,
2026-02-10,76500,73100,77200,72700,164355,12387719550,00,0.00,N,2,3800,
2026-02-11,75600,77000,77100,74700,79206,5991244800,00,0.00,N,5,-900,
2026-02-12,80000,75400,80000,74600,136979,10623730300,00,0.00,N,2,4400,
2026-02-13,75700,78800,78800,75500,150394,11492834700,00,0.00,N,5,-4300,
2026-02-19,76600,76900,77200,74000,112362,8550004800,00,0.00,N,2,900,
2026-02-20,75500,76200,77200,75100,42494,3218968850,00,0.00,N,5,-1100,
2026-02-23,75300,75700,76400,74700,67395,5085123600,00,0.00,N,5,-200,
2026-02-24,74100,74600,75000,73800,41135,3054156700,00,0.00,N,5,-1200,
2026-02-25,73500,74400,74500,73200,31385,2310074150,00,0.00,N,5,-600,
2026-02-26,72400,74600,74600,72100,82099,5963807700,00,0.00,N,5,-1100,
2026-02-27,72600,71000,72900,70700,60812,4376770000,00,0.00,N,2,200,
2026-03-03,67900,71800,71900,67600,83893,5854003650,00,0.00,N,5,-4700,
2026-03-04,60900,67900,67900,60900,155747,9953840600,00,0.00,N,5,-7000,
2026-03-05,64500,63500,67700,63000,129316,8386254350,00,0.00,N,2,3600,
2026-03-06,66000,63500,66600,63100,75405,4922588850,00,0.00,N,2,1500,
2026-03-09,65100,63500,65600,62100,52568,3354234750,00,0.00,N,5,-900,
2026-03-10,64500,67900,67900,64400,60490,3961097400,00,0.00,N,5,-600,
2026-03-11,62800,64600,65300,62800,79269,5082915850,00,0.00,N,5,-1700,
2026-03-12,63400,62700,63900,62600,67756,4281334400,00,0.00,N,2,600,
2026-03-13,63500,62500,65200,62500,46924,3015613150,00,0.00,N,2,100,
2026-03-16,64500,63500,64700,63000,17043,1091088000,00,0.00,N,2,1000,
