날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
1997-02-19,28976,28716,28976,28370,49135,14033100,0,0.0,N,2,605,
1997-02-20,28543,29149,29149,27938,23006,6570500,0,0.0,N,5,-432,
1997-02-21,27246,28197,28197,26381,15954,4360700,0,0.0,N,5,-1297,
1997-02-22,27073,27246,27246,25343,72720,19700700,0,0.0,N,5,-172,
1997-02-24,26813,27073,27678,26813,69251,18785300,0,0.0,N,5,-259,
1997-02-25,27592,27678,27678,26813,73645,20000350,0,0.0,N,2,778,
1997-02-26,27159,27678,27678,27159,17457,4792100,0,0.0,N,5,-432,
1997-02-27,26813,27159,27159,26121,85090,22942400,0,0.0,N,5,-345,
1997-02-28,26640,26208,26986,25602,54106,14305750,0,0.0,N,5,-172,
1997-03-03,26640,26640,26640,26640,15607,4158000,0,0.0,N,3,0,
1997-03-04,26597,26640,26640,26035,48788,12740200,0,0.0,N,5,-43,
1997-03-05,25170,26381,26554,25170,32949,8561400,0,0.0,N,5,-1427,
1997-03-06,25083,25386,25602,24737,74454,18772300,0,0.0,N,5,-86,
1997-03-07,25429,25083,25516,25083,87171,22046200,0,0.0,N,2,345,
1997-03-08,25775,25602,26381,25602,19538,5050000,0,0.0,N,2,345,
1997-03-10,25170,25775,25775,24997,16763,4215200,0,0.0,N,5,-605,
1997-03-11,24478,25256,25256,24391,25665,6384500,0,0.0,N,5,-691,
1997-03-12,25170,24737,25256,24651,50522,12576200,0,0.0,N,2,691,
1997-03-13,24997,25170,25343,24997,12254,5689500,0,0.0,N,5,-172,
1997-03-14,24564,24997,24997,24391,18844,4645800,0,0.0,N,5,-432,
1997-03-15,24478,24218,24564,24218,10405,2546000,0,0.0,N,5,-86,
1997-03-17,24824,24478,24824,24478,7977,1974500,0,0.0,N,2,345,
1997-03-18,24737,24824,25862,24737,90871,22566500,0,0.0,N,5,-86,
1997-03-19,24651,24737,24781,24045,14567,3589200,0,0.0,N,5,-86,
1997-03-20,24651,24608,24737,24262,5318,1308600,0,0.0,N,3,0,
1997-03-21,24218,24651,24651,24045,15492,3761400,0,0.0,N,5,-432,
1997-03-22,24218,24218,24435,24218,13989,3405400,0,0.0,N,3,0,
1997-03-24,23440,24218,24218,23310,13642,3217750,0,0.0,N,5,-778,
1997-03-25,25083,21710,25083,21710,43585,10370850,0,0.0,N,2,1643,
1997-03-26,24997,25083,25083,24218,37111,9255050,0,0.0,N,5,-86,
1997-03-27,24997,24997,25516,24997,27284,6922400,0,0.0,N,3,0,
1997-03-28,24997,24997,25516,24305,131913,32487900,0,0.0,N,3,0,
1997-03-29,26813,23007,26813,22921,48672,12656200,2,0.0,N,2,1816,
1997-03-31,27246,26813,27678,26813,83240,25409100,0,0.0,N,2,432,
1997-04-01,26727,26121,28111,26121,35146,9517800,0,0.0,N,5,-518,
1997-04-02,26381,26381,26813,26208,15260,4048950,0,0.0,N,5,-345,
1997-04-03,25775,25256,26381,25256,30752,7984400,0,0.0,N,5,-605,
1997-04-04,25775,26121,26121,25516,7630,1976050,0,0.0,N,3,0,
1997-04-07,25602,25775,25775,25602,9711,2488300,0,0.0,N,5,-172,
1997-04-08,25083,25602,25602,25083,12948,3264450,0,0.0,N,5,-518,
1997-04-09,25083,25516,25516,24391,35493,8859350,0,0.0,N,3,0,
1997-04-10,24478,25429,25429,24391,60696,15084400,0,0.0,N,5,-605,
1997-04-11,25083,24651,25083,24218,53066,13174600,0,0.0,N,2,605,
1997-04-12,25862,25083,25862,25083,11676,2951600,0,0.0,N,2,778,
1997-04-14,25516,25948,26035,25083,58384,14846500,0,0.0,N,5,-345,
1997-04-15,25775,25689,27246,25689,72951,19596950,0,0.0,N,2,259,
1997-04-16,25559,25948,25948,25256,11214,2869350,0,0.0,N,5,-216,
1997-04-17,25083,25343,25343,24651,10636,2650850,0,0.0,N,5,-475,
1997-04-18,25083,24737,25775,24737,8902,2227000,0,0.0,N,3,0,
1997-04-19,25170,25343,25516,25170,6705,1695600,0,0.0,N,2,86,
1997-04-21,25429,25948,25948,25170,9942,2515450,0,0.0,N,2,259,
1997-04-22,25516,25256,25516,24737,11908,2993800,0,0.0,N,2,86,
1997-04-23,25473,25516,25516,25083,14335,3645000,0,0.0,N,5,-43,
1997-04-24,25083,25473,25473,24737,39886,9929750,0,0.0,N,5,-389,
1997-04-25,24651,25256,25256,24651,34336,8502500,0,0.0,N,5,-432,
1997-04-26,25516,24651,25516,24651,17573,4402050,0,0.0,N,2,864,
1997-04-28,25948,25516,25948,25516,41736,10737250,0,0.0,N,2,432,
1997-04-29,25948,26035,26035,25083,39770,10308250,0,0.0,N,3,0,
1997-04-30,25343,25083,25516,25083,23006,5831900,0,0.0,N,5,-605,
1997-05-02,24651,24910,24910,24218,830906,206788550,0,0.0,N,5,-691,
1997-05-03,24478,24651,24651,24218,31330,7670200,0,0.0,N,5,-172,
1997-05-06,24045,24305,24478,24045,22660,5509800,0,0.0,N,5,-432,
1997-05-07,23872,23786,24218,23786,18035,4336100,0,0.0,N,5,-172,
1997-05-08,24132,24132,24132,23786,20810,4986300,0,0.0,N,2,259,
1997-05-09,24089,23829,24089,23786,8208,1966400,0,0.0,N,5,-43,
1997-05-10,24218,23786,24218,23007,9017,2156300,0,0.0,N,2,129,
1997-05-12,23267,24218,24218,22402,54915,12559400,0,0.0,N,5,-951,
1997-05-13,23267,22402,23353,22315,122664,27529300,0,0.0,N,3,0,
1997-05-15,23180,22142,23267,22142,25781,5917250,0,0.0,N,5,-86,
1997-05-16,22315,22921,23613,22272,79541,17766700,0,0.0,N,5,-864,
1997-05-17,23353,22488,23353,22488,23006,5543900,0,0.0,N,2,1037,
1997-05-19,23353,23440,23786,23180,35377,8299000,0,0.0,N,3,0,
1997-05-20,24218,23440,24391,23353,53644,12835000,0,0.0,N,2,864,
1997-05-21,23959,24218,24478,23786,40695,9831550,0,0.0,N,5,-259,
1997-05-22,23872,23959,24218,23786,27631,6650450,0,0.0,N,5,-86,
1997-05-23,23613,23872,23872,23353,12717,2999200,0,0.0,N,5,-259,
1997-05-24,23180,23613,23613,23180,25550,5981500,0,0.0,N,5,-432,
1997-05-26,22921,23180,23353,22834,12948,2980600,0,0.0,N,5,-259,
1997-05-27,23353,23267,23786,23094,42545,9922350,0,0.0,N,2,432,
1997-05-28,24218,23786,25083,23786,69367,16856050,0,0.0,N,2,864,
1997-05-29,24218,24218,24478,24218,42082,10231250,0,0.0,N,3,0,
1997-05-30,24651,23786,24651,23786,20810,5056700,0,0.0,N,2,432,
1997-05-31,24651,23959,24651,23959,30521,7505100,0,0.0,N,3,0,
1997-06-02,25256,24737,25948,24651,96883,24664900,0,0.0,N,2,605,
1997-06-03,25083,25083,25083,24564,30406,7565500,0,0.0,N,5,-172,
1997-06-04,24910,25083,25083,24651,43239,10746200,0,0.0,N,5,-172,
1997-06-05,24737,23916,24910,23916,55262,13431850,0,0.0,N,5,-172,
1997-06-07,23786,24694,24694,23786,18266,4651900,0,0.0,N,5,-951,
1997-06-09,24218,23872,24651,23743,100929,24337850,0,0.0,N,2,432,
1997-06-10,24218,24305,24305,23872,47632,11531900,0,0.0,N,3,0,
1997-06-11,24218,23959,24218,23959,15838,3820700,0,0.0,N,3,0,
1997-06-12,24305,24045,24564,24045,114109,27857100,0,0.0,N,2,86,
1997-06-13,24478,24305,24478,23916,79310,19283500,0,0.0,N,2,172,
1997-06-14,25083,24478,25516,24478,147405,36787350,0,0.0,N,2,605,
1997-06-16,27073,25646,27073,25646,330420,88798100,0,0.0,N,1,1989,
1997-06-17,28197,28976,28976,27246,402562,113921650,0,0.0,N,2,1124,
1997-06-18,26813,28197,28543,26381,251225,69693350,0,0.0,N,5,-1383,
1997-06-19,27678,26121,28932,26121,434818,121872850,0,0.0,N,2,864,
1997-06-20,27073,27678,28111,26813,97461,26561550,0,0.0,N,5,-605,
1997-06-21,26467,27073,27246,26467,44626,12012400,0,0.0,N,5,-605,
1997-06-23,26208,26510,26813,25948,137116,36192800,0,0.0,N,5,-259,
1997-06-24,26208,26035,26727,25862,37458,9767250,0,0.0,N,3,0,
1997-06-25,25948,26208,26554,25948,63008,16546350,0,0.0,N,5,-259,
1997-06-26,26381,25948,26554,25775,88790,23313050,0,0.0,N,2,432,
1997-06-27,26381,26467,27159,26381,91680,24460700,0,0.0,N,3,0,
1997-06-28,26381,26554,26554,26208,25665,6773150,0,0.0,N,3,0,
1997-06-30,26467,26510,27159,26467,71564,19168700,0,0.0,N,2,86,
1997-07-01,27116,26640,27246,26121,100467,27020650,0,0.0,N,2,648,
1997-07-02,28543,27592,28976,27246,131335,36816450,0,0.0,N,2,1427,
1997-07-03,28543,28976,29322,28543,208449,59705700,0,0.0,N,3,0,
1997-07-04,27851,28543,28716,27851,87865,24779700,0,0.0,N,5,-691,
1997-07-05,27851,27851,27938,27765,47979,13366600,0,0.0,N,3,0,
1997-07-07,28370,27851,28413,27505,57228,16013200,0,0.0,N,2,518,
1997-07-08,28197,28370,28370,27678,47285,13186900,0,0.0,N,5,-172,
1997-07-09,28111,27678,28111,27678,23700,6634800,0,0.0,N,5,-86,
1997-07-10,28067,28111,28111,27246,28671,7993000,0,0.0,N,5,-43,
1997-07-11,27938,27678,28024,27289,46244,12894350,0,0.0,N,5,-129,
1997-07-12,27678,27635,27851,27635,13295,3681100,0,0.0,N,5,-259,
1997-07-14,27548,27678,27678,27073,54684,15108900,0,0.0,N,5,-129,
1997-07-15,26727,26813,27289,26381,89137,23900250,0,0.0,N,5,-821,
1997-07-16,26813,26381,26813,25948,140584,37310150,0,0.0,N,2,86,
1997-07-18,27246,26813,27246,26208,76882,20706450,0,0.0,N,2,432,
1997-07-19,26813,27246,27246,26813,9711,2606450,0,0.0,N,5,-432,
1997-07-21,26986,26813,27073,26813,75957,20466700,0,0.0,N,2,172,
1997-07-22,26640,27246,27246,26381,56534,15109400,0,0.0,N,5,-345,
1997-07-23,26813,26467,26813,26467,48557,12998400,0,0.0,N,2,172,
1997-07-24,26943,26813,26986,26640,70061,18823300,0,0.0,N,2,129,
1997-07-25,27246,26640,27678,26640,95958,26168350,0,0.0,N,2,302,
1997-07-26,27246,26813,27419,26813,27862,7588800,0,0.0,N,3,0,
1997-07-28,27678,27505,28024,27246,72026,19899800,0,0.0,N,2,432,
1997-07-29,27851,27851,28024,27678,53875,14985600,0,0.0,N,2,172,
1997-07-30,26813,27938,28197,26813,18035,5028350,0,0.0,N,5,-1037,
1997-07-31,26813,26467,27246,26467,68789,18533200,0,0.0,N,3,0,
1997-08-01,28284,26813,28543,26813,103357,28703000,0,0.0,N,2,1470,
1997-08-02,27851,28024,28024,27851,4508,1256800,0,0.0,N,5,-432,
1997-08-04,28284,27851,28500,27851,69829,19691000,0,0.0,N,2,432,
1997-08-05,29149,28284,29149,28284,111565,32054500,0,0.0,N,2,864,
1997-08-06,30619,28976,31311,28976,235155,71265600,0,0.0,N,2,1470,
1997-08-07,30619,30706,30965,30360,160816,49308200,0,0.0,N,3,0,
1997-08-08,30619,30533,31138,30533,111334,34272550,0,0.0,N,3,0,
1997-08-09,31225,30879,31441,30619,80813,25175450,0,0.0,N,2,605,
1997-08-11,32868,31268,33690,31268,238624,77531200,0,0.0,N,2,1643,
1997-08-12,32695,33300,33300,32435,78616,25679150,0,0.0,N,5,-172,
1997-08-13,33473,32435,33776,32435,86824,28939000,0,0.0,N,2,778,
1997-08-14,32781,33473,33473,32003,92143,30146800,0,0.0,N,5,-691,
1997-08-16,31743,32565,32565,31743,16648,5314550,0,0.0,N,5,-1037,
1997-08-18,31138,30706,31571,30273,42660,13279500,0,0.0,N,5,-605,
1997-08-19,30619,30879,30879,30446,83472,25583900,0,0.0,N,5,-518,
1997-08-20,32435,30619,33041,30619,56187,17759600,0,0.0,N,2,1816,
1997-08-21,31743,32176,32435,31484,26128,8301200,0,0.0,N,5,-691,
1997-08-22,31743,31743,32003,31398,27978,8887950,0,0.0,N,3,0,
1997-08-23,32089,32003,32392,31743,31446,10078750,0,0.0,N,2,345,
1997-08-25,32003,32089,32868,32003,21735,6975100,0,0.0,N,5,-86,
1997-08-26,31571,31916,31916,31484,12832,4059200,0,0.0,N,5,-432,
1997-08-27,31398,31571,31830,31225,56996,17977800,0,0.0,N,5,-172,
1997-08-28,32003,32003,32392,31571,195616,62463700,0,0.0,N,2,605,
1997-08-29,31138,31138,32435,31138,52834,16607400,0,0.0,N,5,-864,
1997-08-30,32003,30965,33603,30965,94108,29925950,0,0.0,N,2,864,
1997-09-01,31916,32435,32695,31571,25203,8086400,0,0.0,N,5,-86,
1997-09-02,31830,31873,32003,31571,126017,39919450,0,0.0,N,5,-86,
1997-09-03,31614,31571,31830,31571,25897,8199550,0,0.0,N,5,-216,
1997-09-04,30879,31614,31614,30879,35493,11212000,0,0.0,N,5,-735,
1997-09-05,32003,30706,32003,30706,31099,9775350,0,0.0,N,2,1124,
1997-09-06,31571,32003,32003,31571,2081,662000,0,0.0,N,5,-432,
1997-09-08,31571,31138,31571,31138,35493,11161300,0,0.0,N,3,0,
1997-09-09,31571,32349,33992,31311,54106,17684200,0,0.0,N,3,0,
1997-09-10,31571,31571,31916,31571,130873,41324500,0,0.0,N,3,0,
1997-09-11,31571,31830,31830,31052,40926,12875300,0,0.0,N,3,0,
1997-09-12,32262,32003,32349,31484,64396,20539000,0,0.0,N,2,691,
1997-09-13,32349,32262,32349,32262,54222,17495600,0,0.0,N,2,86,
1997-09-18,32781,32435,32868,32349,29365,9564050,0,0.0,N,2,432,
1997-09-19,32781,33041,33041,32522,21041,6872500,0,0.0,N,3,0,
1997-09-20,32695,32695,32781,32003,14104,4602100,0,0.0,N,5,-86,
1997-09-22,32522,31571,32522,31138,12948,4094900,0,0.0,N,5,-172,
1997-09-23,30792,30792,31657,30273,31099,9635550,0,0.0,N,5,-1729,
1997-09-24,30792,30273,30879,30273,22197,6825050,0,0.0,N,3,0,
1997-09-25,30014,30792,30792,30014,21966,6649200,0,0.0,N,5,-778,
1997-09-26,29408,30014,30014,29408,28440,8399100,0,0.0,N,5,-605,
1997-09-27,28889,29408,29408,28111,30174,8771200,0,0.0,N,5,-518,
1997-09-29,27678,29322,29322,27505,97692,27685300,0,0.0,N,5,-1210,
1997-09-30,28889,28111,29062,28111,24972,7112000,0,0.0,N,2,1210,
1997-10-01,28803,28889,30014,28543,122780,35318900,0,0.0,N,5,-86,
1997-10-02,28803,30014,30014,28716,19654,5654500,0,0.0,N,3,0,
1997-10-04,29408,28976,29408,28803,30174,8746600,0,0.0,N,2,605,
1997-10-06,30100,29408,31743,29235,35608,10676500,0,0.0,N,2,691,
1997-10-07,29322,29408,30360,28284,71448,20723100,0,0.0,N,5,-778,
1997-10-08,28630,28543,29322,28284,67170,19182700,0,0.0,N,5,-691,
1997-10-09,28543,28543,29149,28111,38845,11125600,0,0.0,N,5,-86,
1997-10-10,28976,29408,29408,28803,13295,3854000,0,0.0,N,2,432,
1997-10-11,29668,28543,29668,28543,6011,1748300,0,0.0,N,2,691,
1997-10-13,29408,29668,29668,28976,50291,14757400,0,0.0,N,5,-259,
1997-10-14,30273,31138,31138,29408,46152,13860300,0,0.0,N,2,864,
1997-10-15,30533,30273,30533,30273,69829,21175800,0,0.0,N,2,259,
1997-10-16,29408,29841,29841,28543,48325,14006200,0,0.0,N,5,-1124,
1997-10-17,28154,28976,28976,27332,81159,22813900,0,0.0,N,5,-1254,
1997-10-18,28716,27851,28803,27765,11330,3232900,0,0.0,N,2,562,
1997-10-20,27678,28673,28673,26424,85321,22961350,0,0.0,N,5,-1037,
1997-10-21,27246,27678,27678,26813,49366,13521500,0,0.0,N,5,-432,
1997-10-22,29408,28457,29408,27246,286707,81847100,0,0.0,N,1,2162,
1997-10-23,29408,29322,29711,28716,153128,45011000,0,0.0,N,3,0,
1997-10-24,28976,27246,29408,27246,104976,30277300,0,0.0,N,5,-432,
1997-10-25,28111,28759,28759,27246,80581,22813900,0,0.0,N,5,-864,
1997-10-27,25862,27332,27332,25862,100120,26022700,0,0.0,N,4,-2248,
1997-10-28,23829,24045,24045,23829,15723,3748300,0,0.0,N,4,-2032,
1997-10-29,22056,22099,23829,21926,307297,69889250,0,0.0,N,5,-1773,
1997-10-30,22056,21623,22056,20326,181164,37668050,0,0.0,N,3,0,
1997-10-31,22056,21191,22402,20326,35030,7392200,0,0.0,N,3,0,
1997-11-01,23180,22921,23699,21623,24741,5747700,0,0.0,N,2,1124,
1997-11-03,24910,24478,24997,22575,291458,71513000,0,0.0,N,2,1729,
1997-11-04,25516,23353,26900,23353,83819,22069500,0,0.0,N,2,605,
1997-11-05,26121,27246,27505,25948,158851,41732950,0,0.0,N,2,605,
1997-11-06,27246,26381,27246,25948,810327,214010250,0,0.0,N,2,1124,
1997-11-07,25083,26035,26035,25083,33411,8582050,0,0.0,N,4,-2162,
1997-11-08,23094,23094,23094,23094,74685,17248200,0,0.0,N,4,-1989,
1997-11-10,23180,22488,23699,21883,497711,113917800,0,0.0,N,2,86,
1997-11-11,22488,23094,24218,22056,200587,46281200,0,0.0,N,5,-691,
1997-11-12,22488,22488,23353,22315,250763,57114900,0,0.0,N,3,0,
1997-11-13,22661,22488,23353,22488,102548,23520050,0,0.0,N,2,172,
1997-11-14,23267,22705,23440,22402,164863,37342600,0,0.0,N,2,605,
1997-11-15,22748,23267,23267,22575,47747,10863400,0,0.0,N,5,-518,
1997-11-17,21926,22748,22921,21623,46938,10491750,0,0.0,N,5,-821,
1997-11-18,21623,21623,22056,21061,54337,11667750,0,0.0,N,5,-302,
1997-11-19,21969,22056,22056,21105,33296,7199750,0,0.0,N,2,345,
1997-11-20,21667,21969,22488,20759,50753,10856000,0,0.0,N,5,-302,
1997-11-21,23397,21796,23397,21667,121277,27249700,0,0.0,N,1,1729,
1997-11-22,25083,25256,25256,23397,238739,59711400,0,0.0,N,2,1686,
1997-11-24,23094,25083,25083,23094,167869,40152050,0,0.0,N,4,-1989,
1997-11-25,23267,23094,23786,21277,173881,39678500,0,0.0,N,2,172,
1997-11-26,23180,22921,23786,22056,101160,23425600,0,0.0,N,5,-86,
1997-11-27,23526,23353,24132,22921,131335,30689600,0,0.0,N,2,345,
1997-11-28,22056,23872,23872,21667,68211,15221000,0,0.0,N,5,-1470,
1997-11-29,21580,21277,21796,20759,25319,5442200,0,0.0,N,5,-475,
1997-12-01,21191,22402,22402,20932,15029,3200650,0,0.0,N,5,-389,
1997-12-02,19807,19504,20932,19504,89830,17800650,0,0.0,N,5,-1383,
1997-12-03,21364,19721,21364,18250,112028,21128150,0,0.0,N,1,1556,
1997-12-04,23051,23051,23051,22056,74338,17133800,0,0.0,N,1,1686,
1997-12-05,24867,24867,24867,24867,127751,31768750,0,0.0,N,1,1816,
1997-12-06,24910,25905,26813,22878,192379,47684600,0,0.0,N,2,43,
1997-12-08,22921,24781,25083,22921,46476,11083150,0,0.0,N,4,-1989,
1997-12-09,21105,21623,22056,21105,87634,18769750,0,0.0,N,4,-1816,
1997-12-10,21623,22791,22791,19894,436552,93181200,0,0.0,N,2,518,
1997-12-11,19894,19894,20759,19894,181395,36167850,0,0.0,N,4,-1729,
1997-12-12,18337,18337,18337,18337,14451,2650000,0,0.0,N,4,-1556,
1997-12-13,18077,16909,18423,16909,279088,48519350,0,0.0,N,5,-259,
1997-12-15,19504,18510,19504,18337,290418,55375350,0,0.0,N,1,1427,
1997-12-16,21061,20326,21061,19461,296892,61328450,0,0.0,N,1,1556,
1997-12-17,20153,20715,21061,19894,209836,43110600,0,0.0,N,5,-908,
1997-12-19,18553,19029,19894,18553,274752,52008125,0,0.0,N,4,-1600,
1997-12-20,17731,17126,18423,17082,146596,25498850,0,0.0,N,5,-821,
1997-12-22,17818,17299,18120,16866,210877,37119650,0,0.0,N,2,86,
1997-12-23,16434,17558,17558,16434,193188,31987900,0,0.0,N,4,-1383,
1997-12-24,15136,15136,16261,15136,236196,36550800,0,0.0,N,4,-1297,
1997-12-26,16347,16347,16347,16347,33527,5481000,0,0.0,N,1,1210,
1997-12-27,16866,16347,16866,15569,158967,25827300,0,0.0,N,2,518,
1998-01-03,17558,16434,17731,16434,53990,9292600,0,0.0,N,2,691,
1998-01-05,18726,18856,18942,17645,145902,27099650,0,0.0,N,2,1167,
1998-01-06,19677,18812,20196,18337,126133,24335750,0,0.0,N,2,951,
1998-01-07,20759,20845,20845,19894,214518,44126850,0,0.0,N,2,1081,
1998-01-08,20672,20715,21623,19721,135960,28156650,0,0.0,N,5,-86,
1998-01-09,22056,20672,22315,20672,339900,72827800,0,0.0,N,2,1383,
1998-01-10,23353,22488,23353,22488,101738,23383850,0,0.0,N,2,1297,
1998-01-12,23267,25213,25213,22272,113993,26927600,0,0.0,N,5,-86,
1998-01-13,21623,23267,23267,21623,91680,20349100,0,0.0,N,5,-1643,
1998-01-14,22834,22056,22834,21105,154805,34715250,0,0.0,N,2,1210,
1998-01-15,24651,23007,24651,23007,223941,55011200,0,0.0,N,1,1816,
1998-01-16,24564,26597,26597,22705,513203,132044100,0,0.0,N,5,-86,
1998-01-17,25948,25083,26467,24651,150296,38261400,0,0.0,N,2,1383,
1998-01-19,28024,28024,28024,26856,158967,44475650,0,0.0,N,1,2075,
1998-01-20,30230,30230,30230,29408,484126,146285125,0,0.0,N,1,2205,
1998-01-21,29841,30230,30446,29408,304985,91203150,0,0.0,N,5,-389,
1998-01-22,29408,29408,32219,29408,178043,54245500,0,0.0,N,5,-432,
1998-01-23,29322,29408,30446,28543,119427,35392000,0,0.0,N,5,-86,
1998-01-24,31484,29668,31571,29495,103935,31855950,0,0.0,N,2,2162,
1998-01-26,33560,31484,33733,31484,214807,70120350,0,0.0,N,2,2075,
1998-01-30,36241,36241,36241,36241,138503,50196200,0,0.0,N,1,2681,
1998-01-31,36285,39139,39139,36241,128445,49140050,0,0.0,N,2,43,
1998-02-02,38058,36285,38836,33473,318627,118451200,0,0.0,N,2,1773,
1998-02-03,38923,38923,40653,37928,285100,110586200,0,0.0,N,2,864,
1998-02-04,38317,41085,41085,37279,73529,28365800,0,0.0,N,5,-605,
1998-02-05,35420,37625,37625,35290,59656,21292700,0,0.0,N,5,-2897,
1998-02-06,37193,38231,38231,35636,335969,126680450,0,0.0,N,2,1773,
1998-02-07,37106,37193,37193,34771,29712,10922400,0,0.0,N,5,-86,
1998-02-09,37885,37106,38836,36760,189488,71354300,0,0.0,N,2,778,
1998-02-10,36587,37193,37625,36544,155151,57388650,0,0.0,N,5,-1297,
1998-02-11,33690,34079,36328,33690,84281,28469100,0,0.0,N,4,-2897,
1998-02-12,31008,31008,31008,31008,71760,22252095,0,0.0,N,4,-2681,
1998-02-13,28543,31052,31138,28543,397059,115771750,0,0.0,N,4,-2465,
1998-02-14,27678,27678,28543,26640,83009,22790550,0,0.0,N,5,-864,
1998-02-16,27678,26900,28370,25948,155614,42027550,0,0.0,N,3,0,
1998-02-17,29408,27678,29581,27332,51563,14612900,0,0.0,N,2,1729,
1998-02-18,31484,30273,31743,30273,69829,21889150,0,0.0,N,2,2075,
1998-02-19,33992,33992,33992,32435,104282,34929450,0,0.0,N,1,2508,
1998-02-20,35895,36674,36674,35290,298511,108827550,0,0.0,N,2,1902,
1998-02-21,36328,35895,36328,34641,213998,76716650,0,0.0,N,2,432,
1998-02-23,34598,36760,37193,34598,79078,28516050,0,0.0,N,5,-1729,
1998-02-24,34598,31916,35030,31916,193072,65910650,0,0.0,N,3,0,
1998-02-25,33300,36241,36241,33300,172724,58839000,0,0.0,N,5,-1297,
1998-02-26,35939,34598,35939,33300,436263,153384475,0,0.0,N,1,2638,
1998-02-27,38058,37106,38793,37106,403024,155444600,0,0.0,N,2,2119,
1998-02-28,38879,38836,38879,38750,78616,30561200,4,0.0,N,2,821,
1998-03-02,41518,43161,43161,39788,244404,102127250,0,0.0,N,2,2638,
1998-03-03,38058,38923,42382,37193,176424,71714700,0,0.0,N,5,-3459,
1998-03-04,38923,38014,38923,36414,119392,45031600,0,0.0,N,2,864,
1998-03-05,38058,38879,39355,38058,159429,61789250,0,0.0,N,5,-864,
1998-03-06,38058,37971,38058,36587,464415,175005000,0,0.0,N,3,0,
1998-03-07,38058,37971,38058,35117,30637,11394500,0,0.0,N,3,0,
1998-03-09,37020,36760,37625,36760,238624,88995500,0,0.0,N,5,-1037,
1998-03-10,37193,35549,37279,34598,73760,26464850,0,0.0,N,2,172,
1998-03-11,39355,37193,40653,36328,222785,84542200,0,0.0,N,2,2162,
1998-03-12,39442,39355,39788,37625,86709,33856700,0,0.0,N,2,86,
