날짜,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
1999-05-07,54500,55500,56200,54000,805830,444679530,0,0.0,N,5,-500,
1999-05-10,53800,52000,54200,51000,568400,303145740,0,0.0,N,5,-700,
1999-05-11,50500,53800,53800,50500,590050,309557100,0,0.0,N,5,-3300,
1999-05-12,51000,51000,51900,49800,840960,427028380,0,0.0,N,2,500,
1999-05-13,50500,51000,52000,50200,805820,410813730,0,0.0,N,5,-500,
1999-05-14,52400,51500,53000,51000,845700,439652460,0,0.0,N,2,1900,
1999-05-17,52900,53000,53000,51200,526050,274347310,0,0.0,N,2,500,
1999-05-18,53300,52900,53800,52600,562280,299085210,0,0.0,N,2,400,
1999-05-19,53700,53400,54700,53000,1198610,645089890,0,0.0,N,2,400,
1999-05-20,55300,54200,57500,53800,1663950,928059260,0,0.0,N,2,1600,
1999-05-21,54700,56500,56500,54500,601230,332887400,0,0.0,N,5,-600,
1999-05-24,55000,52600,55000,52600,654140,353716400,0,0.0,N,2,300,
1999-05-25,54500,53600,55000,53300,727090,393406970,0,0.0,N,5,-500,
1999-05-26,55900,54500,55900,53400,871550,476681010,0,0.0,N,2,1400,
1999-05-27,57700,57500,61400,56400,1829020,1070588070,0,0.0,N,2,1800,
1999-05-28,58200,58400,59300,57200,628720,367041100,0,0.0,N,2,500,
1999-05-31,60700,58300,61500,58300,979080,590458320,0,0.0,N,2,2500,
1999-06-01,67500,60700,69000,60100,2009310,1306023160,0,0.0,N,2,6800,
1999-06-02,67500,69000,70000,66300,1289040,881152070,0,0.0,N,3,0,
1999-06-03,69000,68000,69500,66300,903710,614258400,0,0.0,N,2,1500,
1999-06-04,73000,69500,74200,69500,1710770,1233337710,0,0.0,N,2,4000,
1999-06-07,79000,75000,79600,74000,1267710,965398100,0,0.0,N,2,6000,
1999-06-08,78000,79100,79900,75200,1641560,1264316970,0,0.0,N,5,-1000,
1999-06-09,70000,76000,76900,70000,1557040,1137106320,0,0.0,N,5,-8000,
1999-06-10,74000,69100,74000,67000,1908270,1369492810,0,0.0,N,2,4000,
1999-06-11,70000,71200,73500,69000,1400480,992346550,0,0.0,N,5,-4000,
1999-06-14,69000,70000,70700,67600,683889,469177620,0,0.0,N,5,-1000,
1999-06-15,68500,67500,69800,67000,812082,554561880,0,0.0,N,5,-500,
1999-06-16,71500,68500,73000,68500,1221590,872545330,0,0.0,N,2,3000,
1999-06-17,70100,74000,74000,70100,2298470,1688495910,0,0.0,N,5,-1400,
1999-06-18,72500,71000,72900,70900,736830,529021520,0,0.0,N,2,2400,
1999-06-21,74500,72600,74800,72600,1080040,798302670,0,0.0,N,2,2000,
1999-06-22,77000,74300,78800,73100,1441120,1097757110,0,0.0,N,2,2500,
1999-06-23,76800,77000,77800,75000,909881,695671268,0,0.0,N,5,-200,
1999-06-24,74500,76000,76500,74500,1144930,861463410,0,0.0,N,5,-2300,
1999-06-25,75000,73500,75000,72000,776210,56935521000,0,0.0,N,2,500,
1999-06-28,76600,75000,77800,74000,937844,71441483400,0,0.0,N,2,1600,
1999-06-29,76800,76100,77000,75400,718820,54818789000,0,0.0,N,2,200,
1999-06-30,76800,76700,78900,75200,1186714,91206156200,0,0.0,N,3,0,
1999-07-01,80100,78500,82000,77600,1407536,112415967600,0,0.0,N,2,3300,
1999-07-02,79900,81000,81500,79100,809847,64899272300,0,0.0,N,5,-200,
1999-07-05,79900,79900,80700,78600,906530,72465716000,0,0.0,N,3,0,
1999-07-06,85200,80000,87000,79000,1458436,121345300200,0,0.0,N,2,5300,
1999-07-07,91500,87200,91500,85400,1612807,143878991500,0,0.0,N,2,6300,
1999-07-08,88500,91600,93000,88000,1049820,94566412000,0,0.0,N,5,-3000,
1999-07-09,91000,88500,91000,86000,1088578,96357433000,0,0.0,N,2,2500,
1999-07-12,88000,91000,91500,87500,941853,84530889000,0,0.0,N,5,-3000,
1999-07-13,84600,86100,88000,83500,1051780,89807298000,0,0.0,N,5,-3400,
1999-07-14,78000,83000,84400,78000,1304336,106857352000,0,0.0,N,5,-6600,
1999-07-15,87000,79900,87500,79000,1159433,95250722000,0,0.0,N,2,9000,
1999-07-16,88600,86000,89000,85000,1312480,114364876000,0,0.0,N,2,1600,
1999-07-19,87900,89900,89900,84500,769150,66951139000,0,0.0,N,5,-700,
1999-07-20,84000,87900,88000,83700,437525,37512721000,0,0.0,N,5,-3900,
1999-07-21,80000,84100,85000,78600,963730,77417612000,0,0.0,N,5,-4000,
1999-07-22,81000,79000,82000,77000,718220,57292790000,0,0.0,N,2,1000,
1999-07-23,77000,81300,81300,76000,809720,63240847000,0,0.0,N,5,-4000,
1999-07-26,76500,75000,78900,73000,828770,63227018000,0,0.0,N,5,-500,
1999-07-27,81500,77500,82000,76500,663951,52514871500,0,0.0,N,2,5000,
1999-07-28,83500,81000,85500,80000,1254141,104951500500,0,0.0,N,2,2000,
1999-07-29,89000,83000,89000,82900,1050359,90717564000,0,0.0,N,2,5500,
1999-07-30,84500,87900,90000,84500,1101442,95596021000,0,0.0,N,5,-4500,
1999-08-02,80500,83000,85000,79100,769140,62658196000,0,0.0,N,5,-4000,
1999-08-03,80100,80500,82400,79700,561870,45203701000,0,0.0,N,5,-400,
1999-08-04,80000,80500,82000,80000,479646,38799458000,0,0.0,N,5,-100,
1999-08-05,79500,79100,82000,79000,462186,36977784000,0,0.0,N,5,-500,
1999-08-06,79300,79500,82000,78900,271996,21662156800,0,0.0,N,5,-200,
1999-08-09,79300,78500,80700,77600,230178,18255638400,0,0.0,N,3,0,
1999-08-10,80000,79000,80000,78000,412495,32815470000,0,0.0,N,2,700,
1999-08-11,79100,80000,80700,78900,566520,45134770000,0,0.0,N,5,-900,
1999-08-12,79000,79100,80000,78500,421250,33375287000,0,0.0,N,5,-100,
1999-08-13,75600,78200,78500,75500,433900,33288384000,0,0.0,N,5,-3400,
1999-08-16,74900,75000,76000,72500,361254,27029190600,0,0.0,N,5,-700,
1999-08-17,74000,73100,76500,73100,814945,61087150000,0,0.0,N,5,-900,
1999-08-18,74500,72000,75000,71700,588467,43709645500,0,0.0,N,2,500,
1999-08-19,73600,74500,75500,73100,319336,23640730600,0,0.0,N,5,-900,
1999-08-20,72200,73600,74300,71900,402090,29170656000,0,0.0,N,5,-1400,
1999-08-23,76000,73800,76200,72400,443000,32792634000,0,0.0,N,2,3800,
1999-08-24,75800,76900,77000,74500,483840,36739735000,0,0.0,N,5,-200,
1999-08-25,77000,75500,82000,74700,1028991,81124933000,0,0.0,N,2,1200,
1999-08-26,77100,79800,80000,77000,589030,45965069000,0,0.0,N,2,100,
1999-08-27,79900,76900,80100,75600,511757,40159415300,0,0.0,N,2,2800,
1999-08-30,76500,80100,80600,76500,368760,29128094000,0,0.0,N,5,-3400,
1999-08-31,74000,76000,76500,73200,543491,40295428000,0,0.0,N,5,-2500,
1999-09-01,72700,75500,75500,72700,422100,31307169000,0,0.0,N,5,-1300,
1999-09-02,72500,70300,74000,70300,537640,38676566000,0,0.0,N,5,-200,
1999-09-03,73500,72500,75900,71000,612710,45086456000,0,0.0,N,2,1000,
1999-09-06,76500,75000,77000,73500,618568,46591549000,0,0.0,N,2,3000,
1999-09-07,77000,77000,79800,77000,867950,68107586000,0,0.0,N,2,500,
1999-09-08,78000,77000,79200,76200,529194,41300848000,0,0.0,N,2,1000,
1999-09-09,81200,79000,81800,77800,1197561,96400672200,0,0.0,N,2,3200,
1999-09-10,82200,82200,84600,82200,1312358,109641780600,0,0.0,N,2,1000,
1999-09-13,84400,83800,86900,83200,1126875,95944987000,0,0.0,N,2,2200,
1999-09-14,83700,84000,84500,82500,484700,40470133000,0,0.0,N,5,-700,
1999-09-15,83500,83000,83700,81800,469830,38896332000,0,0.0,N,5,-200,
1999-09-16,80000,83500,84000,79900,434366,35485166000,0,0.0,N,5,-3500,
1999-09-17,81000,78000,81300,77000,631460,49779863000,0,0.0,N,2,1000,
1999-09-20,82500,84000,84000,81100,489774,40393833000,0,0.0,N,2,1500,
1999-09-21,82500,84000,84700,82500,606068,50633843000,0,0.0,N,3,0,
1999-09-22,79300,82100,82200,79000,475540,38309752000,0,0.0,N,5,-3200,
1999-09-27,78500,80500,80500,78500,395673,31390300500,0,0.0,N,5,-800,
1999-09-28,79400,80000,80500,78500,614814,48910523600,0,0.0,N,2,900,
1999-09-29,78000,78800,79400,77500,473985,37028300000,0,0.0,N,5,-1400,
1999-09-30,75100,77500,79700,75000,658636,51587455600,0,0.0,N,5,-2900,
1999-10-01,80700,77000,80700,75000,742581,56814244700,0,0.0,N,2,5600,
1999-10-04,77500,80500,80500,76600,439303,34578581500,0,0.0,N,5,-3200,
1999-10-05,79000,78100,80200,77200,697111,55123774000,0,0.0,N,2,1500,
1999-10-06,80000,79000,80500,77000,629020,49742519000,0,0.0,N,2,1000,
1999-10-07,80000,79700,80000,78000,621410,49213722000,0,0.0,N,3,0,
1999-10-08,78900,80100,80900,78100,472895,37534022500,0,0.0,N,5,-1100,
1999-10-11,78500,80000,80800,78100,354762,28216527000,0,0.0,N,5,-400,
1999-10-12,79500,77000,79700,77000,430125,33811267500,0,0.0,N,2,1000,
1999-10-13,78700,79000,79300,77500,430616,33668344200,0,0.0,N,5,-800,
1999-10-14,78300,78400,79800,77100,871932,68408980600,0,0.0,N,5,-400,
1999-10-15,81000,79500,82900,78300,998247,80365780000,0,0.0,N,2,2700,
1999-10-18,78000,79600,80500,77500,642009,50599056000,0,0.0,N,5,-3000,
1999-10-19,76500,78300,79000,76100,493104,38041338000,0,0.0,N,5,-1500,
1999-10-20,76600,77600,78300,76500,390465,30062769000,0,0.0,N,2,100,
1999-10-21,75500,77000,78200,74100,618390,47018580000,0,0.0,N,5,-1100,
1999-10-22,74700,74500,75400,74000,506713,37863357100,0,0.0,N,5,-800,
1999-10-25,74300,75500,76000,73300,558065,41669160500,0,0.0,N,5,-400,
1999-10-26,75600,71500,75900,71500,344211,25661758600,0,0.0,N,2,1300,
1999-10-27,75400,75100,75800,74100,325560,24490393000,0,0.0,N,5,-200,
1999-10-28,79000,74800,79300,74800,600180,46742941000,0,0.0,N,2,3600,
1999-10-29,80700,80000,81000,79100,965996,77682033200,0,0.0,N,2,1700,
1999-11-01,83000,82000,84400,82000,989981,82302368000,0,0.0,N,2,2300,
1999-11-02,82400,81300,83000,80900,859610,70200031000,0,0.0,N,5,-600,
1999-11-03,81200,82400,82400,81200,401786,32868404200,0,0.0,N,5,-1200,
1999-11-04,83200,81200,83400,81200,670270,55515227000,0,0.0,N,2,2000,
1999-11-05,82000,83300,84200,81500,495344,41172978000,0,0.0,N,5,-1200,
1999-11-08,82900,82500,83300,81900,568280,47047661000,0,0.0,N,2,900,
1999-11-09,90000,83900,90300,83400,2429233,214589532000,0,0.0,N,2,7100,
1999-11-10,93600,90000,98000,89500,2680050,250744801000,0,0.0,N,2,3600,
1999-11-11,94500,96000,98000,93600,1774244,170051528000,0,0.0,N,2,900,
1999-11-12,97400,99100,100000,95500,1560506,153261873400,0,0.0,N,2,2900,
1999-11-15,101000,105000,105500,99600,1821083,185942321000,0,0.0,N,2,3600,
1999-11-16,116000,102000,116000,100000,2168412,233684597000,0,0.0,N,1,15000,
1999-11-17,116000,121000,128000,115500,4119252,502106452000,0,0.0,N,3,0,
1999-11-18,116000,118000,119000,108000,2568740,294502770000,0,0.0,N,3,0,
1999-11-19,120000,118000,122000,114000,2354379,276683615000,0,0.0,N,2,4000,
1999-11-22,114500,119000,119500,113000,1470082,170094209000,0,0.0,N,5,-5500,
1999-11-23,114500,113500,116000,110000,1225416,139280782000,0,0.0,N,3,0,
1999-11-24,112000,112500,114000,110500,1139334,127199348000,0,0.0,N,5,-2500,
1999-11-25,118500,113000,122000,113000,2340817,278483179500,0,0.0,N,2,6500,
1999-11-26,116000,120000,126000,116000,1879460,228050430000,0,0.0,N,5,-2500,
1999-11-29,120000,119000,121000,115000,978102,115613690000,0,0.0,N,2,4000,
1999-11-30,128000,120500,136000,119500,2846093,359305074000,0,0.0,N,2,8000,
1999-12-01,127000,126500,129000,124000,1919839,242495683000,0,0.0,N,5,-1000,
1999-12-02,116000,128000,129500,111000,2085386,251361326000,0,0.0,N,5,-11000,
1999-12-03,113000,116500,119000,112500,1135860,131309015000,0,0.0,N,5,-3000,
1999-12-06,126000,119000,127000,116000,1598271,194836401000,0,0.0,N,2,13000,
1999-12-07,140500,130000,141000,126000,3173360,431331565000,0,0.0,N,2,14500,
1999-12-08,138500,140000,142000,132000,2039313,281171730500,0,0.0,N,5,-2000,
1999-12-09,138000,138500,142000,136000,1827318,253602159000,0,0.0,N,5,-500,
1999-12-10,138000,140000,143500,135000,1450120,199837640000,0,0.0,N,3,0,
1999-12-13,141500,140000,145000,137000,1426477,201604885500,0,0.0,N,2,3500,
1999-12-14,136000,140000,143000,136000,1268173,176278328000,0,0.0,N,5,-5500,
1999-12-15,130000,133000,134000,127500,1164608,152532305000,0,0.0,N,5,-6000,
1999-12-16,127000,128000,132000,124500,969804,124173913000,0,0.0,N,5,-3000,
1999-12-17,127000,127000,129500,124000,891201,112756852000,0,0.0,N,3,0,
1999-12-20,132000,129500,137000,128000,1561305,206545600000,0,0.0,N,2,5000,
1999-12-21,135500,132000,142000,130500,1611196,219503508000,0,0.0,N,2,3500,
1999-12-22,140000,138000,142500,136500,1391615,193547780000,0,0.0,N,2,4500,
1999-12-23,150000,140000,156500,137500,2459981,361034815000,0,0.0,N,2,10000,
1999-12-24,154000,154500,158000,150500,1459133,224309392000,0,0.0,N,2,4000,
1999-12-27,177000,159500,177000,155500,2345467,400195054000,2,0.0,N,1,23000,
1999-12-28,179000,184000,199000,179000,4231493,798435017000,0,0.0,N,2,2000,
2000-01-04,169000,182000,186000,160000,2344578,402099277000,0,0.0,N,5,-10000,
2000-01-05,145500,148000,160000,145000,2744903,412929566500,0,0.0,N,5,-23500,
2000-01-06,147500,151000,154000,145000,2275143,338542562500,0,0.0,N,2,2000,
2000-01-07,133000,141000,142500,126500,2404267,326604506000,0,0.0,N,5,-14500,
2000-01-10,145000,140000,149500,137500,2273425,325824660000,0,0.0,N,2,12000,
2000-01-11,140000,148000,149000,139000,1706151,244668385000,0,0.0,N,5,-5000,
2000-01-12,131500,135000,137000,131000,1211776,161591079000,0,0.0,N,5,-8500,
2000-01-13,130000,132000,134500,126000,1750059,226407200000,0,0.0,N,5,-1500,
2000-01-14,131500,134000,138000,128500,1637664,216803891000,0,0.0,N,2,1500,
2000-01-17,137500,134000,138500,133000,1065897,144365242500,0,0.0,N,2,6000,
2000-01-18,139500,138500,145000,135000,1471080,205990860000,0,0.0,N,2,2000,
2000-01-19,132000,137500,139000,132000,1357016,183581682000,0,0.0,N,5,-7500,
2000-01-20,135000,130000,135000,126500,1170014,153100385000,0,0.0,N,2,3000,
2000-01-21,129000,130000,132000,127500,1152706,149947294000,0,0.0,N,5,-6000,
2000-01-24,126000,127500,131500,126000,1046453,134358218000,0,0.0,N,5,-3000,
2000-01-25,118000,123000,123000,118000,1266775,152917870000,0,0.0,N,5,-8000,
2000-01-26,110000,118000,118500,107000,1465314,165210405000,0,0.0,N,5,-8000,
2000-01-27,114000,111000,116000,109000,1157446,130699634000,0,0.0,N,2,4000,
2000-01-28,122000,118000,125500,116000,1619534,196417758000,0,0.0,N,2,8000,
2000-01-31,126000,123000,127500,120000,1171169,145743379000,0,0.0,N,2,4000,
2000-02-01,124000,129500,130000,122500,938659,118286176000,0,0.0,N,5,-2000,
2000-02-02,125000,125000,127000,120000,1085204,133968485000,0,0.0,N,2,1000,
2000-02-03,124000,127000,127500,121000,1288055,159775445000,0,0.0,N,5,-1000,
2000-02-07,137000,125500,141000,125000,2553724,342817743000,0,0.0,N,2,13000,
2000-02-08,132000,138000,138500,131500,1147885,153853660000,0,0.0,N,5,-5000,
2000-02-09,138000,135500,140000,134500,1447182,199585821000,0,0.0,N,2,6000,
2000-02-10,136500,132000,147000,132000,2480575,344501682500,0,0.0,N,5,-1500,
2000-02-11,135500,139500,143000,135000,1347964,187399762000,0,0.0,N,5,-1000,
2000-02-14,132000,133000,137500,130000,1251896,165885687000,0,0.0,N,5,-3500,
2000-02-15,124000,134000,134500,121500,1338269,171617261000,0,0.0,N,5,-8000,
2000-02-16,123000,124000,126000,115500,1321731,160476283000,0,0.0,N,5,-1000,
2000-02-17,122000,116000,123000,116000,1524665,182946050000,0,0.0,N,5,-1000,
2000-02-18,118000,122000,128000,118000,1653959,203297652000,0,0.0,N,5,-4000,
2000-02-21,111000,115000,116000,110500,1042887,117472182000,0,0.0,N,5,-7000,
2000-02-22,114500,111000,117000,109000,1217920,137781640000,0,0.0,N,2,3500,
2000-02-23,115000,114000,116500,111000,1272745,143620265000,0,0.0,N,2,500,
2000-02-24,114000,115000,117500,113000,913753,104993757000,0,0.0,N,5,-1000,
2000-02-25,109000,109000,112000,106500,1651680,180448730000,0,0.0,N,5,-5000,
2000-02-28,97800,107500,108000,97200,1706622,172926023600,0,0.0,N,5,-11200,
2000-02-29,95500,99500,101000,93500,1705849,164864317500,0,0.0,N,5,-2300,
2000-03-02,107500,99000,109500,96000,2053295,212903159500,0,0.0,N,2,12000,
2000-03-03,110000,113000,114000,106500,1522631,167345920000,0,0.0,N,2,2500,
2000-03-06,113000,115000,116000,111500,1066908,120934464000,0,0.0,N,2,3000,
2000-03-07,113000,109000,113000,105000,761078,82529419000,0,0.0,N,3,0,
2000-03-08,113000,106000,115000,106000,811550,89966305000,0,0.0,N,3,0,
2000-03-09,109000,118000,119500,109000,1907621,215208739000,0,0.0,N,5,-4000,
2000-03-10,108000,113000,113500,107000,931527,101955021000,0,0.0,N,5,-1000,
2000-03-13,99900,105500,106000,99000,1136960,114504536000,0,0.0,N,5,-8100,
2000-03-14,97800,98000,99500,96000,835222,81513894600,0,0.0,N,5,-2100,
2000-03-15,94000,95100,96000,92000,951869,89189873000,0,0.0,N,5,-3800,
2000-03-16,97000,95600,98000,94300,934115,89434100000,0,0.0,N,2,3000,
2000-03-17,100000,100000,101500,97500,1043145,103644376000,0,0.0,N,2,3000,
2000-03-20,97100,100000,101500,97100,499669,49309771900,0,0.0,N,5,-2900,
2000-03-21,100000,95000,100000,93100,884045,84856394000,0,0.0,N,2,2900,
2000-03-22,103000,101000,104000,99000,1145258,116004065000,0,0.0,N,2,3000,
2000-03-23,102500,103000,103500,99000,1017469,102712277500,0,0.0,N,5,-500,
2000-03-24,100000,100000,101500,99600,655195,65727120000,0,0.0,N,5,-2500,
2000-03-27,98100,100000,101000,98100,622777,61524678700,0,0.0,N,5,-1900,
2000-03-28,97800,97200,101000,97200,820574,80873741200,0,0.0,N,5,-300,
2000-03-29,98700,98200,99800,97500,1036894,102352395800,0,0.0,N,2,900,
2000-03-30,103500,101000,106500,99600,1725376,178211403000,0,0.0,N,2,4800,
2000-03-31,98000,101000,103000,98000,1158473,116430928000,0,0.0,N,5,-5500,
2000-04-03,93700,100000,100000,92000,829750,79329670000,0,0.0,N,5,-4300,
2000-04-04,93700,92000,93700,88200,863908,79159059600,0,0.0,N,3,0,
2000-04-06,89700,91100,92800,89700,577085,52270579500,0,0.0,N,5,-4000,
2000-04-07,92000,89800,93500,89700,850432,77875981000,0,0.0,N,2,2300,
2000-04-10,93500,96000,96500,93400,1302334,123298029000,0,0.0,N,2,1500,
2000-04-11,93800,94800,94800,92500,836652,78349316600,0,0.0,N,2,300,
2000-04-12,92500,93000,94800,92400,791850,73871951000,0,0.0,N,5,-1300,
2000-04-14,88000,90000,90200,87000,704649,62325431000,0,0.0,N,5,-4500,
2000-04-17,74800,74800,79500,74800,1383693,104575168400,0,0.0,N,4,-13200,
2000-04-18,75000,82000,82000,73300,1381263,105529086000,0,0.0,N,2,200,
2000-04-19,77000,78500,80500,76000,1433397,111438717000,0,0.0,N,2,2000,
2000-04-20,82400,78000,83100,76900,1254564,100487751600,0,0.0,N,2,5400,
2000-04-21,82100,83400,85000,81200,963706,79985021600,0,0.0,N,5,-300,
2000-04-24,79500,83500,83700,79200,586208,47560626000,0,0.0,N,5,-2600,
2000-04-25,80400,77000,80500,77000,654063,51868448200,0,0.0,N,2,900,
2000-04-26,77900,82500,83000,77100,662237,53319669300,0,0.0,N,5,-2500,
2000-04-27,75800,77000,79800,75000,672984,51986751200,0,0.0,N,5,-2100,
2000-04-28,75800,75700,77300,74000,903509,68649979200,0,0.0,N,3,0,
2000-05-02,80000,76100,81100,75200,1975549,155737728000,0,0.0,N,2,4200,
2000-05-03,78800,79900,80500,77500,895329,70583971200,0,0.0,N,5,-1200,
2000-05-04,78700,79600,79900,77600,687052,54404575400,0,0.0,N,5,-100,
2000-05-08,81500,80000,83000,79600,1185420,96206186000,0,0.0,N,2,2800,
